t,d,spd_lim,tfc_flw,traf_lig,tfc_sgn,toll_booth,curvature,slope,velocity_kmh_raw
221450.72,5164.641227,100,98,0,0,0,0.0038035,0.2148094,102.1859544
221451.22,5178.820807,100,98,0,0,0,0.0037556,0.2145739,102
221451.72,5192.987474,100,98,0,0,0,0.0037064,0.2143596,102
221452.22,5207.154141,100,98,0,0,0,0.0036559,0.214167,102
221452.72,5221.320807,100,98,0,0,0,0.0036043,0.2139965,102
221453.22,5235.487474,100,98,0,0,0,0.0035514,0.2138488,102
221453.72,5249.654141,100,98,0,0,0,0.0034973,0.2137244,102
221454.22,5263.820807,100,98,0,0,0,0.0034421,0.2136238,102
221454.72,5277.987474,100,98,0,0,0,0.0033858,0.2135478,102
221455.22,5292.096117,100,98,0,0,0,0.0033287,0.2134968,101.1644527
221455.72,5306.135315,100,98,0,0,0,0.0032708,0.2134714,101
221456.22,5320.163092,100,98,0,0,0,0.003212,0.2134715,101
221456.72,5334.19087,100,96,0,0,0,0.0031523,0.2134979,101
221457.22,5348.218648,100,96,0,0,0,0.0030917,0.213551,101
221457.72,5362.18646,100,96,0,0,0,0.0030305,0.213631,100.1364987
221458.22,5376.08782,100,96,0,0,0,0.0029687,0.213738,100.043086
221458.72,5390.049146,100,96,0,0,0,0.0029059,0.2138736,101
221459.22,5404.076924,100,96,0,0,0,0.002842,0.2140386,101
221459.72,5418.104701,100,96,0,0,0,0.0027773,0.2142331,101
221460.22,5432.132479,100,96,0,0,0,0.002712,0.2144576,101
221460.72,5446.164189,100,96,0,0,0,0.002646,0.2147128,101.0566229
221461.22,5460.265343,100,96,0,0,0,0.002579,0.2150007,102
221461.72,5474.43201,100,96,0,0,0,0.0025111,0.2153221,102
221462.22,5488.598677,100,96,0,0,0,0.0024426,0.2156765,102
221462.72,5502.765343,100,96,0,0,0,0.0023736,0.2160642,102
221463.22,5516.93201,100,96,0,0,0,0.0023041,0.216486,102
221463.72,5531.098677,100,96,0,0,0,0.0022341,0.2169424,102
221464.22,5545.265343,100,96,0,0,0,0.0021636,0.217434,102
221464.72,5559.43201,100,96,0,0,0,0.0020928,0.2179612,102
221465.22,5573.598677,100,96,0,0,0,0.0020216,0.2185248,102
221465.72,5587.765343,100,96,0,0,0,0.0019501,0.2191252,102
221466.22,5601.93201,100,96,0,0,0,0.0018782,0.2197631,102
221466.72,5616.098677,100,95,0,0,0,0.0018062,0.2204389,102
221467.22,5630.265343,100,95,0,0,0,0.0017339,0.2211533,102
221467.72,5644.362566,100,95,0,0,0,0.0016617,0.221903,101
221468.22,5658.390343,100,95,0,0,0,0.0015898,0.2226881,101
221468.72,5672.418121,100,95,0,0,0,0.0015177,0.2235127,101
221469.22,5686.445899,100,95,0,0,0,0.0014456,0.2243772,101
221469.72,5700.473677,130,95,0,0,0,0.0013734,0.2252824,101
221470.22,5714.501455,130,95,0,0,0,0.0013012,0.2262286,101
221470.72,5728.529232,130,95,0,0,0,0.001229,0.2272166,101
221471.22,5742.55701,130,95,0,0,0,0.0011569,0.2282467,101
221471.72,5756.584788,130,95,0,0,0,0.0010849,0.2293197,101
221472.22,5770.612566,130,95,0,0,0,0.001013,0.230436,101
221472.72,5784.640343,130,95,0,0,0,0.0009412,0.2315961,101
221473.22,5798.668121,130,95,0,0,0,0.0008696,0.2328007,101
221473.72,5812.695899,130,95,0,0,0,0.0007983,0.2340503,101
221474.22,5826.723677,130,95,0,0,0,0.0007272,0.2353454,101
221474.72,5840.751455,130,95,0,0,0,0.0006564,0.2366866,101
221475.22,5854.779232,130,95,0,0,0,0.0005859,0.2380744,101
221475.72,5868.80701,130,95,0,0,0,0.0005158,0.2395094,101
221476.22,5882.834788,130,95,0,0,0,0.0004461,0.2409922,101
221476.72,5896.862566,130,95,0,0,0,0.0003768,0.2425232,101
221477.22,5910.890343,130,95,0,0,0,0.000308,0.2441031,101
221477.72,5924.987566,130,94,0,0,0,0.0002394,0.2457406,102
221478.22,5939.154232,130,94,0,0,0,0.0001709,0.2474369,102
221478.72,5953.320899,130,94,0,0,0,0.000103,0.2491848,102
221479.22,5967.487566,130,94,0,0,0,0.0000358,0.2509847,102
221479.72,5981.654232,130,94,0,0,0,-0.0000308,0.2528372,102
221480.22,5995.820899,130,94,0,0,0,-0.0000968,0.2547422,102
221480.72,6009.987566,130,94,0,0,0,-0.0001621,0.2566985,102
221481.22,6024.154232,130,94,0,0,0,-0.0002267,0.2587052,102
221481.72,6038.320899,130,94,0,0,0,-0.0002907,0.2607611,102
221482.22,6052.418121,130,94,0,0,0,-0.0003536,0.2628547,101
221482.72,6066.445899,130,94,0,0,0,-0.0004156,0.2649843,101
221483.22,6080.543121,130,94,0,0,0,-0.0004773,0.26717,102
221483.72,6094.640343,130,94,0,0,0,-0.0005383,0.2694002,101
221484.22,6108.668121,130,94,0,0,0,-0.0005984,0.2716625,101
221484.72,6122.695899,130,94,0,0,0,-0.0006577,0.2739669,101
221485.22,6136.723677,130,94,0,0,0,-0.0007165,0.2763123,101
221485.72,6150.751455,130,94,0,0,0,-0.0007746,0.2786977,101
221486.22,6164.779232,130,94,0,0,0,-0.000832,0.2811219,101
221486.72,6178.598677,130,94,0,0,0,-0.0008879,0.2835472,98
221487.22,6192.418121,130,94,0,0,0,-0.0009432,0.2860083,101
221487.72,6206.445899,130,94,0,0,0,-0.0009987,0.288542,101
221488.22,6220.404232,130,94,0,0,0,-0.0010533,0.2910977,100
221488.72,6234.293121,130,94,0,0,0,-0.0011069,0.2936738,100
221489.22,6248.18201,130,94,0,0,0,-0.0011599,0.2962821,100
221489.72,6262.070899,130,94,0,0,0,-0.0012123,0.2989214,100
221490.22,6275.68201,130,94,0,0,0,-0.001263,0.3015371,96
221490.72,6289.223677,130,94,0,0,0,-0.0013128,0.3041672,99
221491.22,6302.973677,130,94,0,0,0,-0.0013628,0.306865,99
221491.72,6316.445899,130,94,0,0,0,-0.0014112,0.3095342,95
221492.22,6329.848677,130,94,0,0,0,-0.0014587,0.3122139,98
221492.72,6343.459788,130,94,0,0,0,-0.0015063,0.3149593,98
221493.22,6357.070899,130,94,0,0,0,-0.0015533,0.3177279,98
221493.72,6370.612566,130,94,0,0,0,-0.0015995,0.3205044,97
221494.22,6384.084788,130,94,0,0,0,-0.0016448,0.3232877,97
221494.72,6397.55701,130,94,0,0,0,-0.0016896,0.3260909,97
221495.22,6410.959788,130,94,0,0,0,-0.0017334,0.3288985,96
221495.72,6424.293121,130,94,0,0,0,-0.0017765,0.3317095,96
221496.22,6437.418121,130,94,0,0,0,-0.0018183,0.3344929,93
221496.72,6450.543121,130,94,0,0,0,-0.0018596,0.3372919,96
221497.22,6463.876455,130,94,0,0,0,-0.0019009,0.3401502,96
221497.72,6477.209788,130,94,0,0,0,-0.0019417,0.3430228,96
221498.22,6490.543121,130,94,0,0,0,-0.0019818,0.3459087,96
221498.72,6503.876455,130,94,0,0,0,-0.0020213,0.3488071,96
221499.22,6517.209788,130,94,0,0,0,-0.0020603,0.3517169,96
221499.72,6530.543121,130,94,0,0,0,-0.0020987,0.3546375,96
221500.22,6543.876455,130,94,0,0,0,-0.0021364,0.3575677,96
221500.72,6557.279232,130,94,0,0,0,-0.0021738,0.3605222,97
221501.22,6570.751455,130,94,0,0,0,-0.0022108,0.3635001,97
221501.72,6584.223677,130,94,0,0,0,-0.0022472,0.3664853,97
221502.22,6597.695899,130,94,0,0,0,-0.0022829,0.3694767,97
221502.72,6611.168121,130,94,0,0,0,-0.0023181,0.3724735,97
221503.22,6624.640343,130,94,0,0,0,-0.0023526,0.3754747,97
221503.72,6638.112566,130,94,0,0,0,-0.0023866,0.3784795,97
221504.22,6651.584788,130,94,0,0,0,-0.0024199,0.3814869,97
221504.72,6665.05701,130,94,0,0,0,-0.0024527,0.3844961,97
221505.22,6678.529232,130,94,0,0,0,-0.0024848,0.387506,97
221505.72,6692.001455,130,94,0,0,0,-0.0025164,0.3905157,97
221506.22,6705.543121,130,94,0,0,0,-0.0025475,0.3935399,98
221506.72,6719.154232,130,94,0,0,0,-0.0025781,0.3965776,98
221507.22,6732.765343,130,94,0,0,0,-0.0026081,0.3996123,98
221507.72,6746.376455,130,94,0,0,0,-0.0026375,0.4026431,98
221508.22,6759.918121,130,94,0,0,0,-0.0026662,0.4056536,97
221508.72,6773.390343,130,94,0,0,0,-0.0026941,0.4086429,97
221509.22,6786.862566,130,94,0,0,0,-0.0027214,0.4116257,97
221509.72,6800.394718,130,94,0,0,0,-0.0027482,0.4146141,97.8629989
221510.22,6813.996316,130,92,0,0,0,-0.0027745,0.4176092,98
221510.72,6827.537982,130,92,0,0,0,-0.0028001,0.4205817,97
221511.22,6841.010204,130,92,0,0,0,-0.002825,0.4235285,97
221511.72,6854.54315,130,92,0,0,0,-0.0028493,0.4264773,97.8744141
221512.22,6868.14554,130,92,0,0,0,-0.0028732,0.4294289,98
221512.72,6881.756651,130,92,0,0,0,-0.0028965,0.4323691,98
221513.22,6895.367762,130,92,0,0,0,-0.0029192,0.4352949,98
221513.72,6908.917569,130,92,0,0,0,-0.0029411,0.4381924,97.1172195
221514.22,6922.460959,130,92,0,0,0,-0.0029624,0.4410725,97.907597
221514.72,6936.065653,130,92,0,0,0,-0.0029833,0.4439486,98
221515.22,6949.676764,130,92,0,0,0,-0.0030035,0.4468079,98
221515.72,6963.291562,130,92,0,0,0,-0.0030231,0.449649,98.0530937
221516.22,6976.975805,130,92,0,0,0,-0.0030421,0.4524844,99
221516.72,6990.725805,130,92,0,0,0,-0.0030607,0.4553121,99
221517.22,7004.475805,130,92,0,0,0,-0.0030786,0.4581174,99
221517.72,7018.225805,130,92,0,0,0,-0.0030959,0.4608994,99
221518.22,7032.038894,130,92,0,0,0,-0.0031126,0.4636697,99.9084782
221518.72,7045.921427,130,92,0,0,0,-0.0031288,0.4664283,100
221519.22,7059.810316,130,92,0,0,0,-0.0031443,0.4691613,100
221519.72,7073.699205,130,92,0,0,0,-0.0031592,0.4718665,100
221520.22,7087.588094,130,92,0,0,0,-0.0031735,0.4745428,100
221520.72,7101.420806,130,92,0,0,0,-0.003187,0.4771787,99.1910646
221521.22,7115.184075,130,92,0,0,0,-0.0031999,0.479771,99
221521.72,7128.934075,130,92,0,0,0,-0.0032121,0.4823296,99
221522.22,7142.684075,130,92,0,0,0,-0.0032237,0.484856,99
221522.72,7156.434075,130,92,0,0,0,-0.0032347,0.4873493,99
221523.22,7170.184075,130,92,0,0,0,-0.003245,0.4898084,99
221523.72,7183.934075,130,92,0,0,0,-0.0032547,0.4922325,99
221524.22,7197.684075,130,92,0,0,0,-0.0032638,0.4946204,99
221524.72,7211.434075,130,92,0,0,0,-0.0032722,0.4969713,99
221525.22,7225.184075,130,92,0,0,0,-0.0032801,0.4992841,99
221525.72,7238.934075,130,92,0,0,0,-0.0032872,0.5015579,99
221526.22,7252.684075,130,92,0,0,0,-0.0032938,0.5037918,99
221526.72,7266.434075,130,92,0,0,0,-0.0032997,0.5059846,99
221527.22,7280.184075,130,92,0,0,0,-0.003305,0.5081355,99
221527.72,7293.934075,130,92,0,0,0,-0.0033097,0.5102434,99
221528.22,7307.684075,130,92,0,0,0,-0.0033138,0.5123075,99
221528.72,7321.434075,130,92,0,0,0,-0.0033172,0.5143267,99
221529.22,7335.184075,130,92,0,0,0,-0.00332,0.5163,99
221529.72,7348.934075,130,92,0,0,0,-0.0033221,0.5182264,99
221530.22,7362.684075,130,92,0,0,0,-0.0033236,0.5201051,99
221530.72,7376.434075,130,92,0,0,0,-0.0033246,0.5219349,99
221531.22,7390.184075,130,92,0,0,0,-0.0033248,0.523715,99
221531.72,7403.934075,130,92,0,0,0,-0.0033245,0.5254443,99
221532.22,7417.684075,130,92,0,0,0,-0.0033235,0.5271219,99
221532.72,7431.434075,130,92,0,0,0,-0.0033219,0.5287467,99
221533.22,7445.184075,130,92,0,0,0,-0.0033196,0.5303179,99
221533.72,7458.934075,130,92,0,0,0,-0.0033167,0.5318344,99
221534.22,7472.684075,130,92,0,0,0,-0.0033132,0.5332953,99
221534.72,7486.434075,130,92,0,0,0,-0.0033091,0.5346996,99
221535.22,7500.11463,130,92,0,0,0,-0.0033044,0.5360396,98
221535.72,7513.725741,130,92,0,0,0,-0.003299,0.5373153,98
221536.22,7527.336853,130,92,0,0,0,-0.0032931,0.5385326,98
221536.72,7540.947964,130,92,0,0,0,-0.0032865,0.5396906,98
221537.22,7554.559075,130,92,0,0,0,-0.0032794,0.5407884,98
221537.72,7568.170186,130,92,0,0,0,-0.0032716,0.541825,98
221538.22,7581.781297,130,92,0,0,0,-0.0032632,0.5427995,98
221538.72,7595.322964,130,92,0,0,0,-0.0032542,0.5437064,97
221539.22,7608.795186,130,92,0,0,0,-0.0032446,0.5445458,97
221539.72,7622.267408,130,92,0,0,0,-0.0032345,0.5453215,97
221540.22,7635.73963,130,92,0,0,0,-0.0032237,0.5460326,97
221540.72,7649.211853,130,92,0,0,0,-0.0032124,0.5466783,97
221541.22,7662.684075,130,92,0,0,0,-0.0032004,0.5472576,97
221541.72,7676.225741,130,92,0,0,0,-0.0031878,0.547772,98
221542.22,7689.836853,130,92,0,0,0,-0.0031745,0.5482195,98
221542.72,7703.447964,130,92,0,0,0,-0.0031606,0.5485964,98
221543.22,7717.059075,130,92,0,0,0,-0.003146,0.5489018,98
221543.72,7730.73963,130,92,0,0,0,-0.0031308,0.5491356,99
221544.22,7744.559075,130,92,0,0,0,-0.0031148,0.5492965,100
221544.72,7758.447964,130,92,0,0,0,-0.0030981,0.5493809,100
221545.22,7772.336853,130,92,0,0,0,-0.0030807,0.5493868,100
221545.72,7786.295186,130,92,0,0,0,-0.0030626,0.5493126,101
221546.22,7800.322964,130,92,0,0,0,-0.0030437,0.5491561,101
221546.72,7814.350741,130,92,0,0,0,-0.0030242,0.5489164,101
221547.22,7828.378519,130,92,0,0,0,-0.003004,0.5485925,101
221547.72,7842.406297,130,92,0,0,0,-0.0029832,0.5481833,101
221548.22,7856.434075,130,92,0,0,0,-0.0029617,0.5476879,101
221548.72,7870.461853,130,92,0,0,0,-0.0029396,0.5471051,101
221549.22,7884.48963,130,92,0,0,0,-0.0029168,0.5464339,101
221549.72,7898.517408,130,92,0,0,0,-0.0028933,0.5456733,101
221550.22,7912.545186,130,92,0,0,0,-0.0028692,0.5448223,101
221550.72,7926.572964,130,92,0,0,0,-0.0028445,0.5438798,101
221551.22,7940.600741,130,92,0,0,0,-0.0028191,0.5428447,101
221551.72,7954.628519,130,92,0,0,0,-0.002793,0.5417161,101
221552.22,7968.586853,130,92,0,0,0,-0.0027664,0.5404992,100
221552.72,7982.475741,130,92,0,0,0,-0.0027393,0.5391944,100
221553.22,7996.36463,130,92,0,0,0,-0.0027116,0.5377948,100
221553.72,8010.253519,130,92,0,0,0,-0.0026832,0.5362994,100
221554.22,8024.142408,130,92,0,0,0,-0.0026541,0.5347073,100
221554.72,8038.031297,130,92,0,0,0,-0.0026245,0.5330174,100
221555.22,8051.920186,130,92,0,0,0,-0.0025942,0.5312287,100
221555.72,8065.813305,130,92,0,0,0,-0.0025632,0.5293396,100.0609194
221556.22,8079.775869,130,92,0,0,0,-0.0025314,0.5273394,101
221556.72,8093.859793,130,92,0,0,0,-0.0024987,0.5252176,101.808498
221557.22,8108.013161,130,92,0,0,0,-0.0024652,0.5229788,102
221557.72,8122.183454,130,92,0,0,0,-0.002431,0.5206293,102.0522208
221558.22,8136.423191,130,92,0,0,0,-0.0023959,0.5181583,103
221558.72,8150.728747,130,92,0,0,0,-0.00236,0.5155637,103
221559.22,8165.038256,130,92,0,0,0,-0.0023234,0.5128549,103.0569275
221559.72,8179.417209,130,92,0,0,0,-0.0022859,0.5100175,104
221560.22,8193.861653,130,92,0,0,0,-0.0022476,0.5070494,104
221560.72,8208.306098,130,92,0,0,0,-0.0022085,0.5039623,104
221561.22,8222.750542,130,92,0,0,0,-0.0021688,0.500755,104
221561.72,8237.194987,130,92,0,0,0,-0.0021284,0.4974263,104
221562.22,8251.569987,130,92,0,0,0,-0.0020875,0.493992,103
221562.72,8265.875542,130,92,0,0,0,-0.0020461,0.4904528,103
221563.22,8280.181098,130,92,0,0,0,-0.002004,0.4867912,103
221563.72,8294.417209,130,92,0,0,0,-0.0019614,0.4830249,102
221564.22,8308.583876,130,92,0,0,0,-0.0019184,0.4791545,102
221564.72,8322.750542,130,92,0,0,0,-0.0018747,0.4751609,102
221565.22,8336.917209,130,92,0,0,0,-0.0018304,0.4710431,102
221565.72,8351.083876,130,92,0,0,0,-0.0017854,0.4667998,102
221566.22,8365.250542,130,92,0,0,0,-0.0017397,0.4624302,102
221566.72,8379.417209,130,92,0,0,0,-0.0016933,0.4579331,102
221567.22,8393.583876,130,92,0,0,0,-0.0016463,0.4533075,102
221567.72,8407.750542,130,92,0,0,0,-0.0015986,0.4485522,102
221568.22,8421.917209,130,92,0,0,0,-0.0015502,0.4436663,102
221568.72,8436.083876,130,92,0,0,0,-0.0015012,0.4386485,102
221569.22,8450.250542,130,92,0,0,0,-0.0014515,0.433498,102
221569.72,8464.417209,130,92,0,0,0,-0.0014011,0.4282136,102
221570.22,8478.65332,130,92,0,0,0,-0.0013498,0.4227673,103
221570.72,8492.958876,130,92,0,0,0,-0.0012976,0.417156,103
221571.22,8507.264431,130,92,0,0,0,-0.0012447,0.4114049,103
221571.72,8521.569987,130,92,0,0,0,-0.0011911,0.4055129,103
221572.22,8535.875542,130,92,0,0,0,-0.0011368,0.3994789,103
221572.72,8550.181098,130,92,0,0,0,-0.0010819,0.3933017,103
221573.22,8564.486653,130,92,0,0,0,-0.0010263,0.3869803,103
221573.72,8578.792209,130,92,0,0,0,-0.00097,0.3805136,103
221574.22,8593.097765,130,92,0,0,0,-0.000913,0.3739005,103
221574.72,8607.40332,130,92,0,0,0,-0.0008553,0.3671398,103
221575.22,8621.650906,130,92,0,0,0,-0.0007972,0.3602588,102.165237
221575.72,8635.829047,130,92,0,0,0,-0.0007387,0.3532639,102
221576.22,8649.995714,130,92,0,0,0,-0.0006795,0.3461267,102
221576.72,8664.162381,130,92,0,0,0,-0.0006197,0.3388405,102
221577.22,8678.329047,130,92,0,0,0,-0.0005593,0.3314043,102
221577.72,8692.495714,130,92,0,0,0,-0.0004981,0.323817,102
221578.22,8706.662381,130,92,0,0,0,-0.0004363,0.3160775,102
221578.72,8720.829047,130,92,0,0,0,-0.0003738,0.3081847,102
221579.22,8734.995714,130,92,0,0,0,-0.0003107,0.3001376,102
221579.72,8749.162381,130,92,0,0,0,-0.0002469,0.2919351,102
221580.22,8763.311665,130,92,0,0,0,-0.0001825,0.2835865,101.7496889
221580.72,8777.407875,130,92,0,0,0,-0.0001177,0.275113,101.2357415
221581.22,8791.521468,130,92,0,0,0,-0.0000521,0.2664717,102
221581.72,8805.688135,130,92,0,0,0,0.0000144,0.2576386,102
221582.22,8819.792677,130,92,0,0,0,0.0000812,0.2486846,101.1054022
221582.72,8833.827774,130,92,0,0,0,0.0001484,0.2396271,101
221583.22,8847.844989,130,92,0,0,0,0.0002159,0.230463,100.8478964
221583.72,8861.666336,130,92,0,0,0,0.0002829,0.2213411,98.1795046
221584.22,8875.498247,130,92,0,0,0,0.0003502,0.2121564,101
221584.72,8889.526024,130,92,0,0,0,0.0004187,0.2028145,101
221585.22,8903.553802,130,92,0,0,0,0.0004872,0.193476,101
221585.72,8917.58158,130,92,0,0,0,0.0005556,0.1841713,101
221586.22,8931.609358,130,92,0,0,0,0.0006239,0.174931,101
221586.72,8945.637135,130,92,0,0,0,0.0006919,0.1657858,101
221587.22,8959.660879,130,92,0,0,0,0.0007594,0.1567689,100.9419119
221587.72,8973.615179,130,92,0,0,0,0.0008261,0.1479515,100
221588.22,8987.504068,130,92,0,0,0,0.0008919,0.1393589,100
221588.72,9001.392957,130,92,0,0,0,0.0009569,0.130979,100
221589.22,9015.281845,130,92,0,0,0,0.0010212,0.1228415,100
221589.72,9029.170734,130,92,0,0,0,0.0010844,0.1149761,100
221590.22,9043.059623,130,92,0,0,0,0.0011466,0.1074125,100
221590.72,9056.944597,130,92,0,0,0,0.0012076,0.1001824,99.9436245
221591.22,9070.763647,130,92,0,0,0,0.0012671,0.093345,99.0507012
221591.72,9084.517168,130,92,0,0,0,0.0013249,0.0869241,99
221592.22,9098.070346,130,92,0,0,0,0.0013804,0.0809996,96.1657575
221592.72,9111.623524,130,92,0,0,0,0.0014344,0.0755028,99
221593.22,9125.373524,130,92,0,0,0,0.0014876,0.0703916,99
221593.72,9139.123524,130,92,0,0,0,0.0015389,0.0657778,99
221594.22,9152.873524,130,92,0,0,0,0.0015883,0.0616903,99
221594.72,9166.692968,130,92,0,0,0,0.001636,0.0581414,100
221595.22,9180.581857,130,92,0,0,0,0.0016817,0.0551691,100
221595.72,9194.470746,130,92,0,0,0,0.0017252,0.0528224,100
221596.22,9208.094063,130,92,0,0,0,0.0017656,0.0511571,96.1757679
221596.72,9221.71738,130,92,0,0,0,0.0018035,0.0501502,100
221597.22,9235.606269,130,92,0,0,0,0.0018397,0.0498305,100
221597.72,9249.483656,130,92,0,0,0,0.0018731,0.0502535,99.8343763
221598.22,9263.331605,130,92,0,0,0,0.0019036,0.0514447,99.5760835
221598.72,9277.191055,130,92,0,0,0,0.0019312,0.0534358,100
221599.22,9291.079944,130,92,0,0,0,0.0019559,0.0562623,100
221599.72,9304.968833,130,92,0,0,0,0.0019775,0.0599508,100
221600.22,9318.927166,130,92,0,0,0,0.0019958,0.064556,101
221600.72,9332.954944,130,92,0,0,0,0.0020108,0.0701217,101
221601.22,9346.982722,130,92,0,0,0,0.0020223,0.076658,101
221601.72,9361.0105,130,92,0,0,0,0.0020301,0.0841955,101
221602.22,9375.107722,130,92,0,0,0,0.0020342,0.0928097,102
221602.72,9389.274389,130,92,0,0,0,0.0020343,0.1025473,102
221603.22,9403.441055,130,92,0,0,0,0.0020303,0.1134002,102
221603.72,9417.607722,130,92,0,0,0,0.0020221,0.1253996,102
221604.22,9431.774389,130,92,0,0,0,0.0020097,0.1385773,102
221604.72,9445.883861,130,92,0,0,0,0.0019928,0.1529041,101.1764088
221605.22,9459.92389,130,92,0,0,0,0.0019715,0.1683824,101
221605.72,9473.951668,130,92,0,0,0,0.0019457,0.1850951,101
221606.22,9487.979445,130,92,0,0,0,0.0019152,0.203086,101
221606.72,9502.007223,130,92,0,0,0,0.0018799,0.2223856,101
221607.22,9516.035001,130,92,0,0,0,0.0018397,0.2430245,101
221607.72,9530.062779,130,92,0,0,0,0.0017944,0.2650333,101
221608.22,9544.090556,130,92,0,0,0,0.001744,0.2884426,101
221608.72,9558.118334,130,92,0,0,0,0.0016883,0.313283,101
221609.22,9572.146112,130,92,0,0,0,0.0016272,0.339585,101
221609.72,9586.17389,130,92,0,0,0,0.0015607,0.3673794,101
221610.22,9600.271112,130,92,0,0,0,0.0014881,0.3968456,102
221610.72,9614.437779,130,92,0,0,0,0.0014094,0.4280378,102
221611.22,9628.604445,130,92,0,0,0,0.0013248,0.460846,102
221611.72,9642.771112,130,92,0,0,0,0.0012341,0.4953018,102
221612.22,9656.937779,130,92,0,0,0,0.0011372,0.5314367,102
221612.72,9671.104445,130,92,0,0,0,0.001034,0.5692823,102
221613.22,9685.271112,130,92,0,0,0,0.0009243,0.60887,102
221613.72,9699.497745,130,92,0,0,0,0.0008077,0.6504103,102.8635089
221614.22,9713.793822,130,92,0,0,0,0.0006838,0.6939625,103
221614.72,9728.099377,130,92,0,0,0,0.0005745,0.7361757,103
221615.22,9742.404933,130,92,0,0,0,0.0005284,0.7693474,103
221615.72,9756.710488,130,92,0,0,0,0.000497,0.7950569,103
221616.22,9771.016044,130,92,0,0,0,0.0003653,0.811626,103
221616.72,9785.321599,130,92,0,0,0,0.0003585,0.8203433,103
221617.22,9799.55771,130,92,0,0,0,0.0002542,0.8204734,102
221617.72,9813.724377,130,94,0,0,0,0.0001751,0.813421,102
221618.22,9827.891044,130,94,0,0,0,0.0001138,0.8000469,102
221618.72,9842.05771,130,94,0,0,0,0.0000334,0.7807059,102
221619.22,9856.224377,130,94,0,0,0,-0.0000628,0.7575539,102
221619.72,9870.391044,130,95,0,0,0,-0.0000647,0.731147,102
221620.22,9884.55771,130,95,0,0,0,-0.0000538,0.7025588,102
221620.72,9898.724377,130,94,0,0,0,-0.0001429,0.6728028,102
221621.22,9912.891044,130,95,0,0,0,-0.0000645,0.6420598,102
221621.72,9927.05771,130,94,0,0,0,-0.000067,0.6109828,102
221622.22,9941.224377,130,94,0,0,0,-0.0000337,0.580231,102
221622.72,9955.391044,130,95,0,0,0,-0.000095,0.5503897,102
221623.22,9969.55771,130,95,0,0,0,-0.0000671,0.521704,102
221623.72,9983.724377,130,94,0,0,0,-0.0000789,0.4948244,102
221624.22,9997.891044,130,94,0,0,0,-0.0000776,0.4698967,102
221624.72,10012.05771,130,94,0,0,0,-0.0000014,0.4468407,102
221625.22,10026.22438,130,95,0,8,0,-0.0000756,0.4260918,102
221625.72,10040.39104,130,94,0,0,0,-0.0000787,0.4070836,102
221626.22,10054.55771,130,95,0,0,0,-0.0000992,0.3901017,102
221626.72,10068.72438,130,94,0,0,0,-0.0000484,0.3747741,102
221627.22,10082.89104,130,95,0,0,0,-0.0000803,0.3607611,102
221627.72,10097.05771,130,95,0,0,0,-0.0000715,0.34813,102
221628.22,10111.22438,130,94,0,0,0,-0.0000627,0.3364468,102
221628.72,10125.39104,130,95,0,0,0,-0.0000271,0.3260564,102
221629.22,10139.55771,130,94,0,0,0,-0.0000984,0.3169961,102
221629.72,10153.4466,130,95,0,0,0,-0.0001217,0.3094315,98
221630.22,10167.33549,130,95,0,0,0,-0.000039,0.3033194,102
221630.72,10181.43271,130,96,0,0,0,-0.0001038,0.2983622,101
221631.22,10195.46049,130,95,0,0,0,-0.0000328,0.294916,101
221631.72,10209.48827,130,96,0,0,0,-0.0000657,0.2928921,101
221632.22,10223.51604,130,95,0,0,0,-0.0000402,0.2921014,101
221632.72,10237.54382,130,96,0,0,0,-0.0000809,0.2928539,101
221633.22,10251.5716,130,95,0,0,0,-0.0000502,0.2949179,101
221633.72,10265.59938,130,96,0,0,0,-0.0000423,0.2983496,101
221634.22,10279.56511,130,95,0,0,0,-0.0000804,0.3032157,100.1065666
221634.72,10293.4614,130,96,0,0,0,-0.0000502,0.3092958,100
221635.22,10307.35029,130,98,0,0,0,-0.0000639,0.3168115,100
221635.72,10321.23918,130,98,0,0,0,-0.0000895,0.3257698,100
221636.22,10335.12807,130,98,0,0,0,0.0000029,0.3359596,100
221636.72,10349.01696,130,99,0,0,0,-0.0001031,0.3475162,100
221637.22,10362.90584,130,99,0,0,0,-0.0000877,0.3605437,100
221637.72,10376.79473,130,98,0,0,0,0.0000032,0.3747675,100
221638.22,10390.47529,130,100,0,0,0,-0.0000822,0.3901732,97
221638.72,10404.15584,130,99,0,0,0,-0.0000957,0.4069194,100
221639.22,10417.8364,130,100,0,0,0,-0.0000316,0.425013,97
221639.72,10431.51696,130,99,0,0,0,-0.000063,0.4442966,100
221640.22,10445.40584,130,100,0,0,0,-0.0000795,0.4653609,100
221640.72,10459.29473,130,99,0,0,0,0.0000027,0.4876533,100
221641.22,10473.18362,130,99,0,0,0,-0.0001154,0.5113849,100
221641.72,10487.07251,130,100,0,0,0,-0.0000268,0.5365073,100
221642.22,10500.9614,130,99,0,0,0,-0.0000698,0.5628495,100
221642.72,10514.85029,130,100,0,0,0,-0.0000716,0.5906358,100
221643.22,10528.73918,130,101,0,0,0,-0.0000399,0.61984,100
221643.72,10542.62807,130,100,0,0,0,-0.0000411,0.650231,100
221644.22,10556.44751,130,101,0,0,0,-0.0000715,0.6819525,99
221644.72,10570.19751,130,100,0,0,0,-0.0000393,0.7148424,99
