t,d,spd_lim,tfc_flw,traf_lig,tfc_sgn,toll_booth,curvature,slope,velocity_kmh_raw
1644.8,11792.63889,50,39,0,0,0,0.0009244,0.9077013,4
1644.9,11792.75,50,39,0,0,0,0.0009075,0.9077178,4
1645,11792.83333,50,39,0,0,0,0.000895,0.90773,2
1645.1,11792.88889,50,39,0,0,0,0.0008867,0.9077382,2
1645.2,11792.93056,50,39,0,0,0,0.0008805,0.9077442,1
1645.3,11792.95833,50,39,0,0,0,0.0008764,0.9077483,1
1645.4,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1645.5,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1645.6,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1645.7,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1645.8,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1645.9,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1646,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1646.1,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1646.2,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1646.3,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1646.4,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1646.5,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1646.6,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1646.7,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1646.8,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1646.9,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1647,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1647.1,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1647.2,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1647.3,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1647.4,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1647.5,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1647.6,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1647.7,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1647.8,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1647.9,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1648,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1648.1,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1648.2,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1648.3,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1648.4,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1648.5,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1648.6,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1648.7,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1648.8,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1648.9,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1649,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1649.1,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1649.2,11792.97222,50,39,0,0,0,0.0008743,0.9077503,0
1649.3,11793.01389,50,39,0,0,0,0.0008682,0.9077564,3
1649.4,11793.09722,50,39,0,0,0,0.000856,0.9077684,3
1649.5,11793.19444,50,39,0,0,0,0.000842,0.9077824,4
1649.6,11793.30556,50,39,0,0,0,0.0008261,0.9077983,4
1649.7,11793.44444,50,39,0,0,0,0.0008065,0.907818,6
1649.8,11793.61111,50,39,0,0,0,0.0007834,0.9078414,6
1649.9,11793.77778,50,39,0,0,0,0.0007609,0.9078645,6
1650,11793.97222,50,39,0,0,0,0.0007352,0.9078912,8
1650.1,11794.19444,50,39,0,0,0,0.0007066,0.9079214,8
1650.2,11794.43056,50,39,0,0,0,0.0006773,0.9079529,9
1650.3,11794.68056,50,39,0,0,0,0.0006475,0.9079859,9
1650.4,11794.94444,50,39,0,0,0,0.0006174,0.9080201,10
1650.5,11795.22222,50,39,0,0,0,0.0005872,0.9080556,10
1650.6,11795.5,50,39,0,0,0,0.0005587,0.9080905,10
1650.7,11795.80556,50,39,0,0,0,0.0005293,0.9081283,12
1650.8,11796.13889,50,40,0,0,0,0.0004997,0.9081688,12
1650.9,11796.48611,50,40,0,0,0,0.0004715,0.9082102,13
1651,11796.84722,50,40,0,0,0,0.0004451,0.9082525,13
1651.1,11797.23611,50,40,0,0,0,0.0004196,0.9082971,15
1651.2,11797.65278,50,40,0,0,0,0.0003958,0.908344,15
1651.3,11798.09722,50,40,0,0,0,0.0003739,0.908393,17
1651.4,11798.56944,50,40,0,0,0,0.0003545,0.9084438,17
1651.5,11799.05556,50,40,0,0,0,0.0003382,0.908495,18
1651.6,11799.55556,50,40,0,0,0,0.0003252,0.9085465,18
1651.7,11800.08333,50,40,0,0,0,0.000315,0.9085997,20
1651.8,11800.63889,50,40,0,0,0,0.000308,0.9086544,20
1651.9,11801.22222,50,40,0,0,0,0.000304,0.9087107,22
1652,11801.83333,50,40,0,0,0,0.000303,0.9087683,22
1652.1,11802.44444,50,40,0,0,0,0.0003046,0.9088248,22
1652.2,11803.08333,50,40,0,0,0,0.0003084,0.9088828,24
1652.3,11803.75,50,40,0,0,0,0.0003139,0.9089422,24
1652.4,11804.43056,50,40,0,0,0,0.0003202,0.909002,25
1652.5,11805.125,50,40,0,0,0,0.0003265,0.9090623,25
1652.6,11805.81944,50,39,0,0,0,0.0003316,0.9091221,25
1652.7,11806.51389,50,39,0,0,0,0.0003349,0.9091814,25
1652.8,11807.22222,50,39,0,0,0,0.0003364,0.9092416,26
1652.9,11807.94444,50,39,0,0,0,0.0003362,0.9093027,26
1653,11808.66667,50,39,0,0,0,0.0003343,0.9093635,26
1653.1,11809.38889,50,39,0,0,0,0.0003311,0.909424,26
1653.2,11810.11111,50,39,0,0,0,0.0003267,0.9094843,26
1653.3,11810.83333,50,39,0,0,0,0.0003214,0.9095444,26
1653.4,11811.55556,50,39,0,0,0,0.0003153,0.9096043,26
1653.5,11812.27778,50,39,0,0,0,0.0003086,0.9096642,26
1653.6,11813,50,39,0,0,0,0.0003016,0.9097239,26
1653.7,11813.72222,50,39,0,0,0,0.0002944,0.9097836,26
1653.8,11814.44444,50,39,0,0,0,0.0002873,0.9098433,26
1653.9,11815.18056,50,39,0,0,0,0.0002803,0.9099041,27
1654,11815.93056,50,40,0,0,0,0.0002737,0.9099661,27
1654.1,11816.68056,50,40,0,0,0,0.0002677,0.9100282,27
1654.2,11817.43056,50,40,0,0,0,0.0002624,0.9100903,27
1654.3,11818.18056,50,40,0,0,0,0.0002577,0.9101523,27
1654.4,11818.94444,50,40,0,0,0,0.0002535,0.9102152,28
1654.5,11819.72222,50,40,0,0,0,0.0002499,0.9102791,28
1654.6,11820.5,50,40,0,0,0,0.000247,0.9103426,28
1654.7,11821.27778,50,40,0,0,0,0.0002447,0.9104058,28
1654.8,11822.05556,50,40,0,0,0,0.000243,0.9104685,28
1654.9,11822.83333,50,40,0,0,0,0.000242,0.9105306,28
1655,11823.61111,50,40,0,0,0,0.0002416,0.9105921,28
1655.1,11824.38889,50,40,0,0,0,0.0002418,0.9106529,28
1655.2,11825.16667,50,40,0,0,0,0.0002426,0.910713,28
1655.3,11825.94444,50,39,0,0,0,0.000244,0.9107722,28
1655.4,11826.72222,50,39,0,0,0,0.0002458,0.9108305,28
1655.5,11827.5,50,39,0,0,0,0.0002478,0.910888,28
1655.6,11828.27778,50,39,0,0,0,0.0002497,0.9109446,28
1655.7,11829.05556,50,39,0,0,0,0.0002514,0.9110005,28
1655.8,11829.83333,50,39,0,0,0,0.0002525,0.9110555,28
1655.9,11830.61111,50,39,0,0,0,0.0002527,0.9111098,28
1656,11831.38889,50,39,0,0,0,0.0002519,0.9111633,28
1656.1,11832.15278,50,39,0,0,0,0.0002498,0.9112152,27
1656.2,11832.90278,50,39,0,0,0,0.0002463,0.9112654,27
1656.3,11833.65278,50,39,0,0,0,0.0002412,0.911315,27
1656.4,11834.40278,50,39,0,0,0,0.0002341,0.911364,27
1656.5,11835.13889,50,39,0,0,0,0.000225,0.9114115,26
1656.6,11835.86111,50,40,0,0,0,0.000214,0.9114576,26
1656.7,11836.58333,50,40,0,0,0,0.000201,0.9115031,26
1656.8,11837.30556,50,40,0,0,0,0.0001864,0.9115481,26
1656.9,11838.02778,50,40,0,0,0,0.0001706,0.9115925,26
1657,11838.75,50,40,0,0,0,0.0001542,0.9116364,26
1657.1,11839.47222,50,40,0,0,0,0.0001374,0.9116798,26
1657.2,11840.18056,50,40,0,0,0,0.0001211,0.9117219,25
1657.3,11840.875,50,40,0,0,0,0.0001057,0.9117627,25
1657.4,11841.56944,50,40,0,0,0,0.0000911,0.911803,25
1657.5,11842.26389,50,40,0,0,0,0.0000779,0.9118428,25
1657.6,11842.94444,50,40,0,0,0,0.0000665,0.9118814,24
1657.7,11843.61111,50,40,0,0,0,0.0000572,0.9119187,24
1657.8,11844.27778,50,40,0,0,0,0.0000501,0.9119557,24
1657.9,11844.93056,50,40,0,0,0,0.0000457,0.9119915,23
1658,11845.56944,50,39,0,0,0,0.000044,0.9120261,23
1658.1,11846.20833,50,39,0,0,0,0.000045,0.9120604,23
1658.2,11846.84722,50,39,0,0,0,0.0000484,0.9120942,23
1658.3,11847.48611,50,39,0,0,0,0.0000538,0.9121276,23
1658.4,11848.125,50,39,0,0,0,0.000061,0.9121606,23
1658.5,11848.76389,50,39,0,0,0,0.0000695,0.9121931,23
1658.6,11849.40278,50,39,0,0,0,0.000079,0.9122251,23
1658.7,11850.04167,50,39,0,0,0,0.0000892,0.9122567,23
1658.8,11850.68056,50,39,0,0,0,0.0000998,0.9122877,23
1658.9,11851.31944,50,39,0,0,0,0.0001103,0.9123182,23
1659,11851.95833,50,39,0,0,0,0.0001205,0.9123481,23
1659.1,11852.61111,50,39,0,0,0,0.0001302,0.912378,24
1659.2,11853.27778,50,39,0,0,0,0.000139,0.912408,24
1659.3,11853.94444,50,39,0,0,0,0.0001462,0.9124372,24
1659.4,11854.61111,50,39,0,0,0,0.0001515,0.9124658,24
1659.5,11855.27778,50,39,0,0,0,0.0001545,0.9124936,24
1659.6,11855.95833,50,40,0,0,0,0.0001549,0.9125213,25
1659.7,11856.65278,50,40,0,0,0,0.0001525,0.9125487,25
1659.8,11857.36111,50,40,0,0,0,0.0001477,0.9125759,26
1659.9,11858.08333,50,40,0,0,0,0.0001406,0.9126027,26
1660,11858.80556,50,40,0,0,0,0.0001315,0.9126288,26
1660.1,11859.52778,50,40,0,0,0,0.0001209,0.9126539,26
1660.2,11860.25,50,40,0,0,0,0.0001091,0.9126783,26
1660.3,11861,50,40,0,0,0,0.000096,0.9127028,28
1660.4,11861.77778,50,40,0,0,0,0.0000819,0.9127272,28
1660.5,11862.56944,50,40,0,0,0,0.0000674,0.9127512,29
1660.6,11863.375,50,40,0,0,0,0.000053,0.9127746,29
1660.7,11864.19444,50,40,0,0,0,0.0000393,0.9127975,30
1660.8,11865.02778,50,40,0,0,0,0.0000268,0.9128197,30
1660.9,11865.875,50,39,0,0,0,0.0000161,0.9128414,31
1661,11866.73611,50,39,0,0,0,0.0000073,0.9128623,31
1661.1,11867.61111,50,40,0,0,0,0.0000004,0.9128824,32
1661.2,11868.5,50,40,0,0,0,-0.0000048,0.9129017,32
1661.3,11869.40278,50,40,0,0,0,-0.0000088,0.91292,33
1661.4,11870.31944,50,40,0,0,0,-0.0000116,0.9129372,33
1661.5,11871.23611,50,40,0,0,0,-0.0000136,0.9129531,33
1661.6,11872.16667,50,40,0,0,0,-0.0000152,0.9129677,34
1661.7,11873.11111,50,40,0,0,0,-0.0000167,0.9129809,34
1661.8,11874.06944,50,40,0,0,0,-0.0000184,0.9129926,35
1661.9,11875.04167,50,40,0,0,0,-0.0000209,0.9130028,35
1662,11876.02778,50,39,0,0,0,-0.0000245,0.9130113,36
1662.1,11877.02778,50,39,0,0,0,-0.0000292,0.9130179,36
1662.2,11878.04167,50,39,0,0,0,-0.0000346,0.9130228,37
1662.3,11879.06944,50,39,0,0,0,-0.0000404,0.9130257,37
1662.4,11880.11111,50,39,0,0,0,-0.0000461,0.9130268,38
1662.5,11881.16667,50,39,0,0,0,-0.0000512,0.913026,38
1662.6,11882.22222,50,39,0,0,0,-0.0000552,0.9130232,38
1662.7,11883.29167,50,39,0,0,0,-0.0000576,0.9130185,39
1662.8,11884.375,50,39,0,0,0,-0.0000578,0.9130118,39
1662.9,11885.45833,50,39,0,0,0,-0.0000553,0.9130033,39
1663,11886.54167,50,40,0,0,0,-0.0000497,0.912993,39
1663.1,11887.63889,50,40,0,0,0,-0.000042,0.9129805,40
1663.2,11888.75,50,40,0,0,0,-0.000033,0.9129656,40
1663.3,11889.875,50,40,0,0,0,-0.0000239,0.9129481,41
1663.4,11891.01389,50,40,0,0,0,-0.000016,0.9129275,41
1663.5,11892.16667,50,40,0,0,0,-0.0000107,0.9129037,42
1663.6,11893.33333,50,40,0,0,0,-0.0000093,0.9128762,42
1663.7,11894.5,50,40,0,0,0,-0.0000132,0.9128451,42
1663.8,11895.68056,50,39,0,0,0,-0.0000241,0.9128099,43
1663.9,11896.875,50,39,0,0,0,-0.0000427,0.9127702,43
1664,11898.08333,50,39,0,0,0,-0.0000675,0.9127262,44
1664.1,11899.30556,50,39,0,0,0,-0.0000964,0.9126782,44
1664.2,11900.54167,50,39,0,0,0,-0.0001273,0.9126264,45
1664.3,11901.79167,50,39,0,0,0,-0.0001578,0.9125713,45
1664.4,11903.05556,50,39,0,0,0,-0.0001855,0.9125131,46
1664.5,11904.33333,50,39,0,0,0,-0.0002077,0.9124521,46
1664.6,11905.61111,50,40,0,0,0,-0.0002213,0.9123896,46
1664.7,11906.88889,50,40,0,0,0,-0.0002249,0.9123257,46
1664.8,11908.16667,50,40,0,0,0,-0.0002197,0.9122601,46
1664.9,11909.44444,50,40,0,0,0,-0.0002081,0.9121924,46
1665,11910.72222,50,40,0,0,0,-0.0001923,0.9121221,46
1665.1,11912,50,40,0,0,0,-0.0001745,0.9120487,46
1665.2,11913.27778,50,40,0,0,0,-0.0001569,0.9119718,46
1665.3,11914.55556,50,40,0,0,0,-0.0001418,0.9118909,46
1665.4,11915.83333,50,39,0,0,0,-0.0001313,0.9118055,46
1665.5,11917.09722,50,39,0,0,0,-0.0001269,0.9117162,45
1665.6,11918.34722,50,39,0,0,0,-0.0001281,0.9116232,45
1665.7,11919.59722,50,39,0,0,0,-0.0001341,0.9115252,45
1665.8,11920.84722,50,39,0,0,0,-0.0001442,0.9114223,45
1665.9,11922.09722,50,39,0,0,0,-0.0001578,0.9113142,45
1666,11923.34722,50,39,0,0,0,-0.0001742,0.911201,45
1666.1,11924.59722,50,39,0,0,0,-0.0001928,0.9110824,45
1666.2,11925.84722,50,40,0,0,0,-0.0002129,0.9109584,45
1666.3,11927.09722,50,40,0,0,0,-0.0002338,0.910829,45
1666.4,11928.33333,50,40,0,0,0,-0.0002545,0.9106962,44
1666.5,11929.55556,50,40,0,0,0,-0.0002741,0.9105608,44
1666.6,11930.77778,50,40,0,0,0,-0.000292,0.9104216,44
1666.7,11932,50,40,0,0,0,-0.0003076,0.9102794,44
1666.8,11933.22222,50,40,0,0,0,-0.0003198,0.9101346,44
1666.9,11934.44444,50,40,0,0,0,-0.0003281,0.9099876,44
1667,11935.66667,50,40,0,0,0,-0.0003315,0.909839,44
1667.1,11936.88889,50,39,0,0,0,-0.0003295,0.9096892,44
1667.2,11938.11111,50,39,0,0,0,-0.0003227,0.9095378,44
1667.3,11939.31944,50,39,0,0,0,-0.0003119,0.9093857,43
1667.4,11940.51389,50,39,0,0,0,-0.0002982,0.9092326,43
1667.5,11941.70833,50,39,0,0,0,-0.0002821,0.9090761,43
1667.6,11942.90278,50,39,0,0,0,-0.0002644,0.9089157,43
1667.7,11944.09722,50,39,0,0,0,-0.0002458,0.9087507,43
1667.8,11945.29167,50,39,0,0,0,-0.0002272,0.9085805,43
1667.9,11946.48611,50,40,0,0,0,-0.0002091,0.9084047,43
1668,11947.68056,50,40,0,0,0,-0.0001918,0.9082233,43
1668.1,11948.86111,50,40,0,0,0,-0.0001752,0.9080389,42
1668.2,11950.02778,50,40,0,0,0,-0.0001591,0.9078521,42
1668.3,11951.19444,50,40,0,0,0,-0.000143,0.9076613,42
1668.4,11952.36111,50,40,0,0,0,-0.0001267,0.9074668,42
1668.5,11953.52778,50,40,0,0,0,-0.00011,0.9072691,42
1668.6,11954.69444,50,40,0,0,0,-0.0000926,0.9070685,42
1668.7,11955.86111,50,39,0,0,0,-0.0000743,0.9068656,42
1668.8,11957.02778,50,39,0,0,0,-0.000055,0.9066606,42
1668.9,11958.19444,50,38,0,0,0,-0.0000345,0.9064535,42
1669,11959.34722,50,37,0,0,0,-0.000013,0.9062467,41
1669.1,11960.48611,50,36,0,0,0,0.0000097,0.9060402,41
1669.2,11961.625,50,35,0,0,0,0.0000339,0.9058316,41
1669.3,11962.76389,50,34,0,0,0,0.0000597,0.9056206,41
1669.4,11963.90278,50,33,0,0,0,0.0000872,0.9054074,41
1669.5,11965.02778,50,33,0,0,0,0.0001162,0.9051944,40
1669.6,11966.13889,50,32,0,40,0,0.0001467,0.9049817,40
1669.7,11967.23611,50,32,0,0,0,0.0001783,0.9047692,39
1669.8,11968.31944,50,32,0,0,0,0.0002106,0.9045571,39
1669.9,11969.38889,50,32,0,0,0,0.0002428,0.9043452,38
1670,11970.44444,50,32,0,0,0,0.0002744,0.9041336,38
1670.1,11971.48611,50,32,0,0,0,0.000305,0.9039224,37
1670.2,11972.51389,50,32,0,0,0,0.0003339,0.9037114,37
1670.3,11973.51389,50,32,0,0,0,0.0003606,0.9035037,35
1670.4,11974.48611,50,32,0,0,0,0.0003845,0.9032994,35
1670.5,11975.45833,50,32,0,0,0,0.0004062,0.9030927,35
1670.6,11976.43056,50,33,0,0,0,0.0004252,0.9028835,35
1670.7,11977.40278,50,33,0,0,0,0.0004418,0.9026719,35
1670.8,11978.34722,50,33,0,0,0,0.0004562,0.902464,33
1670.9,11979.26389,50,33,0,0,0,0.0004688,0.9022602,33
1671,11980.16667,50,33,0,0,0,0.0004804,0.9020575,32
1671.1,11981.05556,50,33,0,0,0,0.0004913,0.9018561,32
1671.2,11981.93056,50,33,0,0,0,0.000502,0.9016562,31
1671.3,11982.79167,50,33,0,0,0,0.0005128,0.9014577,31
1671.4,11983.63889,50,33,0,0,0,0.0005239,0.901261,30
1671.5,11984.47222,50,33,0,0,0,0.0005357,0.901066,30
1671.6,11985.29167,50,33,0,0,0,0.0005485,0.9008729,29
1671.7,11986.09722,50,32,0,0,0,0.0005623,0.9006818,29
1671.8,11986.88889,50,32,0,0,0,0.0005772,0.9004929,28
1671.9,11987.66667,50,32,0,0,0,0.0005931,0.9003062,28
1672,11988.44444,50,32,0,0,0,0.00061,0.9001185,28
1672.1,11989.20833,50,32,0,0,0,0.0006275,0.8999332,27
1672.2,11989.95833,50,32,0,0,0,0.0006456,0.8997505,27
1672.3,11990.70833,50,32,0,0,0,0.0006644,0.8995669,27
1672.4,11991.45833,50,32,0,0,0,0.0006838,0.8993827,27
1672.5,11992.20833,50,32,0,0,0,0.0007038,0.8991978,27
1672.6,11992.95833,50,32,0,0,0,0.0007243,0.8990123,27
1672.7,11993.69444,50,32,0,0,0,0.0007447,0.8988296,26
1672.8,11994.41667,50,32,0,0,0,0.000765,0.8986499,26
1672.9,11995.13889,50,32,0,0,0,0.0007856,0.8984698,26
1673,11995.86111,50,33,0,0,0,0.0008062,0.8982893,26
1673.1,11996.58333,50,33,0,0,0,0.0008269,0.8981083,26
1673.2,11997.30556,50,33,0,0,0,0.0008475,0.8979268,26
1673.3,11998.02778,50,33,0,0,0,0.0008677,0.8977448,26
1673.4,11998.76389,50,33,0,0,0,0.000888,0.8975584,27
1673.5,11999.51389,50,33,0,0,0,0.000908,0.8973677,27
1673.6,12000.26389,50,33,0,0,0,0.0009273,0.8971759,27
1673.7,12001.01389,50,33,0,0,0,0.0009457,0.896983,27
1673.8,12001.76389,50,33,0,0,0,0.000963,0.8967889,27
1673.9,12002.51389,50,33,0,0,0,0.0009791,0.8965934,27
1674,12003.27778,50,33,0,0,0,0.0009941,0.8963928,28
1674.1,12004.05556,50,33,0,0,0,0.0010078,0.8961868,28
1674.2,12004.83333,50,33,0,0,0,0.0010196,0.895979,28
1674.3,12005.61111,50,32,0,0,0,0.0010294,0.8957693,28
1674.4,12006.38889,50,32,0,0,0,0.0010373,0.8955575,28
1674.5,12007.18056,50,32,0,0,0,0.0010444,0.8953398,29
1674.6,12007.98611,50,32,0,0,0,0.0010516,0.8951162,29
1674.7,12008.80556,50,32,0,0,0,0.0010601,0.8948866,30
1674.8,12009.63889,50,32,0,0,0,0.0010712,0.8946508,30
1674.9,12010.48611,50,32,0,0,0,0.001086,0.8944088,31
1675,12011.34722,50,32,0,0,0,0.0011063,0.8941606,31
1675.1,12012.20833,50,32,0,0,0,0.001133,0.8939101,31
1675.2,12013.08333,50,32,0,0,0,0.0011681,0.8936532,32
1675.3,12013.97222,50,32,0,0,0,0.0012134,0.8933899,32
1675.4,12014.875,50,32,0,0,0,0.001271,0.8931201,33
1675.5,12015.79167,50,32,0,0,0,0.0013428,0.8928438,33
1675.6,12016.72222,50,32,0,0,0,0.00143,0.8925614,34
1675.7,12017.66667,50,32,0,0,0,0.0015323,0.892274,34
1675.8,12018.625,50,32,0,0,0,0.0016489,0.891983,35
1675.9,12019.59722,50,32,0,0,0,0.0017791,0.8916899,35
1676,12020.58333,50,32,0,0,0,0.0019222,0.8913962,36
1676.1,12021.58333,50,32,0,0,0,0.0020771,0.8911038,36
1676.2,12022.59722,50,32,0,0,0,0.0022428,0.8908144,37
1676.3,12023.625,50,32,0,0,0,0.0024181,0.8905301,37
1676.4,12024.65278,50,32,0,0,0,0.0025993,0.8902566,37
1676.5,12025.69444,50,33,0,0,0,0.0027874,0.8899922,38
1676.6,12026.75,50,33,0,0,0,0.0029811,0.8897378,38
1676.7,12027.80556,50,33,0,0,0,0.0031777,0.8894938,38
1676.8,12028.86111,50,33,0,0,0,0.0033766,0.8892567,38
1676.9,12029.93056,50,33,0,0,0,0.0035802,0.8890197,39
1677,12031.01389,50,33,0,0,0,0.0037882,0.8887792,39
1677.1,12032.11111,50,33,0,0,0,0.0040003,0.8885311,40
1677.2,12033.22222,50,33,0,0,0,0.004216,0.8882712,40
1677.3,12034.34722,50,33,0,0,0,0.0044351,0.8879948,41
1677.4,12035.48611,50,33,0,0,0,0.0046571,0.8876969,41
1677.5,12036.625,50,32,0,0,0,0.0048764,0.8873786,41
1677.6,12037.76389,50,32,0,0,0,0.0050741,0.8870524,41
1677.7,12038.91667,50,32,0,0,0,0.0052255,0.8867336,42
1677.8,12040.08333,50,32,0,0,0,0.0053015,0.8864425,42
1677.9,12041.25,50,32,0,0,0,0.005272,0.8862035,42
1678,12042.43056,50,32,0,0,0,0.0051063,0.8860354,43
1678.1,12043.625,50,32,0,0,0,0.0047701,0.8859624,43
1678.2,12044.83333,50,32,0,0,0,0.004227,0.88601,44
1678.3,12046.05556,50,32,0,0,0,0.0034385,0.8862055,44
1678.4,12047.27778,50,33,0,0,0,0.0023755,0.8865577,44
1678.5,12048.5,50,33,0,0,0,0.0009929,0.8869898,44
1678.6,12049.72222,50,33,0,0,0,-0.0007585,0.8873949,44
1678.7,12050.95833,50,33,0,0,0,-0.0029551,0.8876676,45
1678.8,12052.20833,50,33,0,0,0,-0.005663,0.8876905,45
1678.9,12053.45833,50,33,0,0,0,-0.0089126,0.8873451,45
1679,12054.70833,50,33,0,0,0,-0.0127565,0.8865168,45
1679.1,12055.95833,50,33,0,0,0,-0.0172473,0.8850908,45
1679.2,12057.20833,50,32,0,0,0,-0.0224363,0.8829535,45
1679.3,12058.47222,50,32,0,0,0,-0.0282711,0.8800643,46
1679.4,12059.75,50,32,0,0,0,-0.0342967,0.8766167,46
1679.5,12061.02778,50,32,0,0,0,-0.0399286,0.8728865,46
1679.6,12062.30556,50,32,0,0,0,-0.0446437,0.8691209,46
1679.7,12063.58333,50,32,0,0,0,-0.0479191,0.8655676,46
1679.8,12064.86111,50,32,0,0,0,-0.0492316,0.8624739,46
1679.9,12066.13889,50,33,0,0,0,-0.0480724,0.860083,46
1680,12067.41667,50,34,0,0,0,-0.0444258,0.8584823,46
1680.1,12068.69444,50,35,0,0,0,-0.0388846,0.857567,46
1680.2,12069.97222,50,36,0,0,0,-0.0320792,0.8572208,46
1680.3,12071.25,50,37,0,0,0,-0.0246399,0.8573271,46
1680.4,12072.52778,50,38,0,0,0,-0.0171973,0.8577693,46
1680.5,12073.80556,50,39,0,0,0,-0.0103817,0.8584311,46
1680.6,12075.08333,50,40,0,0,0,-0.0048144,0.8591967,46
1680.7,12076.36111,50,40,0,0,0,-0.0007616,0.8599844,46
1680.8,12077.63889,50,40,0,0,0,0.001973,0.8607562,46
1680.9,12078.91667,50,40,0,0,0,0.0036165,0.8614771,46
1681,12080.19444,50,40,0,0,0,0.0043962,0.8621124,46
1681.1,12081.47222,50,40,0,0,0,0.0045393,0.862627,46
1681.2,12082.75,50,40,0,0,0,0.004273,0.862986,46
1681.3,12084.02778,50,40,0,0,0,0.0038246,0.8631545,46
1681.4,12085.30556,50,39,0,0,0,0.0034096,0.8631009,46
1681.5,12086.58333,50,39,0,0,0,0.0031036,0.8628346,46
1681.6,12087.86111,50,39,0,0,0,0.0028885,0.8623921,46
1681.7,12089.15278,50,39,0,0,0,0.0027434,0.8618035,47
1681.8,12090.45833,50,39,0,0,0,0.0026499,0.8611031,47
1681.9,12091.76389,50,39,0,0,0,0.0025888,0.8603362,47
1682,12093.06944,50,39,0,0,0,0.0025393,0.8595422,47
1682.1,12094.375,50,39,0,0,0,0.0024803,0.8587606,47
1682.2,12095.68056,50,40,0,0,0,0.0023942,0.8580244,47
1682.3,12096.98611,50,40,0,0,0,0.0022812,0.8573341,47
1682.4,12098.29167,50,40,0,0,0,0.0021465,0.8566804,47
1682.5,12099.59722,50,40,0,0,0,0.0019956,0.8560536,47
1682.6,12100.90278,50,40,0,0,0,0.0018338,0.8554444,47
1682.7,12102.20833,50,40,0,0,0,0.0016665,0.8548434,47
1682.8,12103.51389,50,40,0,0,0,0.001499,0.854241,47
1682.9,12104.81944,50,39,0,0,0,0.0013368,0.8536279,47
1683,12106.125,50,39,0,0,0,0.001183,0.8529974,47
1683.1,12107.43056,50,39,0,0,0,0.0010362,0.852349,47
1683.2,12108.73611,50,39,0,0,0,0.0008945,0.851683,47
1683.3,12110.04167,50,39,0,0,0,0.0007557,0.8509996,47
1683.4,12111.34722,50,39,0,0,0,0.0006178,0.850299,47
1683.5,12112.65278,50,39,0,0,0,0.000479,0.8495817,47
1683.6,12113.95833,50,39,0,0,0,0.000337,0.8488477,47
1683.7,12115.26389,50,40,0,0,0,0.0001899,0.8480974,47
1683.8,12116.56944,50,40,0,0,0,0.0000376,0.8473313,47
1683.9,12117.875,50,40,0,0,0,-0.0001181,0.84655,47
1684,12119.18056,50,40,0,0,0,-0.0002753,0.8457543,47
1684.1,12120.48611,50,40,0,0,0,-0.000432,0.8449447,47
1684.2,12121.79167,50,40,0,0,0,-0.0005862,0.844122,47
1684.3,12123.08333,50,40,0,0,0,-0.0007343,0.8432959,46
1684.4,12124.36111,50,40,0,0,0,-0.0008746,0.8424673,46
1684.5,12125.63889,50,39,0,0,0,-0.0010071,0.8416282,46
1684.6,12126.91667,50,39,0,0,0,-0.0011326,0.8407789,46
1684.7,12128.19444,50,39,0,0,0,-0.0012541,0.8399197,46
1684.8,12129.47222,50,39,0,0,0,-0.0013744,0.8390508,46
