t,d,spd_lim,tfc_flw,traf_lig,tfc_sgn,toll_booth,curvature,slope,velocity_kmh_raw
153,0.1388889,56,56,0,0,0,0.0001061,-1.0135168,1
154,0.9722222,56,56,0,0,0,0.0007062,-1.0165145,5
155,2.9166667,56,56,0,0,0,0.0018771,-1.0209297,9
156,5.4166667,56,56,0,0,0,0.0029585,-1.021876,9
157,9.0277778,56,56,0,0,0,0.0038244,-1.0155947,17
158,14.3055556,56,56,0,0,0,0.0040485,-0.9954045,21
159,20.9722222,56,56,0,0,0,0.0035793,-0.9633618,27
160,28.4722222,56,56,0,0,0,0.0032022,-0.9307514,27
161,36.5277778,56,56,0,0,0,0.0030691,-0.8962064,31
162,45.4166667,56,56,0,0,0,0.0027522,-0.8582957,33
163,55.2777778,56,56,0,0,0,0.002314,-0.8171891,38
164,65.8333333,56,55,0,0,0,0.0019947,-0.7738843,38
165,77.0833333,56,55,0,0,0,0.0016387,-0.7285112,43
166,89.0277778,56,56,0,0,0,0.0011969,-0.6813169,43
167,101.6666667,56,55,0,0,0,0.0007971,-0.632525,48
168,115.5555556,56,56,0,0,0,0.0004007,-0.5800883,52
169,130.1388889,56,55,0,0,0,-0.0000446,-0.5262486,53
170,144.8611111,56,56,0,0,0,-0.0004854,-0.4733249,53
171,160,56,55,0,0,0,-0.0006482,-0.4203958,56
172,175.8333333,56,56,0,0,0,-0.0005376,-0.3665259,58
173,191.9444444,56,55,0,0,0,-0.0004346,-0.3135277,58
174,208.3333333,56,56,0,0,0,-0.0002635,-0.2612114,60
175,225,56,55,0,0,0,-0.000189,-0.2097661,60
176,241.9444444,56,55,0,0,0,-0.0000182,-0.1592141,62
177,259.1666667,56,55,0,0,0,0.0000459,-0.1095107,62
178,276.5277778,56,56,0,0,0,0.0002984,-0.0613565,63
179,294.0277778,56,55,0,0,0,0.0003373,-0.0144788,63
180,311.6666667,56,55,0,0,0,0.0006104,0.0310261,64
181,329.3055556,56,56,0,0,0,0.0008868,0.0748685,63
182,346.6666667,56,55,0,0,0,0.0011691,0.1165343,62
183,363.8888889,56,56,0,0,0,0.0014584,0.1562331,62
184,380.8333333,56,55,0,0,0,0.001762,0.1938529,60
185,397.4972767,56,56,0,0,0,0.0021554,0.2295469,59.9803922
186,413.8834423,56,55,0,0,0,0.0024758,0.2631885,58
187,429.8556645,56,56,0,0,0,0.0028433,0.2947358,57
188,445.6889978,56,55,0,0,0,0.0032071,0.3248711,57
189,461.66122,56,54,0,0,0,0.0036127,0.3539268,58
190,477.7723312,56,55,0,0,0,0.0039335,0.3819999,58
191,494.0223312,56,54,0,0,0,0.0041216,0.4091551,59
192,510.41122,56,55,0,0,0,0.0042739,0.4351605,59
193,526.8001089,56,54,0,0,0,0.0042604,0.4600292,59
194,543.1889978,56,50,0,0,0,0.0035641,0.4836316,59
195,559.4389978,56,49,0,0,0,0.0030243,0.5062199,58
196,575.5501089,56,50,0,0,0,0.0025662,0.527705,58
197,590.8278867,56,47,0,0,0,0.0048371,0.5474436,52
198,605.2723312,56,46,0,0,0,0.001754,0.5653105,52
199,619.0223312,56,44,0,0,0,-0.0004731,0.5810597,47
200,630.41122,56,44,0,0,0,-0.0084967,0.5934943,35
201,640.1334423,56,37,0,16,0,-0.0159059,0.6042072,35
202,648.1889978,56,38,0,0,0,-0.0277625,0.6130986,23
203,654.3001089,56,37,0,0,0,-0.0287236,0.6195354,21
204,660.1334423,56,37,0,0,0,-0.0205114,0.6250917,21
205,664.5778867,56,38,0,0,0,-0.0145406,0.6290901,11
206,666.5223312,56,38,0,0,0,-0.0127938,0.6308092,3
207,667.3556645,56,38,0,0,0,-0.0121657,0.6315419,3
208,669.3001089,56,38,0,0,0,-0.0109097,0.633244,11
209,672.3556645,56,37,0,0,0,-0.0092802,0.6359049,11
210,677.4945534,56,37,0,0,0,-0.0069562,0.6403583,26
211,684.7167756,56,38,0,0,0,-0.0044963,0.6465747,26
212,693.4667756,40,40,0,0,0,-0.0024557,0.6540359,37
213,703.7445534,40,40,0,0,0,-0.0006627,0.6626814,37
214,714.9945534,40,39,0,0,0,0.0003866,0.671955,44
215,728.0501089,40,40,0,0,0,0.0008994,0.6823281,50
216,742.0778867,40,39,0,0,0,0.0014267,0.692751,51
217,756.3834423,40,40,0,0,0,0.0019894,0.7025589,52
218,770.9667756,40,39,0,0,0,0.0023038,0.711856,53
219,785.6889978,40,40,0,0,0,0.002045,0.7204967,53
220,800.41122,40,40,0,0,0,0.0007029,0.7284191,53
221,815.1334423,40,39,0,0,0,-0.0006502,0.735864,53
222,829.8556645,40,39,0,7,0,-0.0021471,0.7427149,53
223,844.5778867,40,40,0,0,0,-0.0035598,0.7491005,53
224,859.16122,40,39,0,0,0,-0.0056209,0.7548257,52
225,873.1889978,40,40,0,0,0,-0.0081147,0.759872,49
226,886.8001089,40,40,0,0,0,-0.0104439,0.7642534,49
227,899.7167756,40,37,0,0,0,-0.0113736,0.7679263,44
228,911.9253813,40,34,0,0,0,-0.0060473,0.7709746,43.9019608
229,922.745098,40,34,0,0,0,-0.0002718,0.7733982,34
230,931.495098,40,35,0,0,0,0.0043614,0.7751963,29
231,939.1339869,40,32,0,0,0,0.0090352,0.7766449,26
232,946.3562092,40,32,0,0,0,0.014698,0.7779047,26
233,953.0228758,40,32,0,0,0,0.0198418,0.7789616,22
234,958.3006536,40,25,0,0,0,0.0201105,0.7797109,16
235,962.745098,40,25,0,19,0,0.0173776,0.7802844,16
236,965.9395425,40,24,0,0,0,0.0142092,0.7806685,7
237,967.3284314,40,24,0,0,0,0.012719,0.7808291,3
238,968.1617647,40,24,0,0,0,0.0118424,0.7809238,3
239,968.5784314,40,24,0,0,0,0.0114159,0.7809707,0
240,968.5784314,40,24,0,0,0,0.0114159,0.7809707,0
241,968.5784314,40,24,0,0,0,0.0114159,0.7809707,0
242,968.5784314,40,24,0,0,0,0.0114159,0.7809707,0
243,968.5784314,40,24,0,0,0,0.0114159,0.7809707,0
244,968.5784314,40,24,0,0,0,0.0114159,0.7809707,0
245,968.5784314,40,24,0,0,0,0.0114159,0.7809707,0
246,968.5784314,40,24,0,0,0,0.0114159,0.7809707,0
247,968.995098,40,24,0,0,0,0.0110003,0.7810174,3
248,969.5506536,40,24,0,0,0,0.0104666,0.7810791,1
249,969.8284314,40,24,0,0,0,0.0102101,0.7811098,1
250,969.9673203,40,24,0,0,0,0.0100847,0.7811251,0
251,969.9673203,40,24,0,0,0,0.0100847,0.7811251,0
252,969.9673203,40,24,0,0,0,0.0100847,0.7811251,0
253,969.9673203,40,24,0,0,0,0.0100847,0.7811251,0
254,969.9673203,40,24,0,0,0,0.0100847,0.7811251,0
255,969.9673203,40,24,0,0,0,0.0100847,0.7811251,0
256,970.245098,40,24,0,0,0,0.0098399,0.7811557,2
257,971.3562092,40,24,0,0,0,0.0089542,0.7812768,6
258,973.7173203,40,25,0,0,0,0.0076657,0.7815291,11
259,976.9117647,40,25,0,0,0,0.0039795,0.7818642,12
260,980.245098,40,25,0,0,0,-0.0116866,0.7822161,12
261,982.745098,40,25,0,0,0,-0.0349899,0.7824842,6
262,984.4117647,40,25,0,0,0,-0.0485127,0.7826539,6
263,986.495098,40,25,0,0,0,-0.0514037,0.782839,9
264,988.995098,105,38,0,0,0,-0.0323267,0.7830145,9
265,990.245098,105,44,0,0,0,-0.0196214,0.7830884,0
266,990.245098,105,44,0,0,0,-0.0196214,0.7830884,0
267,990.5228758,105,45,0,25,0,-0.0169289,0.7831039,2
268,993.3006536,105,52,0,0,0,0.0010965,0.7832482,18
269,998.3006536,105,49,0,0,0,0.0034277,0.7834726,18
270,1005.245098,105,46,0,0,0,0.002148,0.7837434,32
271,1014.133987,105,48,0,0,0,0.0081214,0.7840032,32
272,1024.828431,105,47,0,0,0,0.0132184,0.7841406,45
273,1037.328431,105,48,0,0,0,0.0173098,0.7840105,45
274,1050.800654,105,51,0,0,0,0.0138227,0.783546,52
275,1065.245098,105,53,0,0,0,0.0097818,0.782722,52
276,1080.661765,105,52,0,0,0,0.0067157,0.7814275,59
277,1098.022876,105,53,0,0,0,0.0044655,0.7795275,66
278,1116.356209,105,53,0,0,0,0.002007,0.7769802,66
279,1134.828431,105,52,0,0,0,-0.0005763,0.773854,67
280,1153.300654,105,53,0,0,0,-0.0035646,0.7702445,66
281,1171.633987,105,58,0,0,0,-0.0066671,0.7661862,66
282,1189.689543,105,61,0,0,0,-0.0077845,0.7617929,64
283,1207.328431,105,60,0,0,0,-0.0061583,0.7571438,63
284,1224.828431,105,60,0,0,0,-0.0050117,0.7521396,63
285,1242.328431,105,60,0,0,0,-0.0025013,0.7467436,63
286,1259.828431,105,61,0,0,0,0.0009035,0.7409982,63
287,1277.883987,105,60,0,0,0,0.0061574,0.7347449,67
288,1296.495098,105,67,0,0,0,-0.0083935,0.7279772,67
289,1315.661765,105,89,0,0,0,-0.0027427,0.7207948,71
290,1335.383987,105,89,0,0,0,0.0012967,0.7129954,71
291,1355.383987,105,89,0,0,0,-0.0001977,0.7047789,73
292,1375.661765,105,89,0,0,0,0.0004443,0.6961703,73
293,1395.800654,105,89,0,0,0,0.0001998,0.6873383,72
294,1415.800654,105,89,0,0,0,0.0001845,0.6783327,72
295,1435.661765,105,89,0,2,0,0.0001179,0.6691759,71
296,1455.939543,105,89,0,0,0,0.0000282,0.6596317,75
297,1476.772876,105,89,0,0,0,-0.0000323,0.649643,75
298,1497.606209,105,89,0,0,0,-0.0000863,0.6394949,75
299,1518.439543,105,89,0,0,0,-0.0001698,0.6292046,75
300,1540.245098,105,89,0,0,0,-0.0002721,0.61832,82
301,1563.161765,105,89,0,0,0,-0.0002769,0.6067773,83
302,1586.495098,105,89,0,0,0,-0.0001984,0.5949374,85
303,1610.106209,105,89,0,0,0,-0.0001322,0.5829068,85
304,1633.995098,105,89,0,0,0,-0.0000254,0.5707076,87
305,1658.439543,105,89,0,0,0,0.0000597,0.5582276,89
306,1683.161765,105,89,0,0,0,0.0001623,0.5456449,89
307,1707.883987,105,89,0,0,0,0.0002711,0.5331317,89
308,1733.439543,105,89,0,0,0,0.0003659,0.5203001,95
309,1759.828431,105,89,0,0,0,0.0004914,0.5072033,95
310,1786.21732,105,89,0,0,0,0.0005792,0.4942813,95
311,1812.606209,105,89,0,0,0,0.00067,0.4815785,95
312,1839.133987,105,89,0,0,0,0.0007958,0.4690706,96
313,1866.078431,105,89,0,0,0,0.0007716,0.45665,98
314,1893.71732,105,89,0,0,0,0.0006717,0.4442439,101
315,1921.772876,105,89,0,0,0,0.0006197,0.4320273,101
316,1950.245098,105,89,0,0,0,0.0005517,0.4200698,104
317,1979.133987,105,89,0,0,0,0.0004608,0.4083885,104
318,2008.300654,105,89,0,0,0,0.0004254,0.3971021,106
319,2037.75044,105,89,0,0,0,0.0003558,0.3862489,106.0384615
320,2067.478004,105,89,0,0,0,0.0002588,0.3758732,108
321,2097.478004,105,89,0,0,0,0.0001967,0.3660181,108
322,2127.339115,105,89,0,0,0,0.0001427,0.356847,107
323,2157.061337,105,89,0,0,0,0.0000748,0.3483713,107
324,2186.78356,105,89,0,0,0,-0.0000034,0.3405664,107
325,2216.366893,105,89,0,0,0,-0.0000481,0.3334785,106
326,2245.811337,105,89,0,0,0,-0.0000144,0.327116,106
327,2275.255782,105,89,0,0,0,0.0000048,0.3214424,106
328,2304.144671,105,89,0,0,0,0.0000195,0.3165979,102
329,2332.478004,105,89,0,0,0,0.0000297,0.3124201,102
330,2360.394671,105,89,0,0,0,0.000069,0.3091602,99
331,2387.894671,105,89,0,0,0,0.0000883,0.3064184,99
332,2415.394671,105,89,0,0,0,0.0000908,0.3030092,99
333,2442.894671,105,89,0,0,0,0.0001097,0.3447363,99
334,2470.53356,105,89,0,0,0,0.0001048,0.4762718,100
335,2498.172449,105,89,0,0,0,0.0001735,0.5213933,99
336,2525.672449,105,89,0,0,0,0.0001613,0.530764,99
337,2553.172449,105,89,0,0,0,0.000161,0.5404049,99
338,2580.811337,105,89,0,0,0,0.0001474,0.5463893,100
339,2608.450226,105,89,0,0,0,0.0001299,0.55116,99
340,2635.950226,105,89,0,0,0,0.0001613,0.5553123,99
341,2663.450226,105,89,0,0,0,0.0001366,0.5577219,99
342,2690.811337,105,89,0,0,0,0.0001379,0.5568434,98
343,2718.03356,105,89,0,0,0,0.0001326,0.5511149,98
344,2745.255782,105,89,0,0,0,0.0001496,0.5396136,98
345,2772.616893,105,89,0,0,0,0.0001484,0.5217444,99
346,2800.116893,105,89,0,0,0,0.0001345,0.4969758,99
347,2827.616893,105,89,0,0,0,0.0001392,0.4676733,99
348,2855.116893,105,89,0,0,0,0.0001222,0.4365918,99
349,2882.755782,105,89,0,0,0,0.0001043,0.4056814,100
350,2910.53356,105,89,0,2,0,0.0001254,0.3767935,100
351,2938.311337,105,89,0,0,0,0.0001385,0.3516315,100
352,2966.089115,105,89,0,0,0,0.0001389,0.329794,100
353,2993.866893,105,89,0,0,0,0.0001199,0.309592,100
354,3021.644671,105,89,0,0,0,0.0001206,0.2902114,100
355,3049.422449,105,89,0,0,0,0.0001338,0.2715997,100
356,3077.200226,105,89,0,0,0,0.0001052,0.2555459,100
357,3105.116893,105,89,0,0,0,0.0001059,0.243422,101
358,3133.172449,105,89,0,0,0,0.0000988,0.2353204,101
359,3161.228004,105,89,0,0,0,0.0000963,0.2334246,101
360,3189.28356,105,89,0,0,0,0.000108,0.2357731,101
361,3217.478004,105,89,0,0,0,0.0000781,0.2396718,102
362,3245.811337,105,89,0,0,0,0.0000643,0.247946,102
363,3274.005782,105,89,0,0,0,0.0000691,0.2629712,101
364,3302.061337,105,89,0,0,0,0.0000559,0.2836103,101
365,3330.116893,105,89,0,0,0,0.0000421,0.3071075,101
366,3358.172449,105,89,0,0,0,0.0000439,0.3319626,101
367,3386.222662,105,89,0,3,0,0.0000467,0.3584597,100.9615385
368,3413.71732,105,89,0,0,0,0.0000372,0.3869516,97
369,3440.661765,105,89,0,0,0,-0.0000017,0.4126921,97
370,3467.328431,105,89,0,0,0,-0.0000002,0.4175684,95
371,3493.71732,105,89,0,0,0,0.0000046,0.3995417,95
372,3519.828431,105,89,0,0,0,0.0000212,0.3784749,93
373,3545.522876,105,89,0,0,0,-0.0000187,0.3583659,92
374,3571.078431,105,89,0,0,0,-0.0000332,0.3421645,92
375,3596.633987,105,89,0,0,0,-0.0000237,0.3292307,92
376,3622.328431,105,89,0,0,0,0.0000006,0.3170891,93
377,3648.161765,105,89,0,0,0,-0.0000668,0.3030242,93
378,3673.71732,105,89,0,0,0,-0.0000878,0.2852206,91
379,3698.995098,105,89,0,0,0,-0.0001171,0.2634631,91
380,3724.272876,105,89,0,0,0,-0.0002584,0.2377453,91
381,3749.96732,105,89,0,0,0,-0.0003269,0.2130735,94
382,3776.078431,105,89,0,0,0,-0.0004266,0.1975441,94
383,3802.189543,105,89,0,0,0,-0.0004922,0.1861398,94
384,3828.300654,105,89,0,0,0,-0.000607,0.1787626,94
385,3854.272876,105,89,0,0,0,-0.0006494,0.1777106,93
386,3880.106209,105,89,0,0,0,-0.0006899,0.1814774,93
387,3905.800654,105,89,0,0,0,-0.0007006,0.1892291,92
388,3931.356209,105,89,0,0,0,-0.0007244,0.2005477,92
389,3956.911765,105,89,0,0,0,-0.0007435,0.214421,92
390,3982.46732,105,89,0,0,0,-0.0007606,0.2302645,92
391,4007.883987,105,89,0,0,0,-0.000783,0.2470999,91
392,4033.161765,105,89,0,0,0,-0.0007771,0.2639996,91
393,4058.439543,105,89,0,0,0,-0.0008025,0.2801104,91
394,4083.995098,105,89,0,0,0,-0.000763,0.2950137,93
395,4109.828431,105,89,0,0,0,-0.000662,0.3084726,93
396,4135.661765,105,89,0,0,0,-0.0006066,0.3198126,93
397,4161.356209,105,89,0,2,0,-0.0005543,0.3288596,92
398,4186.772876,105,89,0,0,0,-0.0004658,0.3353798,91
399,4212.050654,105,89,0,0,0,-0.0004046,0.3392764,91
400,4237.328431,105,89,0,0,0,-0.0003255,0.3407777,91
401,4262.606209,105,89,0,0,0,-0.0002562,0.3396412,91
402,4287.745098,105,89,0,0,0,-0.0002106,0.3359282,90
403,4312.745098,105,89,0,0,0,-0.0001194,0.3298172,90
404,4337.46732,105,89,0,0,0,-0.0000709,0.3213638,88
405,4361.911765,105,89,0,0,0,-0.0000117,0.3108254,88
406,4386.495098,105,89,0,0,0,0.0000474,0.2979082,89
407,4411.21732,105,89,0,0,0,0.0001368,0.2828226,89
408,4435.939543,105,89,0,0,0,0.0001848,0.2657804,89
409,4460.800654,105,89,0,0,0,0.0002848,0.2466517,90
410,4485.661765,105,89,0,0,0,0.0003858,0.225906,89
411,4510.383987,105,89,0,0,0,0.0004681,0.203717,89
412,4535.106209,105,89,0,3,0,0.0005506,0.1803235,89
413,4559.689543,105,89,0,0,0,0.0006522,0.1559528,88
414,4584.133987,105,89,0,0,0,0.000695,0.1309575,88
415,4608.578431,105,89,0,0,0,0.0006512,0.1054115,88
416,4633.022876,105,89,0,0,0,0.0006395,0.079657,88
417,4658.022876,105,89,0,0,0,0.0005171,0.053411,92
418,4683.578431,105,89,0,0,0,0.0004454,0.0269767,92
419,4709.272876,105,89,0,0,0,0.0004087,0.0011565,93
420,4735.106209,105,89,0,0,0,0.0003898,-0.0239136,93
421,4760.800654,105,89,0,0,0,0.0002613,-0.047783,92
422,4786.772876,105,89,0,0,0,0.000209,-0.0708093,95
423,4813.161765,105,89,0,0,0,0.0001265,-0.093028,95
424,4839.550654,105,89,0,0,0,0.0000872,-0.1138346,95
425,4866.356209,105,89,0,0,0,-0.0000151,-0.1336139,98
426,4893.439543,105,89,0,0,0,-0.0000602,-0.1519709,97
427,4920.383987,105,89,0,0,0,-0.000145,-0.1686987,97
428,4947.189543,105,89,0,0,0,-0.0002058,-0.1837483,96
429,4973.856209,105,89,0,0,0,-0.0001973,-0.1971901,96
430,5000.106209,105,89,0,0,0,-0.000164,-0.2087995,93
431,5025.939543,105,89,0,0,0,-0.0001621,-0.2188096,93
432,5051.21732,105,89,0,0,0,-0.0001487,-0.2271598,89
433,5075.939543,105,89,0,0,0,-0.0001001,-0.2339982,89
434,5100.245098,105,89,0,0,0,-0.0000004,-0.2392923,86
435,5123.995098,105,89,0,0,0,0.0001205,-0.2432234,85
436,5147.606209,105,89,0,0,0,0.0002918,-0.2458216,85
437,5171.21732,105,89,0,0,0,0.0004179,-0.2471753,85
438,5194.550654,105,89,0,0,0,0.0005567,-0.2472589,83
439,5217.606209,105,89,0,0,0,0.0007453,-0.2461281,83
440,5240.522876,105,89,0,0,0,0.0008571,-0.2438614,82
441,5263.161765,105,89,0,0,0,0.000918,-0.2404521,81
442,5285.661765,105,89,0,0,0,0.0009941,-0.2361214,81
443,5308.161765,105,89,0,0,0,0.0010626,-0.230772,81
444,5330.661765,105,89,0,0,0,0.0010978,-0.2244369,81
445,5353.578431,105,89,0,0,0,0.0011584,-0.2171145,84
446,5376.911765,105,89,0,0,0,0.0012821,-0.2086789,84
447,5400.383987,105,89,0,0,0,0.0012048,-0.1992811,85
448,5423.995098,105,89,0,0,0,0.00091,-0.1889718,85
449,5447.606209,105,89,0,0,0,0.0006832,-0.1779314,85
450,5471.495098,105,89,0,2,0,0.0004107,-0.1660493,87
451,5496.078431,105,89,0,0,0,0.0001171,-0.1532361,90
452,5521.078431,105,89,0,0,0,-0.0001187,-0.1397162,90
453,5546.633987,105,89,0,0,0,-0.000326,-0.125453,94
454,5572.745098,105,89,0,0,0,-0.0003245,-0.1106143,94
455,5598.856209,105,89,0,0,0,-0.0001806,-0.0956215,94
456,5625.106209,105,89,0,0,0,-0.00007,-0.0806923,95
457,5651.495098,105,89,0,0,0,0.0000283,-0.0662866,95
458,5677.881316,105,89,0,0,0,0.0001416,-0.0528666,94.9807692
459,5704.128645,105,89,0,0,0,0.0001949,-0.0409437,94
460,5730.239756,105,89,0,0,0,0.0001829,-0.0308222,94
461,5756.350867,105,89,0,0,0,0.0001182,-0.0225262,94
462,5782.600867,105,89,0,0,0,0.0000952,-0.0163329,95
463,5808.992427,105,89,0,0,0,0.0000424,-0.0124706,95.0192308
464,5835.522876,105,89,0,0,0,-0.0000019,-0.0108597,96
465,5862.189543,105,89,0,0,0,-0.0000144,-0.0117102,96
466,5888.995098,105,89,0,0,0,-0.0000745,-0.0151354,97
467,5915.939543,105,89,0,0,0,-0.000119,-0.020898,97
468,5943.022876,105,89,0,0,0,-0.0001631,-0.0289908,98
469,5970.522876,105,89,0,0,0,-0.0002094,-0.0389465,100
470,5998.300654,105,89,0,0,0,-0.0001799,-0.049505,100
471,6026.356209,105,89,0,0,0,-0.0001354,-0.059828,102
472,6054.828431,105,89,0,0,0,-0.000106,-0.0690096,103
473,6083.439543,105,89,0,0,0,-0.0000972,-0.0760165,103
474,6112.050654,105,89,0,0,0,-0.0000502,-0.0801525,103
475,6140.661765,105,89,0,0,0,-0.0000382,-0.0807391,103
476,6169.272876,105,89,0,0,0,0.0000045,-0.0772571,103
477,6197.883987,105,89,0,0,0,0.0000074,-0.0697238,103
478,6226.495098,105,89,0,0,0,0.0000508,-0.0581744,103
479,6255.245098,105,89,0,0,0,0.0000853,-0.0428115,104
480,6284.133987,105,89,0,0,0,0.0000913,-0.0244474,104
481,6313.022876,105,89,0,0,0,0.0001088,-0.0042065,104
482,6341.911765,105,89,0,1,0,0.0000758,0.0164584,104
483,6370.800654,105,89,0,0,0,0.0000789,0.0366619,104
484,6399.689543,105,89,0,0,0,0.0000815,0.0562163,104
485,6428.578431,105,89,0,0,0,0.0000542,0.0751316,104
486,6457.46732,105,89,0,1,0,0.0000508,0.0936852,104
487,6486.21732,105,89,0,0,0,0.0000628,0.1121998,103
488,6514.828431,105,89,0,0,0,0.0000364,0.1312027,103
489,6543.439543,105,89,0,0,0,0.0000442,0.1514907,103
490,6572.050654,105,89,0,0,0,0.0000487,0.1734289,103
491,6600.661765,105,89,0,0,0,0.0000206,0.1969858,103
492,6629.272876,105,89,0,0,0,0.0000219,0.2216906,103
493,6657.883987,105,89,0,0,0,0.0000186,0.2474111,103
494,6686.356209,105,89,0,0,0,0.0000275,0.273575,102
495,6714.550654,105,89,0,0,0,-0.0000277,0.2999374,101
496,6742.606209,105,89,0,0,0,0.0000387,0.3260968,101
497,6770.522876,105,89,0,0,0,-0.0000258,0.3518842,100
498,6798.022876,105,89,0,0,0,0.0000003,0.3766371,98
499,6825.245098,105,89,0,0,0,-0.0000223,0.4001007,98
500,6852.46732,105,89,0,0,0,-0.000047,0.422109,98
501,6879.689543,105,89,0,0,0,-0.0000085,0.442314,98
502,6906.911765,105,89,0,1,0,-0.0000117,0.4606038,98
503,6934.133987,105,89,0,0,0,-0.0000386,0.4776212,98
504,6961.911765,105,89,0,0,0,-0.0000258,0.4947618,102
505,6990.245098,105,89,0,0,0,-0.0000202,0.5132795,102
506,7018.578431,105,89,0,0,0,-0.0000253,0.5343232,102
507,7046.772876,105,89,0,0,0,-0.0000054,0.5594414,101
508,7074.828431,105,89,0,0,0,-0.0000094,0.5906137,101
509,7102.883987,105,89,0,0,0,-0.0000323,0.6285539,101
510,7130.939543,105,89,0,0,0,-0.0000245,0.6724538,101
511,7158.300654,105,89,0,0,0,-0.0000237,0.7190216,96
512,7184.96732,105,89,0,0,0,-0.0000079,0.7658527,96
513,7211.633987,105,89,0,0,0,-0.0000044,0.811883,96
514,7238.71732,105,89,0,0,0,-0.000027,0.8549565,99
515,7266.21732,105,89,0,0,0,-0.0000152,0.8919554,99
516,7293.71732,105,89,0,0,0,0.0000073,0.9198391,99
517,7321.21732,105,89,0,0,0,-0.0000083,0.9386349,99
518,7349.96732,105,89,0,0,0,-0.0000357,0.9503853,108
519,7379.96732,105,89,0,0,0,0.0000091,0.9548619,108
520,7409.96732,105,89,0,0,0,-0.0000282,0.9534975,108
521,7439.96732,105,89,0,0,0,-0.0000092,0.948848,108
522,7469.828431,105,89,0,0,0,0.0000004,0.942205,107
523,7499.550654,105,89,0,0,0,0.0000008,0.9328711,107
524,7529.411765,105,89,0,0,0,-0.0000183,0.9192684,108
525,7559.411765,105,89,0,0,0,0.0000126,0.8996646,108
526,7589.411765,105,89,0,0,0,-0.000009,0.8726665,108
527,7619.411765,105,89,0,0,0,-0.0000075,0.839248,108
528,7649.272876,105,89,0,0,0,0.0000036,0.8022723,107
529,7678.995098,105,89,0,0,0,-0.0000029,0.764889,107
530,7708.71732,105,89,0,3,0,-0.0000036,0.7306579,107
531,7738.439543,105,89,0,0,0,-0.0000041,0.7034895,107
532,7768.161765,105,89,0,0,0,-0.0000019,0.6850098,107
533,7798.022876,105,89,0,0,0,-0.0000019,0.6738697,108
534,7828.022876,105,89,0,0,0,-0.0000001,0.6681425,108
535,7857.883987,105,89,0,1,0,-0.0000109,0.6654459,107
536,7887.606209,105,89,0,0,0,0.0000015,0.6631344,107
537,7917.328431,105,89,0,0,0,0.0000234,0.6598128,107
538,7947.189543,105,89,0,0,0,-0.0000123,0.6558077,108
539,7977.189543,105,90,0,0,0,0.0000211,0.6512327,108
540,8007.189543,105,89,0,0,0,-0.000009,0.6465845,108
541,8037.189543,105,89,0,0,0,0.0000097,0.6421658,108
542,8067.189543,105,90,0,0,0,0.0000173,0.6379742,108
543,8097.46732,105,89,0,0,0,-0.0000022,0.6330876,110
544,8128.022876,105,89,0,1,0,-0.0000022,0.6264404,110
545,8158.439543,105,89,0,0,0,0.0000038,0.6168028,109
546,8188.71732,105,89,0,0,0,0.0000281,0.6028099,109
547,8218.995098,105,89,0,0,0,0.0000172,0.5834746,109
548,8249.272876,105,89,0,0,0,-0.0000058,0.5591081,109
549,8279.550654,105,89,0,0,0,0.0000015,0.5305222,109
550,8309.828431,105,89,0,0,0,0.0000182,0.4980883,109
551,8340.245098,105,89,0,0,0,-0.0000016,0.4627068,110
552,8370.800654,105,89,0,0,0,0.0000027,0.4254634,110
553,8401.356209,105,89,0,0,0,0.0000214,0.3878772,110
554,8431.911765,105,89,0,0,0,-0.0000028,0.351521,110
555,8462.46732,105,89,0,0,0,0.0000043,0.3181467,110
556,8493.022876,105,89,0,0,0,0.0000205,0.2888501,110
557,8523.578431,105,89,0,0,0,-0.0000028,0.2637666,110
558,8554.133987,105,89,0,0,0,0.0000003,0.2428806,110
559,8584.689543,105,89,0,0,0,0.0000002,0.2257443,110
560,8615.522876,105,89,0,0,0,-0.0000003,0.212291,112
561,8646.356209,105,89,0,0,0,-0.0000028,0.2022031,110
562,8676.911765,105,89,0,0,0,-0.0000261,0.1950002,110
563,8707.46732,105,89,0,0,0,0.0000221,0.189931,110
564,8738.022876,105,89,0,2,0,-0.000019,0.1862105,110
565,8768.161765,105,89,0,0,0,-0.0000035,0.1829707,107
566,8797.883987,105,89,0,0,0,0.000003,0.1796909,107
567,8827.606209,105,89,0,0,0,-0.0000046,0.1761677,107
568,8857.328431,105,89,0,0,0,0.0000048,0.172274,107
569,8887.189543,105,89,0,0,0,0.0000003,0.1679327,108
570,8917.050654,105,89,0,0,0,-0.0000211,0.1629617,107
571,8946.772876,105,89,0,0,0,-0.0000079,0.157322,107
572,8976.356209,105,89,0,0,0,0.0000016,0.1510194,106
573,9005.800654,105,89,0,0,0,0.0000006,0.1439155,106
574,9035.245098,105,89,0,0,0,-0.0000043,0.1360077,106
575,9064.550654,105,89,0,0,0,0.0000211,0.1274301,105
576,9093.71732,105,89,0,0,0,-0.0000024,0.1184422,105
577,9122.883987,105,89,0,0,0,-0.0000208,0.1092417,105
578,9152.050654,105,89,0,0,0,0.0000035,0.1001074,105
579,9181.21732,105,89,0,0,0,-0.000007,0.0914087,105
580,9210.106209,105,89,0,0,0,0.0000051,0.08338,103
581,9238.71732,105,89,0,0,0,0.0000309,0.0761516,103
582,9267.328431,105,89,0,0,0,0.0000019,0.0695754,103
