t,d,spd_lim,tfc_flw,traf_lig,tfc_sgn,toll_booth,curvature,slope,velocity_kmh_raw
1173,16834.84847,130,114,0,0,0,-0.0000462,0.6790732,113
1174,16866.23736,130,113,0,0,0,-0.0000451,0.6793143,113
1175,16897.62624,130,114,0,0,0,-0.0000817,0.6697304,113
1176,16929.01513,130,113,0,0,0,-0.0000505,0.6475955,113
1177,16960.40402,130,114,0,0,0,-0.0000751,0.6111738,113
1178,16991.79291,130,113,0,0,0,-0.0000639,0.5597383,113
1179,17023.1818,130,114,0,0,0,-0.0000849,0.4944669,113
1180,17054.57069,130,113,0,0,0,-0.0001261,0.4172034,113
1181,17085.95958,130,114,0,0,0,-0.0001424,0.3295036,113
1182,17117.34847,130,113,0,0,0,-0.0001813,0.2343713,113
1183,17148.87624,130,114,0,0,0,-0.0002232,0.1333159,114
1184,17180.54291,130,113,0,0,0,-0.0002396,0.0293758,114
1185,17212.20958,130,114,0,0,0,-0.000288,-0.072554,114
1186,17243.87624,130,114,0,0,0,-0.0003208,-0.1673483,114
1187,17275.54291,130,115,0,0,0,-0.0003252,-0.2489567,114
1188,17307.20958,130,114,0,0,0,-0.0003355,-0.3119881,114
1189,17338.87624,130,115,0,0,0,-0.0002573,-0.3508965,114
1190,17370.54291,130,114,0,0,0,-0.0001854,-0.3573365,114
1191,17402.20958,130,115,0,0,0,-0.0000916,-0.3263076,114
1192,17433.87624,130,115,0,0,0,-0.0000273,-0.2560472,114
1193,17465.54291,130,114,0,0,0,0.000055,-0.1439411,114
1194,17497.20958,130,115,0,0,0,0.0001307,0.0058911,114
1195,17528.87624,130,114,0,0,0,0.0001968,0.1893229,114
1196,17560.54291,130,115,0,0,0,0.0002849,0.3993271,114
1197,17592.20958,130,114,0,0,0,0.0003383,0.6270852,114
1198,17623.87624,110,110,0,0,0,0.0003946,0.8650929,114
1199,17655.40402,110,109,0,0,0,0.0004438,1.1019205,113
1200,17686.79291,110,110,0,0,0,0.0005037,1.3282408,113
1201,17718.1818,110,109,0,0,0,0.0005551,1.5348235,113
1202,17749.57069,110,110,0,0,0,0.0005898,1.7133704,113
1203,17780.95958,110,109,0,0,0,0.0006579,1.8569076,113
1204,17812.48736,110,110,0,0,0,0.0006636,1.9560128,114
1205,17844.15402,110,109,0,0,0,0.0006984,2.0046278,114
1206,17875.82069,110,110,0,0,0,0.0007029,1.9975887,114
1207,17907.48736,110,109,0,0,0,0.000714,1.933048,114
1208,17939.29291,110,110,0,0,0,0.0007582,1.8112505,115
1209,17971.23736,110,109,0,0,0,0.0007828,1.6349158,115
1210,18003.1818,110,110,0,0,0,0.0007927,1.4106735,115
1211,18035.12624,110,109,0,0,0,0.0008106,1.1474356,115
1212,18067.07069,110,110,0,0,0,0.0007729,0.8554789,115
1213,18099.01513,110,110,0,0,0,0.0007313,0.5444932,115
1214,18130.95958,110,109,0,0,0,0.0006517,0.2249408,115
1215,18162.90402,110,110,0,0,0,0.0005939,-0.0926668,115
1216,18194.70958,110,109,0,0,0,0.0005371,-0.3965007,114
1217,18226.37624,110,110,0,0,0,0.0004819,-0.6770499,114
1218,18258.04291,110,109,0,0,0,0.0004085,-0.925652,114
1219,18289.57069,110,110,0,0,0,0.0003598,-1.1369702,113
1220,18320.82069,110,109,0,0,0,0.0002944,-1.3051492,112
1221,18351.9318,110,110,0,0,0,0.0002287,-1.4278316,112
1222,18383.04291,110,109,0,0,0,0.0001805,-1.5032953,112
1223,18414.01513,110,110,0,0,0,0.0001259,-1.5323582,111
1224,18444.84847,110,109,0,0,0,0.00007,-1.5166295,111
1225,18475.6818,110,110,0,0,0,0.0000083,-1.455876,111
1226,18506.51513,110,109,0,0,0,-0.0000079,-1.3551875,111
1227,18537.34847,110,110,0,0,0,-0.0000092,-1.2203715,111
1228,18568.32069,110,109,0,0,0,-0.0000001,-1.0593604,112
1229,18599.4318,110,110,0,0,0,-0.0000126,-0.8765703,112
1230,18630.54291,130,113,0,0,0,-0.000007,-0.6802854,112
1231,18661.79291,130,115,0,0,0,0.0000079,-0.4765369,113
1232,18693.1818,130,114,0,0,0,-0.0000144,-0.2718359,113
1233,18724.70958,130,115,0,0,0,0.0000016,-0.0707443,114
1234,18756.37624,130,114,0,0,0,0.0000032,0.1249744,114
1235,18788.1818,130,115,0,0,0,-0.0000094,0.3163875,115
1236,18820.12624,130,114,0,0,0,-0.0000192,0.5038902,115
1237,18852.20958,130,115,0,0,0,0.0000169,0.6863546,116
1238,18884.4318,130,114,0,0,0,-0.0000151,0.8631299,116
1239,18916.79291,130,114,0,0,0,-0.0000137,1.0329299,117
1240,18949.29291,130,115,0,0,0,0.0000021,1.196151,117
1241,18981.79291,130,114,0,0,0,0.0000105,1.3552796,117
1242,19014.29291,130,114,0,0,0,-0.0000109,1.5126605,117
1243,19046.79291,130,114,0,0,0,0.0000005,1.6665266,117
1244,19079.29291,130,115,0,0,0,-0.0000006,1.8126023,117
1245,19111.65402,130,115,0,0,0,0.0000023,1.9441853,116
1246,19143.87624,130,114,0,0,0,0.0000183,2.054383,116
1247,19176.09847,130,115,0,0,0,0.000003,2.1363885,116
1248,19208.1818,130,114,0,0,0,-0.0000087,2.1816008,115
1249,19240.12624,130,115,0,0,0,0.0000333,2.1789696,115
1250,19271.65402,130,114,0,0,0,0.0000161,2.1167532,112
1251,19302.07069,130,115,0,0,0,0.0000076,1.9979579,107
1252,19331.37624,130,114,0,0,0,0.0000407,1.8305604,104
1253,19359.98736,130,115,0,0,0,0.0000103,1.6166105,102
1254,19388.45958,130,114,0,0,0,0.0000002,1.36179,103
1255,19417.07069,130,115,0,0,0,-0.0000008,1.0711486,103
1256,19445.82069,130,114,0,0,0,-0.0000261,0.7543426,104
1257,19474.84847,130,114,0,0,0,-0.0000367,0.4205349,105
1258,19504.15402,130,115,0,0,0,-0.0000474,0.0803881,106
1259,19533.59847,130,114,0,0,0,-0.0000614,-0.2539307,106
1260,19563.1818,130,115,0,0,0,-0.0000855,-0.5745767,107
1261,19593.04291,130,114,0,0,0,-0.0000779,-0.8735688,108
1262,19623.04291,110,111,0,0,0,-0.0000894,-1.1416589,108
1263,19653.1818,110,109,0,0,0,-0.0001459,-1.3733843,109
1264,19683.59847,110,110,0,0,0,-0.0002023,-1.5624392,110
1265,19714.15402,110,109,0,0,0,-0.0002827,-1.7057652,110
1266,19744.84847,110,110,0,0,0,-0.0003787,-1.8012167,111
1267,19775.6818,110,109,0,0,0,-0.0004429,-1.8446281,111
1268,19806.65402,110,110,0,0,0,-0.0005339,-1.8380508,112
1269,19837.76513,110,109,0,0,0,-0.0006323,-1.7814873,112
1270,19869.01513,110,110,0,0,0,-0.0006958,-1.6783006,113
1271,19900.40402,110,109,0,0,0,-0.0007901,-1.5342428,113
1272,19931.65402,110,110,0,0,0,-0.0007716,-1.3526408,112
1273,19962.76513,110,109,0,0,0,-0.000624,-1.1419729,112
1274,19993.87624,110,110,0,0,0,-0.0005493,-0.9086065,112
1275,20024.98736,110,109,0,0,0,-0.0004023,-0.661001,112
1276,20056.09847,110,110,0,0,0,-0.0002888,-0.4090809,112
1277,20087.20958,110,109,0,0,0,-0.0002178,-0.1623965,112
1278,20118.32069,110,110,0,0,0,-0.00009,0.0692683,112
1279,20149.4318,110,109,0,0,0,-0.0000557,0.2777389,112
1280,20180.6818,110,110,0,0,0,-0.0000722,0.4564322,113
1281,20212.20958,110,109,0,0,0,-0.0000587,0.5993464,114
1282,20243.87624,110,111,0,0,0,-0.0000327,0.7007525,114
1283,20275.6818,130,115,0,0,0,-0.0000463,0.7571798,115
1284,20307.62624,130,114,0,0,0,-0.0000396,0.7691789,115
1285,20339.70958,130,115,0,0,0,-0.0000216,0.742805,116
1286,20371.9318,130,114,0,0,0,-0.0000017,0.6831366,116
1287,20404.15402,130,115,0,0,0,-0.0000187,0.6042472,116
1288,20436.37624,130,114,0,0,0,-0.0000023,0.5166828,116
1289,20468.59847,130,115,0,0,0,-0.0000026,0.429603,116
1290,20500.6818,130,114,0,0,0,0.000015,0.3522124,115
1291,20532.62624,130,115,0,0,0,0.0000175,0.2914388,115
1292,20564.4318,130,114,0,0,0,0.0000211,0.2526005,114
1293,20596.09847,130,115,0,0,0,0.0000162,0.2362738,114
1294,20627.62624,130,114,0,0,0,0.000021,0.2401301,113
1295,20658.87624,130,115,0,0,0,0.000021,0.2581108,112
1296,20689.98736,130,114,0,0,0,0.000011,0.2825266,112
1297,20720.95958,130,115,0,0,0,0.0000138,0.309774,111
1298,20751.79291,130,114,0,0,0,0.0000082,0.3365334,111
1299,20782.62624,130,115,0,0,0,0.000013,0.3594468,111
1300,20813.45958,130,114,0,0,0,-0.0000029,0.3753111,111
1301,20844.29291,130,115,0,0,0,0.0000003,0.3823224,111
1302,20875.12624,130,114,0,0,0,0.0000012,0.3808927,111
1303,20905.95958,130,115,0,0,0,-0.0000064,0.3728481,111
1304,20936.79291,130,114,0,0,0,-0.0000181,0.3591483,111
1305,20967.62624,130,115,0,0,0,0.000002,0.342079,111
1306,20998.45958,130,114,0,0,0,0.0000034,0.3250485,111
1307,21029.4318,130,115,0,0,0,-0.0000241,0.3111445,112
1308,21060.54291,130,114,0,0,0,-0.0000262,0.3031707,112
1309,21091.65402,130,115,0,0,0,-0.0000225,0.3029559,112
1310,21122.76513,130,114,0,0,0,-0.0000137,0.3114214,112
1311,21153.87624,130,115,0,0,0,-0.0000228,0.3283726,112
1312,21184.98736,130,114,0,0,0,-0.0000153,0.3528785,112
1313,21216.23736,130,115,0,0,0,-0.0000315,0.3841866,113
1314,21247.62624,130,114,0,0,0,-0.0000113,0.4215022,113
1315,21279.01513,100,100,0,0,0,-0.0000139,0.4649024,113
1316,21310.40402,100,100,0,0,0,0.0000794,0.5139629,113
1317,21341.79291,100,100,0,0,0,0.0001776,0.5685955,113
1318,21373.1818,100,100,0,0,0,0.0002937,0.6287134,113
1319,21404.70958,100,100,0,0,0,0.000419,0.6945814,114
1320,21436.37624,100,100,0,0,0,0.000533,0.7662399,114
1321,21468.04291,100,100,0,0,0,0.0006611,0.8432522,114
1322,21499.70958,100,100,0,0,0,0.0007261,0.9254093,114
1323,21531.23736,100,100,0,0,0,0.0009051,1.0125709,113
1324,21562.62624,100,100,0,0,0,0.0010448,1.1037753,113
1325,21594.01513,100,100,0,0,0,0.0011965,1.1983921,113
1326,21625.40402,100,100,0,0,0,0.0013596,1.2949962,113
1327,21656.79291,100,100,0,0,0,0.0014219,1.3918513,113
1328,21688.1818,100,100,0,0,0,0.0010833,1.4869844,113
1329,21719.57069,100,100,0,0,0,0.0007056,1.5779174,113
1330,21750.95958,100,100,0,0,0,0.0003296,1.6624413,113
1331,21782.34847,100,100,0,0,0,-0.0000202,1.7385256,113
1332,21813.59847,100,100,0,0,0,-0.0003912,1.8033437,112
1333,21844.70958,100,100,0,0,0,-0.0006441,1.855782,112
1334,21875.82069,100,100,0,0,0,-0.0007072,1.894987,112
1335,21906.9318,100,100,0,0,0,-0.0007428,1.9203542,112
1336,21938.04291,100,100,0,0,0,-0.0007981,1.9318653,112
1337,21969.15402,100,100,0,0,0,-0.0008448,1.9300062,112
1338,22000.26513,100,100,0,0,0,-0.0008888,1.9166637,112
1339,22031.37624,100,100,0,0,0,-0.0009388,1.8946333,112
1340,22062.48736,100,100,0,0,0,-0.0009997,1.8653914,112
1341,22093.59847,100,100,0,0,0,-0.0010606,1.8306302,112
1342,22124.70958,100,100,0,0,0,-0.0011246,1.7911927,112
1343,22155.82069,100,100,0,0,0,-0.0011427,1.7474347,112
1344,22186.9318,100,100,0,0,0,-0.0010468,1.6990867,112
1345,22218.04291,100,100,0,0,0,-0.0008042,1.6441355,112
1346,22249.15402,100,100,0,0,0,-0.0006416,1.5806402,112
1347,22280.26513,100,100,0,0,0,-0.0004074,1.5083102,112
1348,22311.23736,100,100,0,0,0,-0.0002439,1.4283715,111
1349,22342.20958,100,100,0,0,0,-0.0000711,1.3423028,112
1350,22373.1818,100,100,0,0,0,0.0000233,1.2531106,111
1351,22404.15402,100,100,0,0,0,-0.0000038,1.1646476,112
1352,22435.26513,100,100,0,0,0,0.0000295,1.0796856,112
1353,22466.37624,100,100,0,0,0,-0.0000114,1.0006757,112
1354,22497.48736,100,100,0,0,0,0.0000127,0.9292707,112
1355,22528.59847,100,100,0,0,0,0.0000169,0.8665595,112
1356,22559.70958,100,100,0,0,0,-0.0000129,0.8129528,112
1357,22590.95958,100,100,0,0,0,-0.0000259,0.76704,113
1358,22622.34847,130,111,0,0,0,0.0000166,0.7291315,113
1359,22653.73736,130,112,0,0,0,-0.0000026,0.6991295,113
1360,22685.12624,130,111,0,0,0,0,0.676527,113
1361,22716.51513,130,111,0,0,0,-0.0000037,0.6610036,113
1362,22747.90402,130,111,0,0,0,-0.0000016,0.6534984,113
1363,22779.29291,130,112,0,0,0,-0.0000234,0.6538196,113
1364,22810.6818,130,111,0,0,0,0.0000108,0.6619244,113
1365,22842.07069,130,112,0,0,0,0.0000024,0.6763069,113
1366,22873.45958,130,111,0,0,0,-0.0000042,0.6951638,113
1367,22904.84847,130,112,0,0,0,0.0000002,0.7135987,113
1368,22936.37624,130,111,0,0,0,-0.0000167,0.7235486,114
1369,22968.04291,130,112,0,0,0,0.0000345,0.722159,114
1370,22999.70958,130,111,0,0,0,-0.0000101,0.7094076,114
1371,23031.37624,130,112,0,0,0,-0.0000031,0.6893456,114
1372,23063.04291,130,111,0,0,0,-0.0000009,0.6682466,114
1373,23094.70958,130,111,0,0,0,0.0000257,0.6562258,114
1374,23126.37624,130,112,0,0,0,-0.0000025,0.6688236,114
1375,23158.04291,130,111,0,0,0,0.0000007,0.7135606,114
1376,23189.70958,130,112,0,0,0,0.0000013,0.7980266,114
1377,23221.37624,130,111,0,0,0,-0.0000005,0.9228819,114
1378,23253.04291,130,112,0,0,0,0.0000063,1.0847927,114
1379,23284.57069,130,111,0,0,0,0.0000184,1.2770145,113
1380,23316.09847,130,112,0,0,0,0.000005,1.4925442,114
1381,23347.76513,130,111,0,0,0,0.0000004,1.7219231,114
1382,23379.4318,130,112,0,0,0,0.0000179,1.9549288,114
1383,23411.09847,130,111,0,0,0,0.0000046,2.1811565,114
1384,23442.62624,130,112,0,0,0,0.0000283,2.3896198,113
1385,23474.15402,130,110,0,0,0,0.0000897,2.5708799,114
1386,23505.82069,130,110,0,0,0,0.0001249,2.7196265,114
1387,23537.48736,130,110,0,0,0,0.0001761,2.8255202,114
1388,23569.15402,130,109,0,0,0,0.0002053,2.8799816,114
1389,23600.82069,130,110,0,0,0,0.0002554,2.8739804,114
1390,23632.48736,130,109,0,0,0,0.0003724,2.8017904,114
1391,23664.15402,130,110,0,0,0,0.0004581,2.6627516,114
1392,23695.82069,90,89,0,0,0,0.0005089,2.4628405,114
1393,23727.48736,90,89,0,0,0,0.0006093,2.2118135,114
1394,23759.15402,90,90,0,0,0,0.000722,1.9243955,114
1395,23790.82069,90,89,0,0,0,0.0007145,1.609484,114
1396,23822.48736,90,90,0,0,0,0.000621,1.2778818,114
1397,23854.15402,90,89,0,0,0,0.0005257,0.9390997,114
1398,23885.82069,90,89,0,0,0,0.000455,0.6017237,114
1399,23917.48736,90,90,0,0,0,0.0003283,0.2751919,114
1400,23949.15402,90,89,0,0,0,0.0002184,-0.0316305,114
1401,23980.82069,90,90,0,0,0,0.00016,-0.3085527,114
1402,24012.48736,90,89,0,0,0,0.0000267,-0.5503839,114
1403,24044.15402,90,90,0,0,0,-0.0000239,-0.7462639,114
1404,24075.82069,90,90,0,0,0,-0.0001074,-0.8920186,114
1405,24107.34847,90,89,0,0,0,-0.0000966,-0.9823068,113
1406,24138.73736,90,89,0,0,0,-0.0000069,-1.0105573,113
1407,24170.12624,90,90,0,0,0,0.0000868,-0.9753396,113
1408,24201.51513,90,89,0,0,0,0.0001401,-0.8769027,113
1409,24232.90402,90,89,0,0,0,0.0002703,-0.7219629,113
1410,24264.15402,90,90,0,0,0,0.0001775,-0.5168687,112
1411,24295.40402,90,89,0,0,0,-0.0001182,-0.2768663,113
1412,24326.79291,90,89,0,0,0,-0.0004995,-0.018742,113
1413,24358.1818,90,90,0,0,0,-0.0007921,0.2373792,113
1414,24389.4318,90,89,0,0,0,-0.0009264,0.4767136,112
1415,24420.26513,90,89,0,9,0,-0.0008726,0.6864174,110
1416,24450.40402,90,89,0,0,0,-0.0008313,0.8575203,107
1417,24479.70958,90,89,0,0,0,-0.0007782,0.9914893,104
1418,24508.32069,90,89,0,0,0,-0.0007713,1.0908652,102
1419,24536.23736,90,87,0,0,0,-0.0006678,1.1653087,99
1420,24563.45958,90,87,0,0,0,-0.0005119,1.216777,97
1421,24590.26513,90,87,0,0,0,-0.0003501,1.2484239,96
1422,24616.79291,90,86,0,0,0,-0.0001909,1.2621068,95
1423,24643.1818,90,87,0,0,0,-0.0000354,1.2614109,95
1424,24669.4318,90,85,0,0,0,0.0000386,1.2479612,94
1425,24695.54291,90,84,0,0,0,-0.0000083,1.2246526,94
1426,24721.51513,90,85,0,0,0,0.0000133,1.1945908,93
1427,24747.34847,90,84,0,0,0,0.0000222,1.1611281,93
1428,24772.90402,90,85,0,0,0,0.0000058,1.127132,91
1429,24798.04291,90,84,0,0,0,0.0000275,1.0959255,90
1430,24822.90402,90,83,0,0,0,-0.0000046,1.0696363,89
1431,24847.48736,90,83,0,0,0,0.0000002,1.0500099,88
1432,24871.79291,90,83,0,0,0,0.0000119,1.0383996,87
1433,24895.95958,90,83,0,0,0,0.0000236,1.0345812,87
1434,24920.12624,90,83,0,0,0,-0.0000032,1.0388785,87
1435,24944.15402,90,83,0,0,0,0.0000009,1.0490559,86
1436,24968.04291,90,83,0,0,0,-0.0000006,1.0631731,86
1437,24991.9318,90,83,0,0,0,0.000002,1.0771717,86
1438,25015.95958,90,83,0,0,0,0.000022,1.0885467,87
1439,25039.98736,90,83,0,0,0,0.000003,1.0959244,86
1440,25063.59847,90,83,0,0,0,0.0000043,1.0997411,84
1441,25086.51513,90,81,0,0,0,-0.0000015,1.1005842,81
1442,25108.73736,90,80,0,0,0,0.0000017,1.100164,79
1443,25130.54291,90,81,0,0,0,0.0000024,1.0997036,78
1444,25152.07069,90,81,0,0,0,-0.0000039,1.0994233,77
1445,25173.59847,90,80,0,0,0,0.0000003,1.0993319,78
1446,25195.40402,90,80,0,0,0,0.0000001,1.0994662,79
1447,25217.48736,90,80,0,0,0,0.0000053,1.0997921,80
1448,25239.84847,90,80,0,0,0,-0.0000003,1.1002277,81
1449,25262.62624,90,80,0,0,0,-0.0000202,1.1006378,83
1450,25285.82069,90,80,0,0,0,-0.0000108,1.1008536,84
1451,25309.4318,90,80,0,0,0,0,1.1008493,86
1452,25333.45958,90,79,0,0,0,0.0000013,1.1006207,87
1453,25357.76513,90,80,0,0,0,-0.0000143,1.1001535,88
1454,25382.34847,90,79,0,0,0,-0.000016,1.0994848,89
1455,25407.20958,90,80,0,4,0,0.0000014,1.0986614,90
1456,25432.20958,90,79,0,0,0,-0.0000224,1.0976982,90
1457,25457.20958,90,80,0,0,0,-0.0000122,1.0966044,90
1458,25482.34847,90,79,0,0,0,0.0000022,1.0954054,91
1459,25507.62624,90,80,0,0,0,-0.0000117,1.0941133,91
1460,25532.90402,90,79,0,0,0,-0.0000329,1.0927381,91
1461,25558.1818,90,80,0,0,0,0.0000152,1.0912688,91
1462,25583.45958,90,83,0,0,0,-0.000032,1.0897111,91
1463,25608.73736,90,84,0,0,0,-0.0000278,1.0880318,91
1464,25634.01513,90,83,0,0,0,-0.0000303,1.0862145,91
1465,25659.29291,90,84,0,0,0,0.0000154,1.0842534,91
1466,25684.57069,90,83,0,0,0,-0.0000261,1.0821238,91
1467,25709.70958,90,84,0,0,0,-0.0000068,1.0798202,90
1468,25734.70958,90,83,0,0,0,-0.0000034,1.0773516,90
1469,25759.70958,90,84,0,0,0,-0.0000008,1.0746687,90
1470,25784.70958,90,83,0,0,0,-0.0000024,1.0718032,90
1471,25809.57069,90,84,0,0,0,0.0000243,1.0687609,89
1472,25834.29291,90,84,0,0,0,0.0000037,1.0655588,89
1473,25859.01513,90,83,0,0,0,0.0000179,1.0621902,89
1474,25883.73736,90,84,0,0,0,0.0000379,1.0586814,89
1475,25908.45958,90,83,0,0,0,0.0000027,1.0550587,89
1476,25933.1818,90,84,0,0,0,0.0000525,1.0513547,89
1477,25957.90402,90,83,0,0,0,0.0000222,1.0475871,89
1478,25982.62624,90,84,0,0,0,0.0000132,1.0436131,89
1479,26007.34847,90,83,0,0,0,0.0000599,1.0393261,89
1480,26032.07069,90,84,0,0,0,0.0000516,1.0346867,89
1481,26056.79291,90,85,0,0,0,0.0000186,1.0298166,89
1482,26081.51513,90,86,0,0,0,0.0000566,1.0248745,89
1483,26106.23736,90,85,0,0,0,0.0000507,1.0200967,89
1484,26130.95958,90,86,0,0,0,0.0000606,1.0156988,89
1485,26155.6818,90,85,0,0,0,0.000049,1.0120109,89
1486,26180.40402,90,86,0,0,0,0.0000679,1.0092103,89
1487,26205.26513,90,86,0,0,0,0.0000565,1.0078837,90
1488,26230.26513,90,87,0,0,0,0.0000354,1.0085457,90
1489,26255.26513,90,86,0,0,0,0.0000436,1.0117929,90
1490,26280.26513,90,87,0,0,0,0.000076,1.0177247,90
1491,26305.26513,90,86,0,0,0,0.0000302,1.0260711,90
1492,26330.26513,90,87,0,0,0,0.0000372,1.0366927,90
1493,26355.26513,90,87,0,0,0,0.0000633,1.0492189,90
1494,26380.26513,90,86,0,0,0,0.0000529,1.0629901,90
1495,26405.26513,90,87,0,0,0,0.0000325,1.0774295,90
1496,26430.40402,90,86,0,0,0,0.0000523,1.0920381,91
1497,26455.6818,90,87,0,0,0,0.0000557,1.1060213,91
1498,26480.95958,90,86,0,0,0,0.0000374,1.1180935,91
1499,26506.23736,90,87,0,7,0,0.0000411,1.1263864,91
1500,26531.51513,90,87,0,0,0,0.0000367,1.1320184,91
1501,26556.65402,90,89,0,0,0,0.0000536,1.1368966,90
1502,26581.65402,90,89,0,0,0,0.0000375,1.1406605,90
1503,26606.65402,90,89,0,0,0,0.0000493,1.1401952,90
1504,26631.65402,90,89,0,0,0,0.0000429,1.1338634,90
1505,26656.65402,90,89,0,0,0,0.0000208,1.1199207,90
1506,26681.65402,90,89,0,0,0,0.0000362,1.0987587,90
1507,26706.65402,90,89,0,0,0,0.0000271,1.0706154,90
1508,26731.65402,90,89,0,0,0,0.0000433,1.0377723,90
1509,26756.65402,90,89,0,0,0,0.0000126,1.0033047,90
1510,26781.51513,90,89,0,0,0,0.0000218,0.9695015,89
1511,26806.23736,90,89,0,0,0,0.0000067,0.9382911,89
1512,26830.95958,90,89,0,0,0,0.0000214,0.9101738,89
1513,26855.6818,90,89,0,0,0,0.0000267,0.8860142,89
1514,26880.40402,90,89,0,0,0,-0.0000242,0.8674153,89
1515,26905.12624,90,89,0,0,0,-0.000018,0.8547905,89
1516,26929.84847,90,89,0,0,0,-0.0000144,0.8495007,89
1517,26954.57069,90,89,0,0,0,-0.0000737,0.8515333,89
1518,26979.29291,90,89,0,0,0,-0.0000938,0.8563402,89
1519,27004.01513,90,89,0,0,0,-0.0001148,0.8609917,89
1520,27028.73736,90,89,0,8,0,-0.0001576,0.8633808,89
1521,27053.45958,90,89,0,0,0,-0.0001695,0.8608727,89
1522,27078.1818,90,89,0,0,0,-0.000213,0.8543854,89
1523,27102.90402,90,89,0,0,0,-0.0002262,0.8496302,89
1524,27127.62624,90,89,0,8,0,-0.0002802,0.851927,89
1525,27152.34847,90,89,0,0,0,-0.0002608,0.8606017,89
1526,27177.07069,90,89,0,7,0,-0.0006444,0.8700723,89
1527,27201.79291,40,59,0,0,0,-0.0014137,0.8794713,89
1528,27226.51513,40,38,0,0,0,-0.0008293,0.8965092,89
1529,27251.23736,40,40,0,0,0,0.0003304,0.9222459,89
1530,27275.95958,40,40,0,0,0,0.0010494,0.9490136,89
1531,27300.6818,40,40,0,0,0,0.0009896,0.9687655,89
1532,27325.40402,40,40,0,0,0,0.0008929,0.9768471,89
1533,27350.26513,40,40,0,0,0,0.0008108,0.9707339,90
1534,27375.26513,40,40,0,0,0,0.0006667,0.9508079,90
1535,27400.26513,40,40,0,0,0,0.000603,0.9254177,90
1536,27425.26513,40,40,0,0,0,0.0003956,0.901392,90
1537,27450.26513,40,40,0,0,0,0.0000274,0.8824693,90
1538,27475.26513,40,40,0,0,0,-0.0002456,0.8686732,90
1539,27500.26513,40,40,0,0,0,-0.000572,0.8578555,90
1540,27525.40402,40,40,0,0,0,-0.0009367,0.8481757,91
1541,27550.6818,40,40,0,0,0,-0.0012988,0.8376768,91
1542,27575.95958,40,40,0,0,0,-0.0031174,0.8246497,91
1543,27601.23736,40,40,0,0,0,-0.0121561,0.8115068,91
1544,27626.37624,40,40,0,0,0,-0.0060687,0.7883032,90
1545,27650.95958,40,40,0,0,0,0.0091309,0.7699315,87
1546,27674.98736,40,40,0,0,0,0.0101966,0.651246,86
1547,27698.59847,40,40,0,0,0,0.0070093,0.6390012,84
1548,27721.65402,40,40,0,0,0,0.0055625,0.6208458,82
1549,27744.29291,40,40,0,0,0,0.0067152,0.6028307,81
1550,27766.51513,40,40,0,0,0,0.00892,0.5862414,79
1551,27788.1818,40,40,0,0,0,0.0092711,0.5711493,77
1552,27809.4318,40,40,0,0,0,0.0042195,0.5572499,76
1553,27830.26513,40,40,0,0,0,0.0001408,0.5441217,74
1554,27850.54291,40,38,0,0,0,-0.0031456,0.5314556,72
1555,27870.40402,90,56,0,0,0,-0.0065937,0.5189969,71
1556,27889.84847,90,56,0,0,0,-0.0092298,0.5066208,69
1557,27908.73736,90,58,0,0,0,-0.0059972,0.4943364,67
1558,27927.20958,90,58,0,0,0,-0.0016911,0.481712,66
1559,27945.26513,90,58,0,0,0,0.0006806,0.4682285,64
1560,27963.04291,90,58,0,0,0,0.0007034,0.453783,64
1561,27980.82069,90,58,0,0,0,0.0004704,0.4377941,64
1562,27998.59847,90,58,0,0,0,0.0002107,0.4201374,64
1563,28016.23736,90,58,0,0,0,-0.0000789,0.4004749,63
1564,28033.73736,90,58,0,0,0,-0.0003096,0.3788447,63
1565,28051.23736,90,58,0,0,0,-0.0005981,0.3544434,63
1566,28068.59847,90,58,0,0,0,-0.0005977,0.3272395,62
1567,28085.6818,90,40,0,0,0,-0.00012,0.2975343,61
1568,28102.34847,90,40,0,0,0,0.0005322,0.2647637,59
1569,28118.04291,90,40,0,0,0,0.0011445,0.2307794,54
1570,28132.20958,90,40,0,0,0,0.0016689,0.1966366,48
1571,28144.57069,90,40,0,0,0,0.0021238,0.1645543,41
1572,28154.84847,90,40,0,0,0,0.0024045,0.1358012,33
1573,28162.90402,90,40,0,0,0,0.0024487,0.1118042,25
1574,28169.15402,90,40,0,0,0,0.0023122,0.0925161,20
1575,28174.4318,90,40,0,0,0,0.0021042,0.0757473,18
1576,28179.01513,90,40,0,0,0,0.0018965,0.0607427,15
1577,28183.04291,90,40,0,0,0,0.0017185,0.0471676,14
1578,28186.65402,90,40,0,0,0,0.0015673,0.0346903,12
1579,28189.4318,90,40,0,0,0,0.001456,0.0249066,8
1580,28191.09847,90,40,0,0,0,0.0013909,0.0189621,4
1581,28192.07069,90,40,0,0,0,0.0013536,0.0154688,3
1582,28192.90402,90,40,0,0,0,0.0013219,0.0124593,3
1583,28194.15402,90,40,0,0,0,0.0012747,0.0079183,6
1584,28196.65402,90,40,0,0,0,0.0011819,-0.0012617,12
1585,28200.40402,90,40,0,0,0,0.0010451,-0.0152837,15
1586,28204.84847,90,40,0,0,0,0.0008859,-0.0323051,17
1587,28210.26513,90,40,0,0,0,0.0006997,-0.0536498,22
1588,28217.07069,90,40,0,0,0,0.000464,-0.0814201,27
1589,28224.84847,90,40,0,0,0,0.0001154,-0.1145001,29
