t,d,spd_lim,tfc_flw,traf_lig,tfc_sgn,toll_booth,curvature,slope,velocity_kmh_raw
220975.42,6361.844303,130,115,0,0,0,0.0000144,0.2509567,118
220975.92,6378.222145,130,115,0,0,0,-0.0000323,0.2508532,117.8409285
220976.42,6394.333942,130,115,0,0,0,0.0000177,0.2507625,114.1689529
220976.92,6410.456786,130,115,0,0,0,0.0000104,0.2506847,118
220977.42,6426.845675,130,115,0,0,0,-0.000032,0.2506227,118
220977.92,6443.234564,130,115,0,0,0,-0.0000025,0.2505631,118
220978.42,6459.623453,130,115,0,0,0,0.0000331,0.250517,118
220978.92,6476.007424,130,115,0,0,0,-0.000007,0.2504843,117.9291759
220979.42,6492.32195,130,115,0,0,0,-0.0000287,0.2504636,117
220979.92,6508.57195,130,115,0,0,0,0.0000028,0.2504538,117
220980.42,6524.82195,130,115,0,0,0,0.0000013,0.2504442,117
220980.92,6541.07195,130,115,0,0,0,0.0000335,0.2504516,117
220981.42,6557.32195,130,115,0,0,0,-0.0000145,0.2504736,117
220981.92,6573.57195,130,115,0,0,0,-0.0000111,0.2505007,117
220982.42,6589.82195,130,115,0,0,0,0.0000226,0.2505417,117
220982.92,6606.002505,130,115,0,0,0,-0.0000332,0.250595,116
220983.42,6622.113616,130,115,0,0,0,0.0000292,0.2506555,116
220983.92,6638.224728,130,114,0,0,0,-0.0000073,0.250728,116
220984.42,6654.335839,130,115,0,0,0,0.0000189,0.2508145,116
220984.92,6670.44695,130,114,0,0,0,0.000002,0.2509138,116
220985.42,6686.558061,130,115,0,0,0,0.0000137,0.2510135,116
220985.92,6702.669172,130,114,0,0,0,-0.000016,0.2511257,116
220986.42,6718.502505,130,115,0,0,0,0.0000196,0.2512475,112
220986.92,6734.335839,130,114,0,0,0,-0.0000212,0.2513836,116
220987.42,6750.377505,130,115,0,0,0,-0.0000137,0.2515279,115
220987.92,6766.349728,130,114,0,0,0,0.0000345,0.2516813,115
220988.42,6782.32195,130,115,0,0,0,-0.0000132,0.2518497,115
220988.92,6798.224728,130,114,0,0,0,-0.0000009,0.2520226,114
220989.42,6814.058061,130,114,0,0,0,-0.0000001,0.2522102,114
220989.92,6829.82195,130,115,0,0,0,0.0000001,0.2524028,113
220990.42,6845.44695,130,114,0,0,0,0,0.2525982,112
220990.92,6861.002505,130,115,0,0,0,0,0.2528068,112
220991.42,6876.488616,130,114,0,0,0,0,0.2530284,111
220991.92,6891.905283,130,115,0,0,0,-0.0000002,0.2532582,111
220992.42,6907.252505,130,114,0,0,0,0.0000009,0.2534994,110
220992.92,6922.530283,130,115,0,0,0,-0.0000036,0.2537499,110
220993.42,6937.738616,130,114,0,0,0,0.0000148,0.2540154,109
220993.92,6952.877505,130,115,0,0,0,0.0000073,0.2542811,109
220994.42,6967.94695,130,114,0,0,0,-0.0000229,0.254556,108
220994.92,6982.877505,130,113,0,0,0,0.0000054,0.2548398,107
220995.42,6997.738616,130,114,0,0,0,-0.0000003,0.2551367,107
220995.92,7012.599728,130,113,0,0,0,0.0000002,0.2554377,107
220996.42,7027.460839,130,113,0,0,0,-0.0000007,0.2557439,107
220996.92,7042.261079,130,114,0,0,0,0.0000029,0.2560591,106.1234553
220997.42,7056.991874,130,113,0,0,0,-0.0000353,0.2563701,106
220997.92,7071.648586,130,114,0,0,0,0.0000299,0.2566882,105.0566444
220998.42,7086.231824,130,114,0,0,0,-0.0000231,0.2570068,104.9419912
220998.92,7100.741685,130,115,0,0,0,-0.0000143,0.2573288,104
220999.42,7115.182337,130,114,0,0,0,0.0000393,0.2576466,103.945401
220999.92,7129.553546,130,115,0,0,0,-0.0000307,0.2579619,103
221000.42,7143.859101,130,114,0,0,0,0.0000539,0.2582763,103
221000.92,7158.164657,130,115,0,0,0,0.000007,0.2585829,103
221001.42,7172.539657,130,114,0,0,0,-0.0000019,0.258891,104
221001.92,7186.984101,130,115,0,0,0,0.0000242,0.2591999,104
221002.42,7201.49799,130,114,0,0,0,-0.0000061,0.2594953,105
221002.92,7216.150851,130,115,0,0,0,0.0000019,0.259788,106.0012007
221003.42,7230.942602,130,114,0,0,0,-0.0000015,0.2600798,107
221003.92,7245.803713,130,115,0,0,0,0.0000039,0.2603669,107
221004.42,7260.734268,130,114,0,0,0,-0.0000175,0.2606461,108
221004.92,7275.803713,130,115,0,0,0,-0.0000258,0.2609116,109
221005.42,7290.942602,130,114,0,0,0,0.0000277,0.2611751,109
221005.92,7306.150935,130,115,0,0,0,0.0000008,0.2614313,110
221006.42,7321.428713,130,114,0,0,0,0.0000047,0.2616737,110
221006.92,7336.775935,130,115,0,0,0,0.0000213,0.2619117,111
221007.42,7352.192602,130,114,0,0,0,-0.0000044,0.2621431,111
221007.92,7367.400935,130,115,0,0,0,0.0000003,0.2623582,108
221008.42,7382.609268,130,114,0,0,0,0.0000041,0.2625679,111
221008.92,7398.095379,130,115,0,0,0,-0.0000097,0.2627748,112
221009.42,7413.650935,130,114,0,0,0,-0.0000347,0.262971,112
221009.92,7429.20649,130,113,0,0,0,0.0000445,0.2631616,112
221010.42,7444.762046,130,115,0,0,0,0.0000281,0.2633428,112
221010.92,7460.317602,130,114,0,0,0,0.000009,0.2635142,112
221011.42,7475.873157,130,115,0,0,0,0.0000606,0.2636826,112
221011.92,7491.494261,130,114,0,0,0,-0.0000472,0.2638429,112.9439033
221012.42,7507.170781,130,115,0,0,0,-0.000003,0.2639934,112.7979781
221012.92,7522.816994,130,114,0,0,0,0.0000707,0.2641308,112.5074907
221013.42,7538.540961,130,114,0,0,0,-0.0000265,0.2642641,113.9176338
221013.92,7554.368575,130,115,0,0,0,-0.0000102,0.264394,114
221014.42,7570.268893,130,114,0,0,0,0.0000159,0.2645057,114.9645867
221014.92,7586.238656,130,115,0,0,0,-0.0000155,0.2646167,115
221015.42,7602.210878,130,114,0,0,0,-0.000006,0.2647158,115
221015.92,7618.1831,130,115,0,0,0,-0.0000064,0.2648059,115
221016.42,7634.155323,130,114,0,0,0,0.0000281,0.264888,115
221016.92,7650.115041,130,114,0,0,0,-0.0000074,0.2649637,114.8199431
221017.42,7666.11542,130,113,0,0,0,0.0000124,0.2650289,115.5855142
221017.92,7682.197747,130,113,0,0,0,0.000003,0.2650835,116
221018.42,7698.308858,130,113,0,0,0,-0.0000163,0.2651296,116
221018.92,7714.41997,130,115,0,0,0,0.000014,0.2651661,116
221019.42,7730.531081,130,114,0,0,0,-0.0000087,0.2651933,116
221019.92,7746.642192,130,115,0,0,0,-0.0000237,0.2652149,116
221020.42,7762.753303,130,114,0,0,0,0.0000308,0.2652228,116
221020.92,7778.860231,130,115,0,0,0,-0.000002,0.265225,115.9397691
221021.42,7794.897715,130,114,0,0,0,-0.0000197,0.2652169,115
221021.92,7810.869937,130,115,0,0,0,0.0000224,0.2652031,115
221022.42,7826.84216,130,114,0,0,0,0.0000205,0.2651765,115
221022.92,7842.814382,130,113,0,0,0,-0.0000304,0.2651428,115
221023.42,7858.786604,130,112,0,0,0,0.0000016,0.2650975,115
221023.92,7874.758826,130,113,0,0,0,0.0000214,0.2650435,115
221024.42,7890.731049,130,112,0,0,0,-0.0000261,0.2649854,115
221024.92,7906.703271,130,112,0,0,0,-0.0000028,0.2649147,115
221025.42,7922.675493,130,113,0,0,0,0.0000008,0.2648327,115
221025.92,7938.647715,130,112,0,0,0,0.0000004,0.2647499,115
221026.42,7954.689382,130,113,0,0,0,0.0000253,0.2646554,116
221026.92,7970.805448,130,114,0,0,0,-0.0000074,0.2645407,116.0713447
221027.42,7986.990958,130,113,0,0,0,0.0000006,0.2644273,117
221027.92,8003.314372,130,113,0,0,0,0.0000026,0.2643047,118.0571688
221028.42,8019.776675,130,114,0,0,0,-0.0000163,0.2641628,119
221028.92,8036.304453,130,114,0,0,0,0.0000036,0.2640177,119
221029.42,8052.901675,130,115,0,0,0,0.0000712,0.2638619,120
221029.92,8069.637787,130,114,0,0,0,-0.0000531,0.2636955,121
221030.42,8086.443342,130,115,0,0,0,-0.0000272,0.2635144,121
221030.92,8103.318342,130,114,0,0,0,0.0000442,0.2633244,122
221031.42,8120.262787,130,115,0,0,0,-0.0000149,0.2631259,122
221031.92,8137.207231,130,114,0,0,0,-0.0000159,0.2629144,122
221032.42,8154.151675,130,115,0,0,0,0.0000067,0.2626959,122
221032.92,8171.09612,130,114,0,0,0,-0.0000033,0.2624689,122
221033.42,8188.040564,130,115,0,0,0,0.0000133,0.2622274,122
221033.92,8204.637787,130,114,0,0,0,0.0000048,0.2619795,117
221034.42,8221.165564,130,115,0,0,0,-0.0000146,0.2617226,121
221034.92,8237.97112,130,114,0,0,0,-0.0000191,0.2614619,121
221035.42,8254.429453,130,115,0,0,0,0.0000725,0.2611888,116
221035.92,8270.818342,130,114,0,0,0,-0.0000086,0.2609106,120
221036.42,8287.485009,130,115,0,0,0,-0.0000228,0.2606147,120
221036.92,8304.151675,130,114,0,0,0,0.000036,0.2603123,120
221037.42,8320.748898,130,115,0,0,0,-0.0000202,0.2600006,119
221037.92,8336.998898,130,114,0,0,0,0.0000318,0.2596877,115
221038.42,8353.318342,130,114,0,0,0,-0.000018,0.2593643,120
221038.92,8369.985009,130,114,0,0,0,-0.00001,0.2590205,120
221039.42,8386.582231,130,115,0,0,0,0.0000349,0.2586653,119
221039.92,8403.110009,130,115,0,0,0,-0.0000164,0.2583156,119
221040.42,8419.637787,130,115,0,0,0,0.0000312,0.2579423,119
221040.92,8436.09612,130,115,0,0,0,-0.0000116,0.2575716,118
221041.42,8452.485009,130,115,0,0,0,0.0000271,0.25719,118
221041.92,8468.804453,130,115,0,0,0,-0.0000266,0.2567956,117
221042.42,8485.054453,130,115,0,0,0,0.0000071,0.2564002,117
221042.92,8501.235009,130,115,0,0,0,0.0000292,0.2559965,116
221043.42,8517.34612,130,114,0,0,0,-0.0000043,0.255586,116
221043.92,8533.457231,130,115,0,0,0,0.0000022,0.2551638,116
221044.42,8549.568342,130,114,0,0,0,-0.0000055,0.2547428,116
221044.92,8565.679453,130,115,0,0,0,0.0000078,0.2543116,116
221045.42,8581.790564,130,114,0,0,0,0.0000233,0.2538745,116
221045.92,8597.901675,130,115,0,0,0,-0.0000125,0.2534318,116
221046.42,8614.012787,130,114,0,0,0,0.0000139,0.2529725,116
221046.92,8630.193342,130,115,0,0,0,-0.0000264,0.252494,117
221047.42,8646.443342,130,114,0,0,0,0.0000308,0.2520043,117
221047.92,8662.693342,130,115,0,0,0,-0.0000321,0.2514952,117
221048.42,8679.012787,130,114,0,0,0,-0.0000026,0.2509673,118
221048.92,8695.47112,130,115,0,0,0,-0.0000156,0.2504158,119
221049.42,8711.998898,130,114,0,0,0,0.0000326,0.2498462,119
221049.92,8728.526675,130,115,0,0,0,-0.0000113,0.2492705,119
221050.42,8745.054453,130,114,0,0,0,0.0000059,0.2486769,119
221050.92,8761.304453,130,115,0,0,0,0.0000271,0.2480848,115
221051.42,8777.554453,130,114,0,0,0,-0.0000242,0.2475018,119
221051.92,8794.082231,130,115,0,0,0,0.000003,0.246904,119
221052.42,8810.334556,130,114,0,0,0,0.0000313,0.2463382,115.0334849
221052.92,8826.554462,130,115,0,0,0,-0.0000047,0.2457879,118.533163
221053.42,8843.049821,130,115,0,0,0,-0.0000001,0.2452539,119
221053.92,8859.577599,130,115,0,0,0,-0.0000001,0.2447526,119
221054.42,8876.173014,130,114,0,0,0,0.0000001,0.2443018,119.9739722
221054.92,8892.88751,130,114,0,0,0,0,0.2438975,120.7147728
221055.42,8909.709431,130,113,0,0,0,0,0.2435403,121.5208927
221055.92,8926.686113,100,100,0,0,0,0,0.2432719,122.9433253
221056.42,8943.76551,100,100,0,0,0,0,0.2430697,123
221056.92,8960.848844,100,99,0,0,0,-0.0000004,0.2429476,123
221057.42,8977.932177,100,100,0,0,0,-0.0000085,0.2429297,123
221057.92,8995.01551,100,99,0,0,0,-0.0000237,0.2430022,123
221058.42,9012.098844,100,100,0,0,0,-0.0000325,0.2431751,123
221058.92,9029.182177,100,99,0,0,0,-0.0000144,0.2434588,123
221059.42,9046.26551,100,100,0,0,0,0.0000006,0.2438416,123
221059.92,9063.348844,100,99,0,0,0,0.0000019,0.2443281,123
221060.42,9080.432177,100,100,0,0,0,-0.0000143,0.2449329,123
221060.92,9097.51551,100,99,0,0,0,-0.0000263,0.2456323,123
221061.42,9114.598844,100,100,0,0,0,-0.0000024,0.2464258,123
221061.92,9131.682177,100,99,0,0,0,-0.0000184,0.2473391,123
221062.42,9148.76551,100,100,0,0,0,-0.0000221,0.2483299,123
221062.92,9165.848844,100,99,0,0,0,-0.0000297,0.2494187,123
221063.42,9182.932177,100,100,0,0,0,-0.0000207,0.2506108,123
221063.92,9199.99584,100,99,0,0,0,-0.0000067,0.2518898,122.7167493
221064.42,9216.729816,100,100,0,0,0,-0.0000161,0.2532315,118.2525055
221064.92,9233.479799,100,99,0,0,0,-0.0000347,0.2546683,122.9472418
221065.42,9250.486174,100,100,0,0,0,-0.0000032,0.2562225,121.9445567
221065.92,9267.357323,100,99,0,0,0,-0.0000213,0.2578603,121
221066.42,9284.162879,100,100,0,0,0,-0.000042,0.2595938,121
221066.92,9300.968434,100,99,0,0,0,-0.0000312,0.2614094,121
221067.42,9317.77399,100,100,0,0,0,-0.0000352,0.2633185,121
221067.92,9334.321594,100,99,0,0,0,-0.0000217,0.2652967,117.2855046
221068.42,9350.938643,100,100,0,0,0,-0.0000237,0.2673747,122
221068.92,9367.883088,100,100,0,0,0,-0.0000332,0.2695845,122
221069.42,9384.827532,100,100,0,0,0,-0.0000425,0.2718899,122
221069.92,9401.775942,100,100,0,0,0,-0.0000157,0.2742927,122.0571009
221070.42,9418.793796,100,100,0,0,0,-0.0000183,0.2768028,123
221070.92,9435.882047,100,100,0,0,0,-0.0000747,0.2794217,123.0708122
221071.42,9453.039742,100,100,0,0,0,-0.0000189,0.2821367,124
221071.92,9470.261965,100,100,0,0,0,-0.0000401,0.2849792,124
221072.42,9487.480712,100,100,0,0,0,-0.0000479,0.2879151,123.9499621
221072.92,9504.352237,100,100,0,0,0,-0.0000289,0.2908789,119
221073.42,9521.157793,100,100,0,0,0,-0.0000481,0.2939359,123
221073.92,9538.241126,100,100,0,0,0,-0.0000398,0.2971358,123
221074.42,9555.324459,100,100,0,0,0,-0.0000295,0.3004276,123
221074.92,9572.407793,100,100,0,0,0,-0.000055,0.3038276,123
221075.42,9589.491126,100,100,0,0,0,-0.0000312,0.3073202,123
221075.92,9606.574459,100,100,0,0,0,-0.0000738,0.3109028,123
221076.42,9623.588348,100,100,0,0,0,-0.00005,0.3145839,122
221076.92,9640.532793,100,100,0,0,0,-0.0000772,0.3183458,122
221077.42,9657.477237,100,100,0,0,0,-0.0000029,0.3221803,122
221077.92,9674.421682,100,100,0,0,0,-0.0000564,0.3261383,122
221078.42,9691.366126,100,100,0,0,0,-0.0000512,0.3301835,122
221078.92,9708.310403,100,100,0,0,0,-0.0000658,0.334308,121.9975837
221079.42,9724.991808,100,100,0,0,0,-0.0000542,0.3384894,118.2146501
221079.92,9741.673381,100,100,0,0,0,-0.0000486,0.3427447,122
221080.42,9758.617825,100,100,0,0,0,-0.0000658,0.3471763,122
221080.92,9775.56227,100,100,0,0,0,-0.0000679,0.3516961,122
221081.42,9792.506714,100,100,0,0,0,-0.0000384,0.3563102,122
221081.92,9809.451159,100,100,0,0,0,-0.0000693,0.3610261,122
221082.42,9826.395603,100,100,0,0,0,-0.0000634,0.3658389,122
221082.92,9843.340047,100,100,0,0,0,-0.0001015,0.370736,122
221083.42,9860.284492,100,100,0,0,0,-0.000051,0.3757357,122
221083.92,9877.228936,100,100,0,0,0,-0.0000704,0.3808348,122
221084.42,9894.173381,100,100,0,0,0,-0.0000835,0.3860294,122
221084.92,9911.117825,100,100,0,0,0,-0.0000415,0.3913165,122
221085.42,9928.06227,100,100,0,0,0,-0.0000539,0.3966983,122
221085.92,9945.010648,100,100,0,0,0,-0.0000866,0.4021923,122.0566444
221086.42,9962.023881,100,100,0,0,0,-0.0001018,0.4077806,122.9339079
221086.92,9979.03318,100,100,0,0,0,-0.0000456,0.4134741,122
221087.42,9995.977624,100,100,0,0,0,-0.0001268,0.4192499,122
221087.92,10012.85262,100,100,0,0,0,-0.0000994,0.425092,121
221088.42,10029.58874,100,100,0,0,0,-0.0000123,0.4309618,120
221088.92,10046.2554,100,100,0,0,0,-0.0000994,0.4369246,120
221089.42,10062.92207,100,100,0,0,0,-0.0000949,0.4429711,120
221089.92,10079.51929,100,100,0,0,0,-0.0000644,0.4490815,119
221090.42,10096.04707,100,100,0,0,0,-0.0000949,0.4552473,119
221090.92,10112.5054,100,100,0,0,0,-0.000109,0.461475,118
221091.42,10128.89429,100,100,0,0,0,-0.0000712,0.4677855,118
221091.92,10145.21374,100,100,0,0,0,-0.0000789,0.4741306,117
221092.42,10161.11651,100,100,0,0,0,-0.0001083,0.4804218,112
221092.92,10176.94985,100,100,0,0,0,-0.00008,0.486751,116
221093.42,10192.99151,100,100,0,0,0,-0.0000882,0.4932117,115
221093.92,10208.96374,100,100,0,0,0,-0.0001186,0.4997163,115
221094.42,10224.86651,100,100,0,0,0,-0.0000824,0.5062412,114
221094.92,10240.6998,100,100,0,0,0,-0.0001268,0.5128112,113.9993308
221095.42,10256.46364,100,100,0,0,0,-0.0000552,0.5194454,113
221095.92,10272.08864,100,100,0,0,0,-0.0001287,0.5261058,112
221096.42,10287.6442,100,100,0,0,0,-0.0001187,0.5328615,112
221096.92,10303.13031,100,100,0,0,0,-0.0000709,0.5397117,111
221097.42,10318.47753,100,100,0,0,0,-0.000109,0.5466352,110
221097.92,10333.68586,100,100,0,0,0,-0.0000751,0.553597,109
221098.42,10348.75531,100,100,0,0,0,-0.00016,0.5606338,108
221098.92,10363.68586,100,100,0,0,0,-0.0001019,0.5677164,107
221099.42,10378.48422,100,100,0,0,0,-0.0000476,0.5748255,106.096333
221099.92,10393.14705,100,100,0,0,0,-0.0001452,0.5819524,105.0483604
221100.42,10407.73374,100,100,0,0,0,-0.0000986,0.5891009,105
221100.92,10422.31395,100,100,0,0,0,-0.000112,0.5962891,104.9549858
221101.42,10436.82471,100,100,0,0,0,-0.0001182,0.603427,104
221101.92,10451.26915,100,100,0,0,0,-0.0000882,0.6105282,104
221102.42,10465.7136,100,100,0,0,0,-0.0001367,0.6175445,104
221102.92,10480.15804,100,100,0,0,0,-0.0001417,0.6244799,104
221103.42,10494.60249,100,100,0,0,0,-0.0001051,0.6312545,104
221103.92,10508.97749,100,100,0,0,0,-0.0001668,0.6378626,103
221104.42,10523.28304,100,100,0,0,0,-0.0000897,0.6441882,103
221104.92,10537.5886,100,100,0,0,0,-0.0001262,0.6502738,103
221105.42,10551.68582,100,100,0,0,0,-0.0000871,0.6559871,100
221105.92,10565.85249,100,100,0,0,0,-0.0001254,0.6614106,104
221106.42,10580.29693,100,100,0,0,0,-0.0001286,0.666596,104
221106.92,10594.74146,100,100,0,0,0,-0.0001281,0.6713331,104.0012119
221107.42,10608.97765,100,100,0,0,0,-0.0001497,0.6756286,101
221107.92,10623.28321,100,100,0,0,0,-0.0000947,0.6794526,105
221108.42,10637.86654,100,100,0,0,0,-0.0001119,0.6828741,105
221108.92,10652.51932,100,100,0,0,0,-0.0001387,0.6857887,106
221109.42,10667.24154,100,100,0,0,0,-0.0001206,0.6881533,106
221109.92,10681.96377,100,100,0,0,0,-0.0001229,0.6900196,106
221110.42,10696.61654,100,100,0,0,0,-0.0001087,0.6912486,105
221110.92,10711.13043,100,100,0,0,0,-0.0001305,0.6919477,104
221111.42,10725.57488,100,100,0,0,0,-0.000155,0.6920716,104
221111.92,10739.94988,100,100,0,0,0,-0.000097,0.6916783,103
221112.42,10754.25543,100,100,0,0,0,-0.0001195,0.6907868,103
221112.92,10768.56099,100,99,0,0,0,-0.000141,0.689318,103
221113.42,10782.86654,100,100,0,0,0,-0.0000973,0.6873931,103
221113.92,10797.1721,100,99,0,0,0,-0.0000985,0.684947,103
221114.42,10811.47765,100,100,0,0,0,-0.0001786,0.6820454,103
221114.92,10825.78321,100,99,0,0,0,-0.0000976,0.6786878,103
221115.42,10840.08877,100,100,0,0,0,-0.0001104,0.6747901,103
221115.92,10854.45928,100,99,0,0,0,-0.0001587,0.6704959,103.9354025
221116.42,10868.89924,100,100,0,0,0,-0.0001039,0.665621,104
221116.92,10883.34368,100,99,0,0,0,-0.0001434,0.6602868,104
221117.42,10897.53507,100,99,0,0,0,-0.0001308,0.6545691,100.355936
221117.92,10911.46427,100,99,0,0,0,-0.0000985,0.6484439,100.2245179
221118.42,10925.64652,100,100,0,0,0,-0.0001512,0.6418135,104
221118.92,10940.02152,100,99,0,0,0,-0.0001309,0.6345153,103
221119.42,10954.32708,100,100,0,0,0,-0.000084,0.6268292,103
221119.92,10968.63263,100,99,0,0,0,-0.000149,0.6186025,103
221120.42,10982.93819,100,100,0,0,0,-0.0001002,0.6099455,103
221120.92,10997.24375,100,99,0,0,0,-0.0001347,0.6007686,103
221121.42,11011.5493,100,100,0,0,0,-0.000076,0.5911157,103
221121.92,11025.85486,100,99,0,0,0,-0.0001228,0.5809786,103
221122.42,11040.16041,100,100,0,0,0,-0.0001247,0.5703207,103
221122.92,11054.46597,100,99,0,0,0,-0.0001492,0.559232,103
221123.42,11068.77152,100,100,0,0,0,-0.0001353,0.5476167,103
221123.92,11083.07708,100,99,0,0,0,-0.0000872,0.5355687,103
221124.42,11097.38263,100,100,0,0,0,-0.0001294,0.5230473,103
221124.92,11111.68819,100,95,0,0,0,-0.0001258,0.5101182,103
221125.42,11125.997,100,95,0,0,0,-0.0001131,0.4966982,103.0469045
221125.92,11140.37526,100,100,0,0,0,-0.0001236,0.482756,104
221126.42,11154.81971,100,99,0,0,0,-0.0001546,0.4682546,104
221126.92,11169.2639,100,100,0,0,0,-0.000097,0.453177,103.9963644
221127.42,11183.51703,100,99,0,0,0,-0.0001641,0.437824,101.2487028
221127.92,11197.83985,100,100,0,0,0,-0.0001155,0.4217765,105
221128.42,11212.42319,100,99,0,0,0,-0.0001349,0.4048921,105
221128.92,11227.07596,100,100,0,0,0,-0.0001237,0.3872808,106
221129.42,11241.79819,100,99,0,0,0,-0.0001481,0.368975,106
221129.92,11256.52041,100,100,0,0,0,-0.0000931,0.3500892,106
221130.42,11271.24263,100,99,0,0,0,-0.000137,0.3305381,106
221130.92,11286.03429,100,100,0,0,0,-0.0001569,0.3103955,106.9998729
221131.42,11300.82595,100,99,0,0,0,-0.0001228,0.2896646,106
221131.92,11315.54817,100,100,0,0,0,-0.0000748,0.2686029,106
221132.42,11330.27039,100,99,0,0,0,-0.0001393,0.2470449,106
221132.92,11344.99261,100,100,0,0,0,-0.0001025,0.2251663,106
221133.42,11359.71484,100,100,0,0,0,-0.0001354,0.2029875,106
221133.92,11374.43706,100,99,0,0,0,-0.0001158,0.1805749,106
221134.42,11389.15928,100,100,0,0,0,-0.0001324,0.1580395,106
221134.92,11403.81206,100,99,0,0,0,-0.0001162,0.1355517,105
221135.42,11418.39539,100,100,0,0,0,-0.0001326,0.1132005,105
221135.92,11432.97872,100,99,0,0,0,-0.0001159,0.0909922,105
221136.42,11447.56206,100,99,0,0,0,-0.0001323,0.0689678,105
221136.92,11462.14539,100,100,0,0,0,-0.0001244,0.047265,105
221137.42,11476.72872,100,100,0,0,0,-0.0000812,0.0258952,105
221137.92,11491.3815,100,100,0,0,0,-0.0002016,0.0048951,106
221138.42,11506.10372,100,100,0,0,0,-0.0000956,-0.015661,106
221138.92,11520.7565,100,100,0,0,0,-0.0001009,-0.0355785,105
221139.42,11535.40928,100,100,0,0,0,-0.0001284,-0.0547867,106
221139.92,11549.85372,100,100,0,0,0,-0.0002027,-0.0731134,102
221140.42,11564.29817,100,100,0,0,0,-0.0001222,-0.0906516,106
221140.92,11578.95095,100,100,0,0,0,-0.0000562,-0.1077814,105
221141.42,11593.60372,100,100,0,0,0,-0.0001961,-0.1240355,106
221141.92,11608.32595,100,100,0,0,0,-0.0001069,-0.1396026,106
221142.42,11623.04817,100,100,0,0,0,-0.0001383,-0.1543892,106
221142.92,11637.77039,100,100,0,0,0,-0.0001175,-0.1683311,106
221143.42,11652.21484,100,100,0,0,0,-0.000138,-0.1813167,102
221143.92,11666.58984,100,100,0,0,0,-0.0001113,-0.1934237,105
221144.42,11681.17317,100,100,0,0,0,-0.0001313,-0.2050548,105
221144.92,11695.7565,100,100,0,0,0,-0.0001482,-0.2159528,105
221145.42,11710.33984,100,100,0,0,0,-0.0001133,-0.2261778,105
221145.92,11724.71484,100,100,0,0,0,-0.0000839,-0.235625,102
221146.42,11739.08984,100,100,0,0,0,-0.0001655,-0.2444214,105
221146.92,11753.67317,100,100,0,0,0,-0.0001295,-0.2527531,105
221147.42,11768.2565,100,100,0,0,0,-0.0001202,-0.2603544,105
221147.92,11782.77039,100,100,0,0,0,-0.0000904,-0.2673098,104
221148.42,11797.21484,100,100,0,0,0,-0.0001449,-0.2735128,104
221148.92,11811.65928,100,100,0,0,0,-0.0000842,-0.2790572,104
221149.42,11826.10372,100,100,0,0,0,-0.0001559,-0.2839532,104
221149.92,11840.54817,100,100,0,0,0,-0.0001322,-0.2881014,104
221150.42,11854.7897,100,100,0,0,0,-0.0001208,-0.2916054,101.0780834
221150.92,11868.8229,100,100,0,0,0,-0.0001494,-0.2943519,101
221151.42,11882.869,100,100,0,0,0,-0.0000831,-0.2965051,101.2637773
221151.92,11897.12343,100,100,0,0,0,-0.000138,-0.2980438,104
221152.42,11911.56787,100,100,0,0,0,-0.0001433,-0.2988649,104
221152.92,11926.01232,100,100,0,0,0,-0.0001012,-0.2990922,104
221153.42,11940.26569,100,100,0,0,0,-0.0001247,-0.2985785,101.2485193
221153.92,11954.50737,100,100,0,0,0,-0.0001854,-0.2974652,103.8317098
221154.42,11968.94013,100,100,0,0,0,-0.0000962,-0.2956481,104
221154.92,11983.38457,100,100,0,0,0,-0.000133,-0.2931047,104
221155.42,11997.82901,100,100,0,0,0,-0.0000998,-0.2899636,104
221155.92,12012.27346,100,100,0,0,0,-0.0001339,-0.2860644,104
221156.42,12026.7179,100,100,0,0,0,-0.0001825,-0.2815598,104
221156.92,12041.16235,100,100,0,0,0,-0.0000965,-0.2763341,104
221157.42,12055.54356,100,100,0,0,0,-0.000142,-0.2704403,103.089468
221157.92,12069.85533,100,100,0,0,0,-0.0000857,-0.2639839,103
221158.42,12084.16089,100,100,0,0,0,-0.0001466,-0.2568185,103
221158.92,12098.46644,100,100,0,0,0,-0.0001845,-0.2491015,103
221159.42,12112.772,100,100,0,0,0,-0.0000831,-0.2407093,103
221159.92,12127.07755,100,100,0,0,0,-0.0001483,-0.2316579,103
221160.42,12141.38311,100,100,0,0,0,-0.000145,-0.2220081,103
221160.92,12155.68866,100,100,0,0,0,-0.0001182,-0.2116043,103
221161.42,12169.99422,100,100,0,0,0,-0.0001652,-0.2005073,103
221161.92,12184.022,100,100,0,0,0,-0.0001266,-0.1889793,99
221162.42,12198.04977,100,100,0,0,0,-0.0001102,-0.1766459,103
221162.92,12212.35044,100,100,0,0,0,-0.0001416,-0.1634083,102.9296006
221163.42,12226.58166,100,100,0,0,0,-0.0001363,-0.1494398,102
221163.92,12240.74833,100,100,0,0,0,-0.0001451,-0.1348023,102
221164.42,12254.915,100,100,0,0,0,-0.0001443,-0.1194713,102
221164.92,12269.08166,100,100,0,0,0,-0.0001365,-0.1033601,102
221165.42,12283.24833,100,100,0,0,0,-0.0001518,-0.0866079,102
221165.92,12297.415,100,100,0,0,0,-0.0000901,-0.0692263,102
221166.42,12311.58166,100,100,0,0,0,-0.0001262,-0.0511451,102
221166.92,12325.67889,100,100,0,0,0,-0.0002143,-0.0326674,101
221167.42,12339.70666,100,100,0,0,0,-0.000253,-0.0137363,101
