t,d,spd_lim,tfc_flw,traf_lig,tfc_sgn,toll_booth,curvature,slope,velocity_kmh_raw
11.5,129.9833039,90,39,0,0,0,0.0054037,0.7551665,1
12,130.1916372,90,39,0,0,0,0.0054612,0.7552807,2
12.5,130.6430261,90,39,0,0,0,0.0055838,0.7555281,4.5
13,131.4416372,90,39,0,0,0,0.0057918,0.7559655,7
13.5,132.4833039,90,39,0,0,0,0.0060394,0.7565357,8
14,133.6638595,90,39,0,0,0,0.006276,0.7571812,9
14.5,135.0527483,90,39,0,0,0,0.0064755,0.7579396,11
15,136.719415,90,39,0,0,0,0.0065709,0.7588483,13
15.5,138.5249706,90,39,0,0,0,0.0064521,0.7598307,13
16,140.3305261,90,40,0,0,0,0.0060546,0.7608108,13
16.5,142.2402483,90,40,0,0,0,0.0053413,0.7618448,14.5
17,144.3583039,90,41,0,0,0,0.0042867,0.7629887,16
17.5,146.719415,90,41,0,0,0,0.0029085,0.7642606,18
18,149.3583039,90,39,0,0,0,0.0012878,0.7656782,20
18.5,152.2749706,90,36,0,0,0,-0.0004461,0.7672409,22
19,155.469415,90,35,0,0,0,-0.0023754,0.7689487,24
19.5,158.906915,90,39,0,0,0,-0.004685,0.7707841,25.5
20,162.5527483,90,54,0,0,0,-0.007442,0.7727292,27
20.5,166.3027483,90,74,0,0,0,-0.009727,0.7747243,27
21,170.0527483,90,87,0,0,0,-0.0102895,0.7767083,27
21.5,173.7333039,90,90,0,0,0,-0.0087911,0.7786424,26
22,177.2749706,90,87,0,24,0,-0.0062691,0.7804931,25
22.5,180.781915,90,85,0,0,0,-0.0036136,0.7823177,25.5
23,184.3583039,90,85,0,0,0,-0.0013188,0.784174,26
23.5,188.0041372,90,85,0,0,0,0.0002942,0.7860669,26.5
24,191.719415,90,86,0,0,0,0.000933,0.7880009,27
24.5,195.5041372,90,86,0,0,0,0.0008064,0.7899739,27.5
25,199.3583039,90,85,0,0,0,0.0004643,0.791979,28
25.5,203.3166372,90,85,0,0,0,0.0003654,0.7940285,29
26,207.4138595,90,85,0,0,0,0.0004417,0.7961413,30
26.5,211.6499706,90,86,0,0,0,0.0004796,0.79832,31
27,216.0249706,90,86,0,0,0,0.000413,0.8005642,32
27.5,220.5735817,90,85,0,0,0,0.0003398,0.8028879,33.5
28,225.3305261,90,85,0,0,0,0.0003239,0.8053064,35
28.5,230.2958039,90,86,0,0,0,0.0003166,0.8078218,36.5
29,235.469415,90,87,0,0,0,0.0002753,0.8104353,38
29.5,240.7471928,90,88,0,0,0,0.0002357,0.8130896,38
30,246.0249706,90,88,0,0,0,0.0002175,0.8157302,38
30.5,251.3374706,90,87,0,0,0,0.00018,0.8183774,38.5
31,256.719415,90,87,0,0,0,0.0001106,0.8210492,39
31.5,262.2402483,90,88,0,0,0,0.0000471,0.823777,40.5
32,267.969415,90,88,0,0,0,0.0000068,0.8265938,42
32.5,273.9416372,90,87,0,0,0,-0.0000195,0.8295174,44
33,280.1916372,90,88,0,0,0,-0.0000348,0.8325617,46
33.5,286.6846928,90,88,0,0,0,-0.0000556,0.8357057,47.5
34,293.3860817,90,87,0,0,0,-0.0001373,0.8389341,49
34.5,300.2958039,90,88,0,0,0,-0.0002001,0.8422462,50.5
35,307.4138595,90,88,0,0,0,-0.0001847,0.8456386,52
35.5,314.7402483,90,87,0,0,0,-0.0003299,0.8491076,53.5
36,322.2749706,90,88,0,0,0,-0.0004027,0.8526541,55
36.5,330.0180261,90,87,0,0,0,-0.000315,0.8562759,56.5
37,337.969415,90,87,0,0,0,-0.0003573,0.8599683,58
37.5,346.094415,90,88,0,0,0,-0.0003949,0.8637204,59
38,354.3583039,90,87,0,0,0,-0.0003981,0.867512,60
38.5,362.656915,90,88,0,0,0,-0.0004003,0.8712904,59.5
39,370.8860817,90,87,0,0,0,-0.0004125,0.8750124,59
39.5,379.0805261,90,88,0,0,0,-0.0004435,0.8786976,59
40,387.2749706,90,88,0,0,0,-0.0004886,0.882354,59
40.5,395.5388595,90,87,0,0,0,-0.000429,0.8860169,60
41,403.9416372,90,88,0,0,0,-0.0004305,0.8897183,61
41.5,412.4833039,90,87,0,0,0,-0.0004952,0.8934518,62
42,421.1638595,90,88,0,0,0,-0.0004692,0.897217,63
42.5,429.9833039,90,90,0,0,0,-0.0004518,0.9010191,64
43,438.9416372,90,90,0,0,0,-0.0005636,0.9048496,65
43.5,448.0041372,90,90,0,0,0,-0.000486,0.9086947,65.5
44,457.1360817,90,90,0,0,0,-0.0005969,0.912541,66
44.5,466.3721928,90,90,0,0,0,-0.0005111,0.9164009,67
45,475.7471928,90,90,0,0,0,-0.0004943,0.9202846,68
45.5,485.2610817,90,90,0,0,0,-0.0006351,0.9241969,69
46,494.9138595,90,90,0,0,0,-0.0005876,0.9281324,70
46.5,504.6708039,90,90,0,0,0,-0.0005585,0.9320773,70.5
47,514.4971928,90,90,0,0,0,-0.0006591,0.9360165,71
47.5,524.3930261,90,90,0,0,0,-0.0006108,0.9399491,71.5
48,534.3583039,90,90,0,0,0,-0.0006046,0.943873,72
48.5,544.3235817,90,90,0,0,0,-0.0006904,0.9477613,71.5
49,554.219415,90,90,0,0,0,-0.0006053,0.9515955,71
49.5,564.1152483,90,90,0,0,0,-0.0006964,0.9553922,71.5
50,574.0805261,90,90,0,0,0,-0.0007182,0.959181,72
50.5,584.1152483,90,90,0,0,0,-0.000698,0.9629634,72.5
51,594.219415,90,90,0,0,0,-0.0007486,0.9667342,73
51.5,604.3930261,90,90,0,0,0,-0.0007785,0.9704995,73.5
52,614.6360817,90,90,0,0,0,-0.0007029,0.9742532,74
52.5,624.9485817,90,88,0,0,0,-0.0008298,0.9779961,74.5
53,635.3305261,90,86,0,0,0,-0.0007805,0.9817299,75
53.5,645.781915,90,87,0,0,0,-0.0007886,0.9854508,75.5
54,656.3027483,90,86,0,0,0,-0.0008099,0.9891621,76
54.5,666.8583039,90,87,0,0,0,-0.0008678,0.9928473,76
55,677.4138595,90,87,0,0,0,-0.0006975,0.9964961,76
55.5,687.9346928,90,86,0,0,0,-0.0007681,1.0000968,75.5
56,698.3860817,90,87,0,0,0,-0.0007516,1.0036379,75
56.5,708.7680261,90,87,0,0,0,-0.0007725,1.0071215,74.5
57,719.0805261,90,90,0,40,0,-0.0006841,1.0105461,74
57.5,729.3235817,90,90,0,0,0,-0.0007443,1.013914,73.5
58,739.4971928,90,90,0,0,0,-0.0007386,1.0172268,73
58.5,749.6013595,90,90,0,0,0,-0.0007123,1.0204846,72.5
59,759.6360817,90,90,0,0,0,-0.0006603,1.0236885,72
59.5,769.6013595,90,90,0,0,0,-0.0006792,1.0268351,71.5
60,779.4971928,90,90,0,0,0,-0.0006942,1.0299332,71
60.5,789.3583039,90,90,0,0,0,-0.0006431,1.0329924,71
61,799.219415,90,90,0,0,0,-0.0006166,1.0360179,71
61.5,809.1499706,90,90,0,0,0,-0.0007117,1.0390367,72
62,819.219415,90,90,0,0,0,-0.0005667,1.0420652,73
62.5,829.3930261,90,90,0,0,0,-0.0006898,1.0450933,73.5
63,839.6360817,90,90,0,0,0,-0.0005493,1.0481117,74
63.5,849.9485817,90,90,0,0,0,-0.0006841,1.051118,74.5
64,860.3305261,90,90,0,0,0,-0.0005449,1.0541127,75
64.5,870.781915,90,90,0,0,0,-0.0006428,1.0570957,75.5
65,881.3027483,90,90,0,0,0,-0.0004973,1.060065,76
65.5,891.8583039,90,90,0,0,0,-0.0006669,1.0630107,76
66,902.4138595,90,90,0,0,0,-0.0005826,1.0659253,76
66.5,912.969415,90,90,0,0,0,-0.0006437,1.068806,76
67,923.5249706,90,90,0,0,0,-0.0006263,1.0716553,76
67.5,934.0805261,90,90,0,0,0,-0.0005895,1.0744699,76
68,944.6360817,90,90,0,0,0,-0.0006561,1.077253,76
68.5,955.2263595,90,90,0,0,0,-0.0005886,1.0800185,76.5
69,965.8860817,90,90,0,0,0,-0.0007037,1.0827667,77
69.5,976.5805261,90,90,0,0,0,-0.0006825,1.0854911,77
70,987.2749706,90,90,0,0,0,-0.0006349,1.0881829,77
70.5,997.969415,90,90,0,0,0,-0.0007267,1.0908435,77
71,1008.66386,90,90,0,0,0,-0.0007178,1.0934716,77
71.5,1019.358304,90,90,0,0,0,-0.0007194,1.0960688,77
72,1030.052748,90,90,0,0,0,-0.00073,1.0986341,77
72.5,1040.747193,90,90,0,0,0,-0.0007086,1.1011671,77
73,1051.441637,90,90,0,0,0,-0.0007397,1.1036702,77
73.5,1062.10136,90,90,0,0,0,-0.000759,1.1061341,76.5
74,1072.691637,90,90,0,0,0,-0.0007728,1.1085509,76
74.5,1083.247193,90,90,0,0,0,-0.0007804,1.1109307,76
75,1093.802748,90,90,0,0,0,-0.000787,1.1132806,76
75.5,1104.323582,90,90,0,0,0,-0.0008138,1.1155923,75.5
76,1114.774971,90,90,0,0,0,-0.0008256,1.117861,75
76.5,1125.156915,90,90,0,0,0,-0.0007924,1.1200859,74.5
77,1135.469415,90,90,0,0,0,-0.0008358,1.1222677,74
77.5,1145.712471,90,90,0,0,0,-0.0007853,1.1244079,73.5
78,1155.886082,90,90,0,0,0,-0.0008388,1.1265065,73
78.5,1165.990248,90,90,0,0,0,-0.0006826,1.1285643,72.5
79,1176.024971,90,90,0,0,0,-0.0005631,1.1305827,72
79.5,1185.990248,90,90,0,0,0,-0.0005655,1.1325611,71.5
80,1195.886082,90,90,0,0,0,-0.0004536,1.1345019,71
80.5,1205.712471,90,90,0,0,0,-0.0003582,1.1364051,70.5
81,1215.469415,90,90,0,0,0,-0.0002965,1.1382709,70
81.5,1225.156915,90,90,0,0,0,-0.0002298,1.1400998,69.5
82,1234.774971,90,90,0,0,0,-0.0001701,1.1418934,69
82.5,1244.28886,90,90,0,0,0,-0.0000428,1.1436447,68
83,1253.66386,90,90,0,0,0,-0.0000029,1.1453493,67
83.5,1262.865248,90,90,0,0,0,0.0000562,1.1470025,65.5
84,1271.858304,90,90,0,0,0,0.0001418,1.1485977,64
84.5,1280.608304,90,90,0,0,0,0.000015,1.1501312,62
85,1289.080526,90,90,0,0,0,-0.0002368,1.1515995,60
85.5,1297.274971,90,90,0,0,0,-0.0005266,1.1530021,58
86,1305.191637,90,90,0,0,0,-0.0008706,1.1543428,56
86.5,1312.899971,90,90,0,0,0,-0.0011198,1.1556333,55
87,1320.469415,90,90,0,0,0,-0.0012276,1.1568862,54
87.5,1327.934693,90,90,0,0,0,-0.0012043,1.1581088,53.5
88,1335.330526,90,90,0,0,0,-0.0010105,1.159307,53
88.5,1342.72636,90,90,0,0,0,-0.0007251,1.1604925,53.5
89,1350.191637,90,90,0,0,0,-0.0005168,1.1616763,54
89.5,1357.761082,90,90,0,0,0,-0.0004192,1.1628637,55
90,1365.469415,90,90,0,0,0,-0.0002522,1.1640589,56
90.5,1373.316637,90,90,0,0,0,-0.0001502,1.1652621,57
91,1381.302748,90,90,0,0,0,-0.0001229,1.1664727,58
91.5,1389.427748,90,90,0,0,0,-0.0001462,1.1676893,59
92,1397.691637,90,90,0,0,0,-0.0001987,1.1689111,60
92.5,1406.094415,90,90,0,0,0,-0.0001456,1.1701377,61
93,1414.636082,90,74,0,0,0,-0.0001922,1.1713695,62
93.5,1423.316637,90,67,0,0,0,-0.0001329,1.1726041,63
94,1432.136082,90,69,0,0,0,-0.0000262,1.1738414,64
94.5,1441.094415,90,68,0,0,0,-0.0001245,1.1750809,65
95,1450.191637,90,69,0,0,0,-0.0001849,1.1763214,66
95.5,1459.427748,90,68,0,0,0,-0.0000641,1.1775629,67
96,1468.802748,90,69,0,0,0,-0.0001335,1.1788043,68
96.5,1478.316637,90,68,0,0,0,-0.0000612,1.1800447,69
97,1487.969415,90,69,0,0,0,-0.000055,1.1812836,70
97.5,1497.761082,90,68,0,0,0,-0.0000689,1.1825196,71
98,1507.691637,90,69,0,0,0,-0.0001309,1.1837535,72
98.5,1517.691637,90,68,0,0,0,0.0000008,1.1849741,72
99,1527.691637,90,67,0,0,0,-0.0000665,1.1861744,72
99.5,1537.656915,90,68,0,0,0,0.0000002,1.18735,71.5
100,1547.552748,90,67,0,0,0,-0.0000553,1.1884976,71
100.5,1557.448582,90,67,0,0,0,0,1.1896243,71.5
101,1567.41386,90,68,0,0,0,-0.0000661,1.1907392,72
101.5,1577.448582,90,67,0,0,0,-0.0000006,1.1918416,72.5
102,1587.552748,90,70,0,0,0,0.0000659,1.1929317,73
102.5,1597.761082,90,69,0,0,0,-0.0000663,1.1940116,74
103,1608.108304,90,70,0,0,0,0.0000587,1.1950854,75
103.5,1618.559693,90,69,0,0,0,-0.0000079,1.1961489,75.5
104,1629.080526,90,69,0,0,0,-0.0000176,1.1971956,76
104.5,1639.670804,90,70,0,0,0,0.0000476,1.1982301,76.5
105,1650.330526,90,69,0,0,0,0.000053,1.1992506,77
105.5,1661.059693,90,70,0,0,0,-0.0000137,1.200254,77.5
106,1671.858304,90,69,0,0,0,0.0000346,1.201242,78
106.5,1682.761082,90,70,0,0,0,0.0000427,1.2022169,79
107,1693.802748,90,69,0,0,0,-0.000036,1.2031805,80
107.5,1704.983304,90,70,0,0,0,0.0000337,1.2041331,81
108,1716.302748,90,70,0,0,0,0.0001439,1.2050772,82
108.5,1727.72636,90,70,0,0,0,-0.0000563,1.2060042,82.5
109,1739.219415,90,69,0,0,0,0.0000719,1.206912,83
109.5,1750.816637,90,69,0,0,0,0.0000455,1.2078026,84
110,1762.552748,90,70,0,0,0,-0.0000107,1.2086828,85
110.5,1774.427748,90,69,0,0,0,0.0000464,1.2095472,86
111,1786.441637,90,70,0,0,0,0.0000054,1.2103962,87
111.5,1798.629137,90,69,0,0,0,0.0000162,1.2112293,88.5
112,1811.024971,90,70,0,0,0,0.0000548,1.2120529,90
112.5,1823.559693,90,69,0,0,0,0.000076,1.2128594,90.5
113,1836.16386,90,70,0,0,0,0.0000032,1.2136421,91
113.5,1848.802748,90,69,0,0,0,0.0000668,1.214398,91
114,1861.441637,90,70,0,0,0,-0.0000212,1.2151301,91
114.5,1874.080526,90,69,0,0,0,-0.0000168,1.2158343,91
115,1886.719415,90,70,0,0,0,0.0000576,1.2165115,91
115.5,1899.393026,90,70,0,0,0,0.0000086,1.2171672,91.5
116,1912.136082,90,70,0,0,0,0.0000503,1.2177983,92
116.5,1924.91386,90,70,0,0,0,-0.000061,1.2184038,92
117,1937.691637,90,70,0,0,0,-0.0001144,1.2189842,92
117.5,1950.469415,90,70,0,0,0,-0.0001594,1.2195409,92
118,1963.247193,90,70,0,0,0,-0.0002562,1.2200707,92
118.5,1976.024971,90,70,0,0,0,-0.0002726,1.2205737,92
119,1988.802748,90,70,0,0,0,-0.0004245,1.2210531,92
119.5,2001.580526,90,70,0,0,0,-0.0004229,1.2215092,92
120,2014.358304,90,70,0,0,0,-0.0004885,1.2219394,92
120.5,2027.136082,90,70,0,0,0,-0.0005782,1.2223437,92
121,2039.91386,90,70,0,0,0,-0.0006477,1.222726,92
121.5,2052.691637,90,70,0,0,0,-0.0006576,1.2230851,92
122,2065.469415,90,69,0,0,0,-0.0008124,1.2234195,92
122.5,2078.212471,90,70,0,0,0,-0.0008384,1.2237281,91.5
123,2090.886082,90,69,0,0,0,-0.0006839,1.2240145,91
123.5,2103.524971,90,70,0,0,0,-0.0008216,1.2242779,91
124,2116.16386,90,69,0,0,0,-0.0007462,1.2245183,91
124.5,2128.768026,90,70,0,0,0,-0.0007325,1.2247346,90.5
125,2141.302748,90,69,0,0,0,-0.0007479,1.2249307,90
125.5,2153.802748,90,70,0,0,0,-0.0007176,1.2251052,90
126,2166.302748,90,69,0,0,0,-0.0006735,1.225258,90
126.5,2178.768026,90,70,0,0,0,-0.0007336,1.2253885,89.5
127,2191.16386,90,69,0,0,0,-0.0006299,1.2255002,89
127.5,2203.490248,90,70,0,0,0,-0.0006973,1.2255918,88.5
128,2215.747193,90,69,0,0,0,-0.0006508,1.2256628,88
128.5,2227.969415,90,70,0,0,0,-0.000657,1.2257134,88
129,2240.191637,90,69,0,0,0,-0.0006668,1.2257469,88
129.5,2252.41386,90,70,0,0,0,-0.0005745,1.2257625,88
130,2264.636082,90,69,0,0,0,-0.0005922,1.2257588,88
130.5,2276.858304,90,70,0,0,0,-0.0005346,1.2257358,88
131,2289.080526,90,69,0,0,0,-0.0005247,1.2256961,88
131.5,2301.302748,90,70,0,0,0,-0.000529,1.2256396,88
132,2313.524971,90,69,0,0,0,-0.000416,1.2255645,88
132.5,2325.747193,90,70,0,0,0,-0.0003844,1.225471,88
133,2337.969415,90,69,0,0,0,-0.0003561,1.2253613,88
133.5,2350.191637,90,70,0,0,0,-0.0002972,1.2252358,88
134,2362.41386,90,67,0,0,0,-0.000305,1.2250924,88
134.5,2374.636082,90,64,0,0,0,-0.0002489,1.2249316,88
135,2386.858304,90,65,0,0,0,-0.0002242,1.2247547,88
135.5,2399.080526,90,64,0,0,0,-0.0002434,1.2245633,88
136,2411.302748,90,65,0,0,0,-0.0000871,1.2243546,88
136.5,2423.559693,90,64,0,0,0,-0.0001415,1.2241286,88.5
137,2435.886082,90,65,0,0,0,-0.0000801,1.2238857,89
137.5,2448.247193,90,64,0,0,0,-0.0000002,1.223628,89
138,2460.608304,90,65,0,0,0,0.0000372,1.2233534,89
138.5,2472.969415,90,64,0,0,0,-0.0000303,1.2230633,89
139,2485.330526,90,65,0,0,0,0.0001205,1.2227581,89
139.5,2497.691637,90,64,0,0,0,0.0000747,1.2224365,89
140,2510.052748,90,65,0,0,0,0.0000171,1.2221017,89
140.5,2522.41386,90,64,0,0,0,0.0000685,1.2217518,89
141,2534.774971,90,65,0,0,0,0.0000128,1.2213864,89
141.5,2547.136082,90,65,0,0,0,0.0000353,1.2210087,89
142,2559.497193,90,65,0,0,0,-0.0000441,1.2206154,89
142.5,2571.893026,90,64,0,0,0,0.0000644,1.2202068,89.5
143,2584.358304,90,65,0,0,0,-0.0000039,1.2197814,90
143.5,2596.858304,90,65,0,0,0,0.0000029,1.2193428,90
144,2609.358304,90,65,0,0,0,-0.0000447,1.2188895,90
144.5,2621.858304,90,64,0,0,0,0.0000233,1.2184223,90
145,2634.358304,90,65,0,0,0,-0.0000675,1.217941,90
145.5,2646.858304,90,65,0,0,0,-0.0000008,1.2174486,90
146,2659.358304,90,65,0,0,0,-0.0000509,1.2169421,90
146.5,2671.858304,90,64,0,0,0,-0.000052,1.2164223,90
147,2684.358304,90,65,0,0,0,-0.0000513,1.2158897,90
147.5,2696.893026,90,65,0,0,0,-0.0000563,1.2153446,90.5
148,2709.497193,90,65,0,0,0,-0.0000163,1.2147834,91
148.5,2722.136082,90,65,0,0,0,0.0000093,1.2142077,91
149,2734.774971,90,65,0,0,0,-0.0000136,1.2136197,91
149.5,2747.41386,90,65,0,0,0,-0.0000773,1.2130212,91
150,2760.052748,90,65,0,0,0,0.0000278,1.21241,91
150.5,2772.691637,90,65,0,0,0,0.0000695,1.2117869,91
151,2785.330526,90,65,0,0,0,-0.0000021,1.2111522,91
151.5,2797.969415,90,65,0,0,0,0.0000025,1.2105078,91
152,2810.608304,90,65,0,0,0,0.0000759,1.2098512,91
152.5,2823.247193,90,65,0,0,0,0.000085,1.2091834,91
153,2835.886082,90,65,0,0,0,0.0000499,1.2085052,91
153.5,2848.559693,90,65,0,0,0,0.0000783,1.2078156,91.5
154,2861.302748,90,65,0,0,0,0.0000843,1.2071101,92
154.5,2874.080526,90,65,0,0,0,0.0001531,1.2063939,92
155,2886.858304,90,65,0,0,0,0.000046,1.2056667,92
155.5,2899.636082,90,65,0,0,0,0.0000691,1.2049298,92
156,2912.41386,90,65,0,0,0,-0.0000276,1.204182,92
156.5,2925.191637,90,65,0,0,0,0.0000696,1.2034261,92
157,2937.969415,90,65,0,0,0,-0.0001231,1.2026598,92
157.5,2950.712471,90,65,0,0,0,-0.0000184,1.2018866,91.5
158,2963.386082,90,65,0,0,0,-0.0001625,1.2011076,91
158.5,2976.024971,90,65,0,0,0,-0.0001719,1.2003234,91
159,2988.66386,90,65,0,0,0,-0.0001759,1.1995299,91
159.5,3001.302748,90,65,0,0,0,-0.0002958,1.1987279,91
160,3013.941637,90,65,0,0,0,-0.0002644,1.1979173,91
160.5,3026.580526,90,65,0,0,0,-0.0003466,1.1970996,91
161,3039.219415,90,65,0,0,0,-0.0002935,1.1962734,91
161.5,3051.823582,90,65,0,0,0,-0.0004793,1.1954415,90.5
162,3064.358304,90,65,0,0,0,-0.0003923,1.1946068,90
162.5,3076.858304,90,65,0,0,0,-0.0005028,1.1937678,90
163,3089.358304,90,65,0,0,0,-0.0005051,1.1929212,90
163.5,3101.823582,90,65,0,0,0,-0.0005252,1.19207,89.5
164,3114.219415,90,65,0,0,0,-0.0005696,1.1912168,89
164.5,3126.580526,90,65,0,0,0,-0.0005869,1.19036,89
165,3138.941637,90,65,0,0,0,-0.0007195,1.1894967,89
165.5,3151.302748,90,64,0,0,0,-0.0006608,1.1886277,89
166,3163.66386,90,65,0,0,0,-0.0007065,1.1877516,89
166.5,3176.024971,90,65,0,0,0,-0.0006525,1.1868706,89
167,3188.386082,90,65,0,0,0,-0.0006842,1.1859842,89
167.5,3200.747193,90,64,0,0,0,-0.0006062,1.1850918,89
168,3213.108304,90,65,0,0,0,-0.0005501,1.1841938,89
168.5,3225.434693,90,65,0,0,0,-0.0005161,1.1832938,88.5
169,3237.691637,90,65,0,0,0,-0.000451,1.1823936,88
169.5,3249.91386,90,64,0,0,0,-0.000413,1.1814908,88
170,3262.136082,90,64,0,0,0,-0.0003977,1.1805833,88
170.5,3274.358304,90,65,0,0,0,-0.0004018,1.1796715,88
171,3286.580526,90,64,0,0,0,-0.0002926,1.1787555,88
171.5,3298.837471,90,64,0,0,0,-0.0002502,1.177832,88.5
172,3311.16386,90,64,0,0,0,-0.0002249,1.1768991,89
172.5,3323.524971,90,65,0,0,0,-0.0002495,1.1759597,89
173,3335.886082,90,64,0,0,0,-0.0000874,1.1750166,89
173.5,3348.247193,90,64,0,0,0,-0.0001466,1.1740692,89
174,3360.608304,90,64,0,0,0,-0.0000556,1.1731176,89
174.5,3372.969415,90,65,0,0,0,0.0000013,1.172163,89
175,3385.330526,90,64,0,0,0,-0.0000027,1.171205,89
175.5,3397.72636,90,64,0,0,0,0.0000457,1.1702409,89.5
176,3410.191637,90,64,0,0,0,0.0001191,1.1692678,90
176.5,3422.691637,90,65,0,0,0,0.0000851,1.1682893,90
177,3435.191637,90,64,0,0,0,0.0001162,1.1673079,90
177.5,3447.72636,90,64,0,0,0,0.0001655,1.1663206,90.5
178,3460.330526,90,63,0,0,0,0.000092,1.1653251,91
178.5,3472.969415,90,83,0,20,0,0.0000539,1.1643249,91
179,3485.608304,90,90,0,0,0,0.000137,1.1633222,91
179.5,3498.281915,90,90,0,0,0,-0.0000049,1.162314,91.5
180,3511.024971,90,90,0,0,0,0.0000707,1.1612983,92
180.5,3523.802748,90,90,0,0,0,0.0000231,1.160278,92
181,3536.580526,90,90,0,0,0,-0.0000005,1.1592558,92
181.5,3549.358304,90,90,0,0,0,0.0000437,1.1582316,92
182,3562.136082,90,90,0,0,0,0.0000012,1.1572061,92
182.5,3574.91386,90,90,0,0,0,-0.0000444,1.156179,92
183,3587.691637,90,90,0,0,0,-0.0000446,1.1551505,92
183.5,3600.469415,90,90,0,0,0,0.0000298,1.1541215,92
184,3613.247193,90,90,0,0,0,-0.0000936,1.1530906,92
184.5,3626.024971,90,90,0,0,0,-0.0000146,1.1520593,92
185,3638.802748,90,85,0,6,0,-0.0000498,1.151027,92
185.5,3651.580526,70,76,0,0,0,-0.0000781,1.1499941,92
186,3664.358304,70,76,0,0,0,-0.0001196,1.1489608,92
186.5,3677.136082,70,70,0,0,0,-0.0001106,1.1479274,92
187,3689.91386,70,69,0,0,0,-0.0000946,1.1468934,92
187.5,3702.691637,70,70,0,0,0,-0.0001953,1.1458594,92
188,3715.469415,70,69,0,0,0,-0.0001972,1.1448257,92
188.5,3728.212471,70,70,0,0,0,-0.0000343,1.1437949,91.5
189,3740.886082,70,69,0,0,0,-0.0000532,1.1427697,91
189.5,3753.524971,70,70,0,0,0,-0.0000645,1.141748,91
190,3766.16386,70,69,0,0,0,0.000057,1.1407268,91
190.5,3778.802748,70,70,0,0,0,0.0000084,1.1397058,91
191,3791.441637,70,69,0,0,0,0.0000927,1.1386859,91
191.5,3804.080526,70,70,0,0,0,0.000139,1.1376669,91
192,3816.719415,70,69,0,0,0,0.0001051,1.1366489,91
192.5,3829.358304,70,70,0,0,0,0.0002834,1.135632,91
193,3841.997193,70,69,0,0,0,0.0002624,1.134616,91
193.5,3854.60136,70,70,0,0,0,0.0003103,1.1336046,90.5
194,3867.136082,70,69,0,0,0,0.0003685,1.1326003,90
194.5,3879.636082,70,70,0,0,0,0.0003569,1.1316001,90
195,3892.136082,70,69,0,0,0,0.0004459,1.1306014,90
195.5,3904.636082,70,70,0,0,0,0.000427,1.1296049,90
196,3917.136082,70,69,0,0,0,0.0004652,1.1286105,90
196.5,3929.636082,70,70,0,0,0,0.0006084,1.1276178,90
197,3942.136082,70,69,0,9,0,0.0005817,1.1266273,90
197.5,3954.636082,70,70,0,0,0,0.0006156,1.1256395,90
198,3967.136082,70,69,0,0,0,0.000669,1.1246538,90
198.5,3979.636082,70,70,0,0,0,0.0007335,1.1236707,90
199,3992.136082,70,70,0,14,0,0.0006627,1.1226901,90
199.5,4004.60136,70,70,0,0,0,0.000682,1.1217149,89.5
200,4016.997193,70,70,0,0,0,0.0006679,1.1207484,89
200.5,4029.358304,70,70,0,0,0,0.0005966,1.1197871,89
201,4041.719415,70,70,0,0,0,0.0006638,1.1188291,89
201.5,4054.080526,70,70,0,0,0,0.0007102,1.117874,89
202,4066.441637,70,70,0,0,0,0.0006215,1.1169214,89
202.5,4078.802748,70,70,0,0,0,0.0006674,1.1159732,89
203,4091.16386,70,70,0,0,0,0.0006347,1.1150281,89
203.5,4103.524971,70,70,0,22,0,0.0006252,1.1140858,89
204,4115.886082,70,70,0,0,0,0.0007234,1.1131476,89
204.5,4128.247193,70,70,0,0,0,0.000542,1.112213,89
205,4140.608304,70,70,0,0,0,0.0006081,1.1112823,89
205.5,4152.969415,70,70,0,0,0,0.0007199,1.1103552,89
206,4165.330526,70,70,0,0,0,0.0005682,1.109432,89
206.5,4177.72636,70,70,0,0,0,0.0006344,1.1085104,89.5
207,4190.191637,70,70,0,0,0,0.0006476,1.1075883,90
207.5,4202.691637,70,70,0,0,0,0.0006132,1.1066672,90
208,4215.191637,70,70,0,0,0,0.0006078,1.1057507,90
208.5,4227.691637,70,70,0,0,0,0.0006084,1.1048389,90
209,4240.191637,70,70,0,0,0,0.000635,1.103932,90
209.5,4252.691637,70,70,0,0,0,0.0006085,1.1030292,90
210,4265.191637,70,70,0,0,0,0.000595,1.1021313,90
210.5,4277.691637,70,70,0,0,0,0.0006086,1.1012385,90
211,4290.191637,70,70,0,0,0,0.0006213,1.1003511,90
211.5,4302.691637,70,70,0,0,0,0.0005926,1.099468,90
212,4315.191637,70,70,0,0,0,0.0006366,1.0985904,90
212.5,4327.691637,70,70,0,0,0,0.0005938,1.0977178,90
213,4340.191637,70,70,0,0,0,0.0005697,1.0968514,90
213.5,4352.72636,70,70,0,0,0,0.0006255,1.0959871,90.5
214,4365.330526,70,70,0,0,0,0.0006353,1.0951238,91
214.5,4377.969415,70,70,0,0,0,0.0005808,1.0942637,91
215,4390.608304,70,70,0,0,0,0.0005557,1.0934104,91
215.5,4403.247193,70,70,0,0,0,0.0007189,1.0925622,91
216,4415.886082,70,70,0,0,0,0.0005137,1.0917197,91
216.5,4428.524971,70,70,0,0,0,0.0005753,1.0908838,91
217,4441.16386,70,70,0,0,0,0.0005392,1.0900545,91
217.5,4453.802748,70,70,0,0,0,0.0004296,1.0892306,91
