t,d,spd_lim,tfc_flw,traf_lig,tfc_sgn,toll_booth,curvature,slope,velocity_kmh_raw
8350,7485.757025,100,99,0,0,0,-0.0001007,-0.5641647,65.2744446
8351,7503.906837,100,100,0,0,0,-0.0000501,-0.5342217,65.4042053
8352,7522.115442,100,99,0,0,0,-0.0001373,-0.5044069,65.6977463
8353,7540.386283,100,100,0,0,0,-0.0001182,-0.4747355,65.8523102
8354,7558.660215,100,100,0,0,0,-0.0001145,-0.4453492,65.7200012
8355,7576.836197,100,100,0,0,0,-0.0001234,-0.4160223,65.1470718
8356,7594.807929,100,100,0,0,0,-0.0000951,-0.3868148,64.2493973
8357,7612.386877,100,100,0,0,0,-0.0001627,-0.3577975,62.3190231
8358,7629.390719,100,100,0,0,0,-0.0001279,-0.3291644,60.1086426
8359,7645.669292,100,100,0,0,0,-0.0002107,-0.301115,57.0970802
8360,7660.792514,100,100,0,0,0,-0.000148,-0.2744705,51.790123
8361,7674.339971,100,100,0,0,0,-0.0001842,-0.2502144,45.7515678
8362,7686.215138,100,100,0,0,0,-0.0001569,-0.228489,39.74963
8363,7696.503841,100,100,0,0,0,-0.0002104,-0.209407,34.3290367
8364,7705.603339,100,100,0,0,0,-0.0002058,-0.1923652,31.1873493
8365,7714.432324,100,100,0,0,0,-0.0001603,-0.1755403,32.38134
8366,7723.965074,100,100,0,0,0,-0.0001835,-0.1571308,36.2544594
8367,7734.674129,100,100,0,0,0,-0.0002343,-0.1362678,40.8507385
8368,7746.386217,100,100,0,0,0,-0.0002002,-0.1131219,43.4762955
8369,7758.864277,100,100,0,0,0,-0.0002227,-0.0877401,46.3657341
8370,7772.153391,100,100,0,0,0,-0.0002369,-0.0604314,49.3158836
8371,7786.206613,100,100,0,0,0,-0.000226,-0.0308839,51.867321
8372,7800.721552,100,100,0,0,0,-0.0002588,0.0001887,52.6402359
8373,7815.470196,100,100,0,0,0,-0.0002774,0.0324388,53.5499992
8374,7830.490912,100,100,0,0,0,-0.000268,0.0660134,54.5991554
8375,7845.856745,100,100,0,0,0,-0.0002713,0.1008114,56.0348473
8376,7861.684891,100,100,0,0,0,-0.0002824,0.1374348,57.927803
8377,7877.988821,100,99,0,0,0,-0.0002885,0.1761288,59.460495
8378,7894.400138,100,100,0,0,0,-0.0002746,0.2158234,58.7009849
8379,7910.502417,100,99,0,0,0,-0.0003373,0.2555882,57.2354202
8380,7926.219064,100,100,0,0,0,-0.0003176,0.2951646,55.9244423
8381,7941.638669,100,99,0,0,0,-0.0002978,0.3345952,55.0967102
8382,7957.024323,100,100,0,0,0,-0.0003428,0.3744287,55.6800003
8383,7972.717035,100,99,0,0,0,-0.0003542,0.4153908,57.3075295
8384,7989.017539,100,99,0,0,0,-0.0003573,0.4581595,60.0560989
8385,8006.193387,100,100,0,0,0,-0.000316,0.5032011,63.6100006
8386,8024.404704,100,99,0,0,0,-0.0003273,0.5507171,67.5114822
8387,8043.671068,100,100,0,0,0,-0.000296,0.6004181,71.2063446
8388,8063.831981,100,99,0,0,0,-0.0002667,0.6515909,73.9522247
8389,8084.690624,100,100,0,0,0,-0.0002595,0.7032182,76.2300034
8390,8106.131843,100,99,0,0,0,-0.0002367,0.7545557,78.1467743
8391,8127.809088,100,100,0,0,0,-0.0002281,0.8043206,77.92939
8392,8149.318605,100,99,0,0,0,-0.0002074,0.8509116,76.9391327
8393,8170.801972,100,100,0,0,0,-0.0001651,0.8942682,77.7411118
8394,8192.464457,100,99,0,0,0,-0.0001607,0.9344781,78.2287826
8395,8214.329706,100,100,0,0,0,-0.0001557,0.9707079,79.201004
8396,8236.401355,100,99,0,0,0,-0.0001073,1.0030124,79.7148743
8397,8258.55396,100,100,0,0,0,-0.0000926,1.0308814,79.7838821
8398,8280.733323,100,99,0,0,0,-0.0000943,1.0536156,79.9075317
8399,8302.911071,100,100,0,0,0,-0.0000721,1.0713286,79.7722473
8400,8325.055445,100,99,0,0,0,-0.0000386,1.0839644,79.6672516
8401,8347.180203,100,100,0,0,0,-0.0000246,1.0917812,79.6310043
8402,8369.320329,100,98,0,0,0,-0.0000006,1.0942309,79.7779007
8403,8391.447352,100,96,0,0,0,0.0000053,1.0921445,79.5366669
8404,8413.506819,100,97,0,0,0,0.0000151,1.0859447,79.2914963
8405,8435.481506,100,96,0,0,0,0.0000524,1.0762216,78.9262466
8406,8457.359152,100,96,0,0,0,0.0000584,1.0633629,78.592804
8407,8479.17115,100,97,0,0,0,0.000079,1.0466136,78.4535828
8408,8500.949666,100,98,0,0,0,0.0000638,1.0249845,78.3517303
8409,8522.709399,100,99,0,0,0,0.0000464,0.9982967,78.3183518
8410,8544.437067,100,98,0,0,0,0.0000598,0.9664379,78.1208572
8411,8566.105602,100,98,0,0,0,0.0000484,0.9296685,77.8925934
8412,8587.725406,100,99,0,0,0,0.0000426,0.8880553,77.7699966
8413,8609.303183,100,98,0,0,0,0.0000203,0.842211,77.5899963
8414,8630.84228,100,99,0,0,0,0.000024,0.792706,77.4915009
8415,8652.326353,100,100,0,0,0,0.0000287,0.7400589,77.1938248
8416,8673.73105,100,99,0,0,0,0.0000019,0.6852142,76.9199982
8417,8695.069515,100,99,0,0,0,0.0000141,0.6289116,76.7169495
8418,8716.337919,100,100,0,0,0,-0.0000075,0.5717044,76.4155579
8419,8737.585913,100,99,0,0,0,-0.0000166,0.5140973,76.5699997
8420,8758.863979,100,99,0,0,0,-0.0000118,0.4562358,76.6320724
8421,8780.167446,100,98,0,0,0,-0.0000175,0.3975124,76.7528915
8422,8801.479123,100,99,0,0,0,-0.0000181,0.3378993,76.691185
8423,8822.798935,100,98,0,0,0,-0.000069,0.2772725,76.8114624
8424,8844.149816,100,99,0,0,0,-0.0000759,0.2155858,76.9148789
8425,8865.524033,100,98,0,0,0,-0.0001111,0.1538542,76.9794846
8426,8887.055837,100,97,0,0,0,-0.0001273,0.0924455,78.0494995
8427,8908.849815,100,98,0,0,0,-0.0001446,0.0315508,78.8671417
8428,8930.830619,100,97,0,0,0,-0.0002128,-0.0285403,79.3946533
8429,8952.968097,100,95,0,0,0,-0.0002152,-0.0880149,79.9951858
8430,8975.267924,100,95,0,0,0,-0.0002643,-0.1475627,80.5635681
8431,8997.766414,100,98,0,0,0,-0.0002864,-0.2071356,81.42556
8432,9020.612182,100,98,0,0,0,-0.0003184,-0.2666978,83.0639725
8433,9044.020208,100,97,0,0,0,-0.0003398,-0.3267479,85.4738083
8434,9068.092925,100,93,0,0,0,-0.0003985,-0.3869192,87.8497543
8435,9092.742753,100,94,0,0,0,-0.000415,-0.4461611,89.6290131
8436,9117.857894,100,96,0,0,0,-0.000472,-0.5039622,91.1999969
8437,9143.350628,100,95,0,0,0,-0.0004713,-0.5599633,92.3476868
8438,9169.176727,100,96,0,0,0,-0.0005377,-0.6144625,93.6002274
8439,9195.306077,100,96,0,0,0,-0.0005538,-0.6684499,94.5310974
8440,9221.641866,100,95,0,0,0,-0.0006076,-0.7212869,95.0865784
8441,9248.134602,100,95,0,0,0,-0.0005767,-0.7705773,95.6611252
8442,9274.763925,100,95,0,0,0,-0.0005652,-0.8140006,96.0699997
8443,9301.533369,100,96,0,0,0,-0.0005296,-0.8508206,96.6699982
8444,9328.455485,100,95,0,0,0,-0.0005366,-0.8810703,97.1692352
8445,9355.5359,100,96,0,0,0,-0.0004925,-0.9031878,97.8097534
8446,9382.744477,100,95,0,0,0,-0.0004505,-0.9173832,98.0920029
8447,9410.045518,100,96,0,0,0,-0.0004541,-0.9230045,98.4754868
8448,9437.430724,100,95,0,0,0,-0.0004117,-0.9192247,98.697998
8449,9464.869097,100,95,0,0,0,-0.0003956,-0.9063635,98.8582916
8450,9492.40111,100,81,0,0,0,-0.0003558,-0.8848136,99.3722
8451,9520.043442,100,79,0,0,0,-0.0002704,-0.8546283,99.6525879
8452,9547.63899,100,79,0,0,0,-0.0000689,-0.8155176,99.0353622
8453,9575.062836,100,79,0,0,0,0.0000859,-0.7690633,98.4163284
8454,9602.383315,100,80,0,3,0,0.0002416,-0.7147292,98.2911148
8455,9629.651776,100,79,0,0,0,0.0004107,-0.6530411,98.0418091
8456,9656.941448,100,79,0,0,0,0.00059,-0.5836656,98.4438248
8457,9684.271162,100,79,0,0,0,0.0007318,-0.5069893,98.3301163
8458,9711.652967,100,80,0,0,0,0.0009663,-0.4230652,98.8188858
8459,9739.070325,100,79,0,13,0,0.0013203,-0.3324154,98.5860901
8460,9766.469991,100,80,0,0,0,0.0017762,-0.2357184,98.6915054
8461,9793.844189,100,79,0,0,0,0.0021617,-0.1345229,98.4027176
8462,9821.077188,100,80,0,0,0,0.0026125,-0.029757,97.6748733
8463,9848.066567,100,80,0,0,0,0.0026753,0.078229,96.6486587
8464,9874.68778,100,80,0,0,0,0.0026462,0.1863701,95.0240707
8465,9900.853165,100,79,0,0,0,0.0027152,0.2926933,93.3667068
8466,9926.618985,100,80,0,0,0,0.0027862,0.3956355,92.1471939
8467,9952.087808,80,79,0,0,0,0.0029552,0.4954085,91.2283325
8468,9977.271887,80,79,0,0,0,0.0031277,0.5914121,90.0970383
8469,10002.22813,80,80,0,0,0,0.0031712,0.6841653,89.5878982
8470,10027.01719,80,80,0,0,0,0.0030648,0.7729326,88.8933716
8471,10051.63821,80,79,0,0,0,0.0030662,0.8570549,88.3779526
8472,10076.10824,80,79,0,0,0,0.0030859,0.9356297,87.8062668
8473,10100.44241,80,80,0,0,0,0.0031746,1.0085984,87.3997574
8474,10124.60349,80,79,0,0,0,0.0032958,1.0761789,86.5599976
8475,10148.5521,80,80,0,0,0,0.0034114,1.1377904,85.8700027
8476,10172.28648,80,79,0,0,0,0.0032007,1.1947527,85.0175552
8477,10195.83431,80,80,0,0,0,0.0027092,1.2466466,84.5267868
8478,10219.33272,80,79,0,0,0,0.0023201,1.2923315,84.6618042
8479,10242.91533,80,80,0,0,0,0.0019716,1.3321631,85.1329803
8480,10266.60762,100,85,0,0,0,0.001625,1.3647339,85.4514618
8481,10290.36158,100,88,0,0,0,0.0013851,1.3900977,85.5771103
8482,10314.16728,100,87,0,0,0,0.0011823,1.4095183,85.8238831
8483,10338.06472,100,87,0,0,0,0.0010341,1.4229317,86.2377167
8484,10362.1088,100,87,0,0,0,0.000819,1.4309553,86.8796463
8485,10386.37789,100,94,0,0,0,0.0006648,1.4321943,87.8578339
8486,10410.98067,100,95,0,0,0,0.000405,1.4271226,89.2821808
8487,10435.96848,100,94,0,0,0,0.0002364,1.4144217,90.6299973
8488,10461.32837,100,95,0,0,0,0.0000089,1.3945836,91.9612198
8489,10486.78689,100,94,0,0,0,-0.0001821,1.3679811,91.3401108
8490,10512.18968,100,95,0,0,0,-0.0005632,1.3347689,91.5599976
8491,10537.53438,100,94,0,0,0,-0.0009791,1.2970041,90.9218521
8492,10562.80686,100,95,0,0,0,-0.0014723,1.2550451,91.0400009
8493,10588.0969,100,94,0,0,0,-0.001853,1.209788,91.0482712
8494,10613.41928,100,94,0,0,0,-0.0015556,1.1610724,91.2728424
8495,10638.85548,100,95,0,0,0,-0.0010936,1.1098801,91.8678055
8496,10664.38756,100,94,0,0,0,-0.0008994,1.0571455,91.9631653
8497,10690.06653,100,95,0,0,0,-0.0007711,1.0035968,92.9254379
8498,10716.06211,100,94,0,0,0,-0.0006731,0.9495051,94.2427826
8499,10742.37696,100,95,0,0,0,-0.000597,0.8954841,95.2240753
8500,10769.05814,100,94,0,0,0,-0.0004562,0.8421659,96.8804855
8501,10796.00238,100,96,0,0,0,-0.000405,0.7902484,97.117981
8502,10823.02284,100,99,0,0,0,-0.0002848,0.7408901,97.4293366
8503,10850.08504,100,100,0,0,0,-0.0002246,0.6944051,97.4185181
8504,10877.09686,100,99,0,0,0,-0.0000988,0.6513571,97.0665817
8505,10904.18883,100,100,0,0,0,-0.0000632,0.6116727,97.9956055
8506,10931.5059,100,99,0,0,0,0.0000199,0.5755653,98.6872864
8507,10958.91014,100,100,0,4,0,0.0001497,0.5432111,98.623291
8508,10986.35103,100,99,0,0,0,0.0002241,0.5148845,98.9511108
8509,11014.02817,100,100,0,0,0,0.000221,0.4907086,100.3242645
8510,11042.13188,100,99,0,0,0,0.000223,0.4707826,102.0224686
8511,11070.78041,100,100,0,0,0,0.0002122,0.4553883,104.2469177
8512,11100.13374,100,99,0,0,0,0.0002155,0.4448407,107.0970688
8513,11130.26486,100,100,0,0,0,0.0002335,0.4395873,109.8470001
8514,11161.10758,100,100,0,0,0,0.0002079,0.4396263,112.2206039
8515,11192.68673,100,99,0,0,0,0.0002233,0.4440865,115.149231
8516,11224.99953,100,100,0,0,0,0.0002104,0.4512801,117.5029297
8517,11257.90948,100,99,0,0,0,0.0002054,0.4593551,119.4487381
8518,11291.28549,100,100,0,0,0,0.0002392,0.4673134,120.8585358
8519,11324.9784,100,99,0,0,0,0.0002098,0.4748066,121.7304077
8520,11358.89902,100,100,0,0,0,0.0002047,0.4819161,122.4980469
8521,11392.99041,100,99,0,0,0,0.0002158,0.4892387,122.9599991
8522,11427.19009,100,100,0,0,0,0.0002092,0.4977871,123.2776871
8523,11461.4908,100,99,0,0,0,0.0002215,0.5074835,123.6874084
8524,11495.90446,100,99,0,0,0,0.0002129,0.5173735,124.0909729
8525,11530.40336,130,108,0,0,0,0.0002061,0.5263402,124.3010712
8526,11564.99149,130,114,0,0,0,0.0002102,0.5335044,124.7334976
8527,11599.71133,130,113,0,0,0,0.0002214,0.5384087,125.2493057
8528,11634.55044,130,114,0,0,0,0.0002123,0.5411262,125.5922852
8529,11669.55656,130,113,0,0,0,0.000201,0.542112,126.451767
8530,11704.73448,130,114,0,0,0,0.0001999,0.5417663,126.829277
8531,11740.0839,130,113,0,0,0,0.0002027,0.5407059,127.6865845
8532,11775.59806,130,114,0,0,0,0.0001927,0.5390447,128.0153656
8533,11811.21416,130,113,0,0,0,0.0002064,0.5366175,128.420517
8534,11846.93297,130,114,0,0,0,0.0002166,0.532847,128.7548981
8535,11882.64052,130,114,0,0,0,0.0002012,0.5270182,128.3395233
8536,11918.03999,130,113,0,0,0,0.0001845,0.5186433,126.5366669
8537,11952.91535,130,113,0,0,0,0.0002073,0.5080132,124.5659103
8538,11987.24594,130,114,0,0,0,0.0001854,0.4989246,122.6143341
8539,12021.10098,130,114,0,0,0,0.0001966,0.4944992,121.1419067
8540,12054.56567,130,113,0,0,0,0.0001956,0.4941575,119.8039093
8541,12087.74612,130,114,0,0,0,0.0002063,0.4959217,119.0953064
8542,12120.766,130,113,0,0,0,0.0002112,0.4982798,118.6478043
8543,12153.65425,130,114,0,0,0,0.0002109,0.5010071,118.1476593
8544,12186.47489,130,113,0,0,0,0.000245,0.5037645,118.1609116
8545,12219.25078,130,114,0,0,0,0.0002271,0.5061587,117.8255005
8546,12251.93939,130,113,0,0,0,0.0002405,0.50789,117.5325012
8547,12284.63699,130,114,0,0,0,0.0002294,0.5088754,117.8902435
8548,12317.38953,130,113,0,0,0,0.0001579,0.5091206,117.9280014
8549,12350.13196,130,114,0,0,0,0.0000959,0.5086891,117.8174973
8550,12382.8373,130,113,0,0,0,0.0000289,0.5076461,117.6609879
8551,12415.53098,130,114,0,0,0,-0.0000213,0.5061874,117.7334976
8552,12448.22199,130,114,0,0,0,-0.0000845,0.5043495,117.6417694
8553,12480.85536,130,114,0,0,0,-0.000163,0.5020317,117.3184586
8554,12513.30375,130,114,0,0,0,-0.0002198,0.499197,116.3099976
8555,12545.48887,130,114,0,0,0,-0.0002555,0.4958951,115.4228058
8556,12577.54233,130,114,0,0,0,-0.0002847,0.4921903,115.3621292
8557,12609.60307,130,114,0,0,0,-0.0003194,0.4881455,115.4751892
8558,12641.6947,130,114,0,0,0,-0.0003441,0.4839079,115.5845642
8559,12673.82055,130,114,0,0,0,-0.0003709,0.4797311,115.7215652
8560,12705.92261,130,114,0,0,0,-0.0003967,0.4759634,115.4132538
8561,12737.91116,130,114,0,0,0,-0.0004143,0.4729485,114.9043045
8562,12769.80317,130,114,0,0,0,-0.0004556,0.4709829,114.7181473
8563,12801.69326,130,114,0,0,0,-0.0004535,0.4702376,114.8905334
8564,12833.63822,130,114,0,0,0,-0.0004457,0.4709385,115.1131744
8565,12865.65255,130,114,0,0,0,-0.0004514,0.4731578,115.3899994
8566,12897.76163,130,114,0,0,0,-0.0004392,0.4769844,115.7954102
8567,12929.98368,130,114,0,0,0,-0.0004319,0.4825384,116.203331
8568,12962.30973,130,114,0,0,0,-0.0004188,0.4896966,116.5442505
8569,12994.74561,130,114,0,0,0,-0.0004113,0.4984618,116.994072
8570,13027.3012,130,114,0,0,0,-0.000406,0.5087469,117.4061508
8571,13059.86039,130,114,0,0,0,-0.0004045,0.5204873,117.0199966
8572,13092.36667,130,114,0,0,0,-0.0004046,0.5337238,117.0252533
8573,13124.84775,130,114,0,0,0,-0.0004077,0.5484625,116.8385162
8574,13157.28845,130,114,0,0,0,-0.0004107,0.5646474,116.7345581
8575,13189.75413,130,114,0,0,0,-0.0004079,0.5824282,117.0182877
8576,13222.33031,130,114,0,0,0,-0.00042,0.6020615,117.5302429
8577,13255.01666,130,113,0,0,0,-0.0004014,0.6236672,117.8114624
8578,13287.76851,130,114,0,0,0,-0.0004146,0.6471938,118.0018845
8579,13320.61193,130,113,0,0,0,-0.0004409,0.6726257,118.4707336
8580,13353.58561,130,114,0,0,0,-0.0004287,0.7000723,118.9397583
8581,13386.64295,130,113,0,0,0,-0.0004191,0.7292704,119.0730743
8582,13419.80528,130,114,0,0,0,-0.0004173,0.7600796,119.695694
8583,13453.00587,130,113,0,0,0,-0.000438,0.792305,119.3485718
8584,13486.18799,130,114,0,0,0,-0.000456,0.8255948,119.5626526
8585,13519.34271,130,113,0,0,0,-0.0004251,0.8596009,119.151329
8586,13552.46799,130,114,0,0,0,-0.0004269,0.8939681,119.3507156
8587,13585.57385,130,113,0,0,0,-0.0004364,0.9283191,119.011467
8588,13618.67129,130,114,0,0,0,-0.0004141,0.9622411,119.2901306
8589,13651.7364,130,113,0,0,0,-0.0004009,0.9952606,118.7786713
8590,13684.73495,130,114,0,0,0,-0.0004096,1.0267086,118.8108597
8591,13717.75833,130,113,0,0,0,-0.0004254,1.0562217,118.9574432
8592,13750.70864,130,114,0,0,0,-0.0003854,1.0833492,118.2848129
8593,13783.50658,130,113,0,0,0,-0.0003815,1.1077433,117.8603745
8594,13816.16075,130,114,0,0,0,-0.0003839,1.1294243,117.2496414
8595,13848.65371,130,113,0,0,0,-0.0002992,1.1483515,116.6996307
8596,13880.98544,130,114,0,0,0,-0.000238,1.1648555,116.0888367
8597,13913.18629,130,113,0,0,0,-0.0001602,1.1792231,115.7572784
8598,13945.22731,130,114,0,0,0,-0.0001052,1.1917973,114.9380951
8599,13976.96815,130,114,0,0,0,-0.0000732,1.2028645,113.5959778
8600,14007.97433,130,115,0,0,0,0.0000142,1.2123534,109.6484985
8601,14037.67482,130,114,0,0,0,0.0000535,1.2202436,104.1949997
8602,14066.40607,130,115,0,0,0,0.0001295,1.2266944,102.6699982
8603,14095.10883,130,115,0,0,0,0.000196,1.2319001,103.9898834
8604,14124.23351,130,114,0,0,0,0.0002384,1.2358479,105.7078247
8605,14153.87379,130,115,0,0,0,0.0003082,1.238416,107.7022095
8606,14183.66102,130,114,0,0,0,0.000385,1.2394031,106.7658463
8607,14213.49172,130,114,0,0,0,0.0004663,1.2386473,108.0151978
8608,14243.72537,130,113,0,0,0,0.0005344,1.2360647,109.6670685
8609,14274.37357,130,114,0,0,0,0.0006124,1.2316246,111
8610,14305.37662,130,113,0,0,0,0.0006386,1.2253488,112.2219543
8611,14336.7093,130,114,0,0,0,0.0006561,1.2173058,113.3733292
8612,14368.38483,130,113,0,0,0,0.0006261,1.2075091,114.6904907
8613,14400.4691,130,113,0,0,0,0.0006178,1.1961209,116.3162537
8614,14432.93942,130,112,0,0,0,0.0006431,1.1832904,117.4700012
8615,14465.70553,130,113,0,0,0,0.0006206,1.169158,118.446022
8616,14498.62808,130,112,0,0,0,0.00061,1.1540051,118.5963364
8617,14531.61299,130,113,0,0,0,0.0006058,1.1379934,118.8949966
8618,14564.73045,130,112,0,0,0,0.0005865,1.1211954,119.5507507
8619,14597.90474,130,113,0,0,0,0.0006054,1.1038801,119.3041534
8620,14631.15694,130,112,0,0,0,0.000611,1.0862347,120.1116714
8621,14664.43285,130,113,0,0,0,0.0006045,1.0684575,119.474884
8622,14697.69899,130,112,0,0,0,0.0006168,1.0508067,120.0412674
8623,14730.96819,130,113,0,0,0,0.0006141,1.0334442,119.496994
8624,14764.17194,130,112,0,0,0,0.0006338,1.0165655,119.5699997
8625,14797.35768,130,113,0,0,0,0.000633,1.0003476,119.3673172
8626,14830.60286,130,113,0,0,0,0.0006363,0.98483,119.9979782
8627,14863.91785,130,114,0,0,0,0.0006642,0.9701286,119.8700027
8628,14897.25598,130,113,0,0,0,0.0006594,0.9564186,120.1644897
8629,14930.64838,130,114,0,0,0,0.000681,0.9436667,120.2608337
8630,14964.07933,130,113,0,0,0,0.0006903,0.9319841,120.4420013
8631,14997.52013,130,114,0,0,0,0.0007101,0.9214324,120.331749
8632,15030.88294,130,113,0,0,0,0.000719,0.9120279,119.8805008
8633,15064.19793,130,114,0,0,0,0.0006502,0.9038385,119.9873734
8634,15097.48808,130,113,0,0,0,0.0005707,0.896667,119.7017517
8635,15130.82753,130,114,0,0,0,0.0004865,0.8902673,120.342247
8636,15164.26639,130,113,0,0,0,0.0003797,0.8844573,120.4175949
8637,15197.66496,130,114,0,0,0,0.0002856,0.8790279,120.0520706
8638,15230.86386,130,115,0,0,0,0.0002083,0.8738383,118.9800034
8639,15263.87609,130,114,0,0,0,0.0001105,0.8688792,118.7080765
8640,15296.75409,130,115,0,0,0,0.0000244,0.8642057,118.0135345
8641,15329.52006,130,114,0,0,0,-0.0000603,0.8599684,117.9014282
8642,15362.20664,130,115,0,0,0,-0.0001377,0.8564822,117.441925
8643,15394.80258,130,114,0,0,0,-0.0002271,0.8542432,117.2488937
8644,15427.40937,130,115,0,0,0,-0.000304,0.8535985,117.5199966
8645,15460.05465,130,115,0,0,0,-0.0004007,0.8549083,117.5259781
8646,15492.80446,130,114,0,0,0,-0.0004964,0.8586386,118.272644
8647,15525.68689,130,115,0,0,0,-0.0005302,0.8647623,118.4808578
8648,15558.66467,130,114,0,0,0,-0.0005372,0.8732403,118.9591599
8649,15591.70042,130,115,0,0,0,-0.000571,0.8840627,118.8982925
8650,15624.68213,130,114,0,0,0,-0.0006066,0.8968246,118.5699997
8651,15657.68979,130,115,0,0,0,-0.0006251,0.9111099,119.0851135
8652,15690.76888,130,114,0,0,0,-0.0006319,0.9265589,119.0843353
8653,15723.86781,130,114,0,3,0,-0.0006671,0.9428632,119.2279968
8654,15756.98105,130,113,0,0,0,-0.0006712,0.959739,119.1873169
8655,15790.08859,130,114,0,0,0,-0.000648,0.9771097,119.1869888
8656,15823.19867,130,113,0,0,0,-0.0006673,0.9949948,119.2055435
8657,15856.2928,130,114,0,0,0,-0.0006553,1.0134215,119.0722275
8658,15889.33354,130,113,0,0,0,-0.0006523,1.0325742,118.8211136
8659,15922.2989,130,112,0,0,0,-0.0006384,1.0526681,118.5294418
8660,15955.26412,130,113,0,0,0,-0.000645,1.0739931,118.8201294
8661,15988.26876,130,112,0,0,0,-0.0006598,1.096681,118.8133316
8662,16021.29417,130,113,0,0,0,-0.0006348,1.1207367,118.9696274
8663,16054.35326,130,112,0,0,0,-0.0006465,1.146166,119.0558014
8664,16087.4411,130,113,0,0,0,-0.0006437,1.1728771,119.1766663
8665,16120.5857,130,112,0,0,0,-0.0006255,1.2007258,119.464447
8666,16153.80674,130,110,0,0,0,-0.0006261,1.2296312,119.727005
8667,16187.04632,130,109,0,0,0,-0.0006246,1.2595119,119.5979996
8668,16220.25993,130,110,0,0,0,-0.0006144,1.2901576,119.5400009
8669,16253.46899,130,109,0,0,0,-0.0006119,1.321489,119.5651855
8670,16286.72269,130,110,0,0,0,-0.0006081,1.3534815,119.8615036
8671,16320.04267,130,109,0,0,0,-0.000603,1.3859952,120.0423431
8672,16353.44416,130,110,0,0,0,-0.000586,1.4189032,120.4483948
8673,16386.86596,130,109,0,0,0,-0.0005893,1.4520103,120.1885223
8674,16420.30997,130,110,0,0,0,-0.0006173,1.4851332,120.6083527
8675,16453.79313,130,109,0,0,0,-0.0005551,1.5180836,120.4703827
8676,16487.23531,130,110,0,0,0,-0.0004448,1.5506213,120.3133316
8677,16520.68821,130,109,0,0,0,-0.0002959,1.5827202,120.5475616
8678,16554.16001,130,110,0,0,0,-0.0001423,1.6143099,120.4493942
8679,16587.52597,130,109,0,0,0,0.0000084,1.6451237,119.785553
8680,16620.67654,130,110,0,0,0,0.0001362,1.674903,118.8984985
8681,16653.66698,130,110,0,0,0,0.0002819,1.7036818,118.6326828
8682,16686.5494,130,109,0,0,0,0.0004494,1.7314895,118.1207428
8683,16719.2989,130,110,0,0,0,0.0005234,1.7582809,117.6756821
8684,16751.96106,130,109,0,0,0,0.0005305,1.7842589,117.4918747
8685,16784.57089,130,110,0,0,0,0.0005414,1.8095468,117.2989044
8686,16817.12479,130,109,0,0,0,0.0005263,1.8342456,117.0891113
8687,16849.59714,130,110,0,0,0,0.000519,1.8583999,116.711853
8688,16881.96228,130,109,0,0,0,0.0005364,1.8820907,116.3171387
8689,16914.27873,130,110,0,0,0,0.0005413,1.9055105,116.3613358
8690,16946.64484,130,109,0,0,0,0.0005474,1.9288839,116.6746216
8691,16979.07722,130,110,0,0,0,0.0005396,1.9523652,116.8385162
8692,17011.56239,130,109,0,0,0,0.0005127,1.9762459,117.0547485
8693,17044.05411,130,110,0,0,0,0.0004798,2.0009597,116.8856049
8694,17076.52711,130,112,0,0,0,0.0004687,2.0270146,116.9199982
8695,17109.02845,130,113,0,0,0,0.0004561,2.0547771,117.0896378
8696,17141.60077,130,112,0,0,0,0.0004193,2.0845364,117.4310379
8697,17174.22726,130,113,0,0,0,0.0003826,2.1162466,117.4797592
8698,17206.75727,130,112,0,0,0,0.0003974,2.1497984,116.7362518
8699,17239.03281,130,113,0,0,0,0.0002611,2.1850044,115.6476822
8700,17271.15388,130,113,0,0,0,0.0000982,2.2217284,115.6240005
8701,17303.33232,130,112,0,0,0,-0.0000328,2.259863,116.0607681
8702,17335.59476,130,113,0,0,0,-0.0002026,2.299099,116.2287827
8703,17367.89601,130,113,0,0,0,-0.0003639,2.3391699,116.3402405
8704,17400.22084,130,113,0,0,0,-0.0005019,2.3798345,116.3985519
8705,17432.54925,130,110,0,0,0,-0.000615,2.4208091,116.3659744
8706,17464.92108,130,109,0,0,0,-0.0006424,2.4619543,116.7112198
8707,17497.34795,130,110,0,0,0,-0.0006286,2.5031269,116.7621994
8708,17529.82164,130,109,0,0,0,-0.0006213,2.5442023,117.0484009
8709,17562.4004,130,110,0,0,0,-0.0006077,2.5851945,117.5186539
8710,17595.1229,130,109,0,0,0,-0.0006371,2.6260952,118.0833664
8711,17627.94752,130,110,0,0,0,-0.0006162,2.6667169,118.2538605
8712,17660.78933,130,109,0,0,0,-0.000642,2.7067859,118.2072296
8713,17693.69725,130,110,0,0,0,-0.0006361,2.7460875,118.7297592
8714,17726.67911,130,109,0,0,0,-0.0006297,2.784384,118.7396393
8715,17759.65745,130,110,0,0,0,-0.0006416,2.8210293,118.7043915
8716,17792.68736,130,109,0,0,0,-0.000659,2.8553922,119.1109772
8717,17825.7419,130,110,0,0,0,-0.0006669,2.8871258,118.8817291
8718,17858.83257,130,109,0,0,0,-0.0006647,2.9156378,119.3710861
8719,17892.00874,130,110,0,0,0,-0.0006584,2.9405887,119.4973526
8720,17925.29846,130,109,0,0,0,-0.0006726,2.961793,120.1886063
8721,17958.69068,130,110,0,0,0,-0.0006391,2.9795116,120.2353592
