t,d,spd_lim,tfc_flw,traf_lig,tfc_sgn,toll_booth,curvature,slope,velocity_kmh_raw
219289.3,519.5357889,100,100,0,0,0,0.0000727,0.3481649,95.7083333
219289.8,532.8488676,100,100,0,0,0,0.0002061,0.3259507,96
219290.3,546.1822009,100,100,0,0,0,0.0001052,0.3038389,96
219290.8,559.5849787,100,100,0,0,0,0.0001146,0.2817633,97
219291.3,573.0572009,100,100,0,0,0,0.000152,0.2597244,97
219291.8,586.5294232,100,100,0,0,0,0.0001085,0.2378253,97
219292.3,600.0016454,100,100,0,0,0,0.0000745,0.2160661,97
219292.8,613.4738676,100,100,0,0,0,0.000207,0.1944704,97
219293.3,626.9460898,100,100,0,0,0,0.0000967,0.1730216,97
219293.8,640.4183121,100,100,0,0,0,0.0000999,0.1517246,97
219294.3,653.8905343,100,100,0,0,0,0.0001692,0.1305577,97
219294.8,667.3627565,100,100,0,0,0,0.000073,0.1095686,97
219295.3,680.8349787,100,100,0,0,0,0.0002005,0.0887022,97
219295.8,694.3072009,100,100,0,0,0,0.0001206,0.0680028,97
219296.3,707.7794232,100,100,0,0,0,0.0000695,0.0474376,97
219296.8,721.1822009,100,100,0,0,0,0.000201,0.0271228,96
219297.3,734.5155343,100,100,0,0,0,0.0000949,0.0070696,96
219297.8,747.8488676,100,100,0,0,0,0.0001037,-0.0128319,96
219298.3,761.1822009,100,100,0,0,0,0.0001534,-0.0325884,96
219298.8,774.4460898,100,100,0,0,0,0.0001159,-0.0520956,95
219299.3,787.6405343,100,100,0,0,0,0.0001131,-0.0713353,95
219299.8,800.7655343,100,100,0,0,0,0.0001546,-0.0903314,94
219300.3,813.8210898,100,100,0,0,0,0.0001108,-0.1091004,94
219300.8,826.8072009,100,100,0,0,0,0.000131,-0.1276322,93
219301.3,839.7238676,100,100,0,0,0,0.0001321,-0.145919,93
219301.8,852.5710898,100,100,0,0,0,0.0001287,-0.1639867,92
219302.3,865.3488676,100,100,0,0,0,0.000145,-0.1818447,92
219302.8,878.1266454,100,100,0,0,0,0.0001455,-0.1995772,92
219303.3,890.9044232,100,100,0,0,0,0.0000897,-0.2172008,92
219303.8,903.6127565,100,100,0,0,0,0.0000959,-0.2346296,91
219304.3,916.0433121,100,100,0,0,0,0.0001287,-0.2515671,88
219304.8,928.4738676,100,100,0,0,0,0.0001462,-0.268372,91
219305.3,941.1127565,100,100,0,0,0,0.0000884,-0.2853614,91
219305.8,953.7516454,100,100,0,0,0,0.0001559,-0.302235,91
219306.3,966.3905343,100,100,0,0,0,0.0001436,-0.318976,91
219306.8,979.0294232,100,100,0,0,0,0.0001366,-0.3355736,91
219307.3,991.7377565,100,100,0,0,0,0.0000992,-0.3521199,92
219307.8,1004.515534,100,100,0,0,0,0.0001186,-0.3686051,92
219308.3,1017.293312,100,100,0,0,0,0.0001545,-0.3849372,92
219308.8,1030.07109,100,100,0,0,0,0.000127,-0.401089,92
219309.3,1042.848868,100,100,0,0,0,0.0001288,-0.4170453,92
219309.8,1055.557201,100,100,0,0,0,0.0001433,-0.432721,91
219310.3,1068.19609,100,100,0,0,0,0.0000857,-0.4481085,91
219310.8,1080.627543,100,100,0,0,0,0.0001554,-0.4629957,88.0129236
219311.3,1093.12844,100,100,0,0,0,0.000128,-0.4777364,92
219311.8,1105.906218,100,100,0,0,0,0.0001303,-0.4925825,92
219312.3,1118.683996,100,100,0,0,0,0.0001132,-0.5071391,92
219312.8,1131.461774,100,100,0,0,0,0.0001377,-0.5213984,92
219313.3,1144.239551,100,100,0,0,0,0.0001258,-0.5353678,92
219313.8,1157.017329,100,100,0,0,0,0.0001338,-0.5490229,92
219314.3,1169.795107,100,100,0,0,0,0.0001131,-0.5623549,92
219314.8,1182.572885,100,100,0,0,0,0.0001345,-0.5753358,92
219315.3,1195.350663,100,100,0,0,0,0.0001386,-0.5879581,92
219315.8,1208.12844,100,100,0,0,0,0.0001056,-0.6002559,92
219316.3,1220.906218,100,100,0,0,0,0.0001117,-0.6122093,92
219316.8,1233.683996,100,100,0,0,0,0.0001423,-0.6237431,92
219317.3,1246.461774,100,100,0,0,0,0.0001245,-0.6349598,92
219317.8,1259.239551,100,100,0,0,0,0.0000875,-0.645778,92
219318.3,1272.017329,100,100,0,0,0,0.0001404,-0.6561901,92
219318.8,1284.795107,100,100,0,0,0,0.0001411,-0.6662579,92
219319.3,1297.572885,100,100,0,0,0,0.0000801,-0.6759164,92
219319.8,1310.350663,100,100,0,0,0,0.0001993,-0.6852104,92
219320.3,1323.12844,100,100,0,0,0,0.0001671,-0.6940715,92
219320.8,1335.906218,100,100,0,0,0,0.000089,-0.7025983,92
219321.3,1348.683996,100,100,0,0,0,0.0001053,-0.710824,92
219321.8,1361.461774,100,100,0,0,0,0.0001317,-0.7186506,92
219322.3,1374.308996,100,100,0,0,0,0.0001059,-0.7261502,93
219322.8,1387.225663,100,100,0,0,0,0.0001267,-0.7333257,93
219323.3,1400.142329,100,100,0,0,0,0.0001316,-0.7401076,93
219323.8,1413.058996,100,100,0,0,0,0.0001008,-0.7465646,93
219324.3,1425.975663,100,100,0,0,0,0.0000909,-0.7526515,93
219324.8,1438.822885,100,100,0,0,0,0.0001417,-0.7583204,92
219325.3,1451.600663,100,100,0,0,0,0.0001727,-0.7636466,92
219325.8,1464.37844,100,100,0,0,0,0.0000916,-0.7685596,92
219326.3,1477.156218,100,100,0,0,0,0.000102,-0.7731273,92
219326.8,1489.864551,100,100,0,0,0,0.0001408,-0.7773489,91
219327.3,1502.50344,100,100,0,0,0,0.0001275,-0.7811826,91
219327.8,1515.142329,100,100,0,0,0,0.000105,-0.7846365,91
219328.3,1527.781218,100,100,0,0,0,0.0001332,-0.7877615,91
219328.8,1540.420107,100,100,0,0,0,0.0000879,-0.7904969,91
219329.3,1553.058996,100,100,0,0,0,0.0001288,-0.7928897,91
219329.8,1565.645801,100,100,0,0,0,0.0001014,-0.7949425,90.25
219330.3,1578.021794,100,100,0,0,0,0.0001016,-0.7966259,87.9642857
219330.8,1590.31098,100,100,0,0,0,0.0001553,-0.7979512,89
219331.3,1602.741536,100,100,0,0,0,0.0001071,-0.7989539,90
219331.8,1615.241536,100,100,0,0,0,0.000052,-0.7996044,90
219332.3,1627.672091,100,100,0,0,0,0.0001496,-0.7998973,89
219332.8,1640.033202,100,100,0,0,0,0.0001324,-0.7999047,89
219333.3,1652.394313,100,100,0,0,0,0.0000891,-0.7995514,89
219333.8,1664.68598,100,100,0,0,0,0.000202,-0.7988265,88
219334.3,1676.908202,100,100,0,0,0,0.0000862,-0.797792,88
219334.8,1689.06098,100,100,0,0,0,0.0000856,-0.7964934,87
219335.3,1701.144313,100,100,0,0,0,0.0001108,-0.7948536,87
219335.8,1713.227647,100,100,0,0,0,0.0001183,-0.7929154,87
219336.3,1725.241536,100,100,0,0,0,0.0001229,-0.7906894,86
219336.8,1737.18598,100,100,0,0,0,0.0001093,-0.7881865,86
219337.3,1749.179179,100,100,0,0,0,0.0001047,-0.7853118,86.7020706
219337.8,1761.241823,100,100,0,0,0,0.0000986,-0.7820926,87
219338.3,1773.326554,100,100,0,0,0,0.000117,-0.7785736,87.0201268
219338.8,1785.527026,100,100,0,0,0,0.0001532,-0.7747023,88.6666667
219339.3,1797.795545,100,100,0,0,0,0.0001284,-0.7704101,88
219339.8,1810.017767,100,100,0,0,0,0.0000912,-0.7657504,88
219340.3,1822.239989,100,100,0,0,0,0.0000983,-0.7607561,88
219340.8,1834.462211,100,100,0,0,0,0.0000989,-0.7554187,88
219341.3,1846.753878,100,100,0,0,0,0.0001373,-0.7496662,89
219341.8,1859.114989,100,100,0,0,0,0.0000656,-0.7434919,89
219342.3,1871.614989,100,100,0,0,0,0.0001524,-0.7368811,91
219342.8,1884.323322,100,100,0,0,0,0.0000651,-0.7297579,92
219343.3,1897.1011,100,100,0,0,0,0.0001181,-0.7222127,92
219343.8,1909.948322,100,100,0,0,0,0.0001215,-0.7143099,93
219344.3,1922.934433,100,100,0,0,0,0.0001139,-0.7059277,94
219344.8,1936.059433,100,100,0,0,0,0.0000806,-0.6971562,95
219345.3,1949.323322,100,100,0,0,0,0.0000976,-0.6879388,96
219345.8,1962.656656,100,100,0,0,0,0.0001105,-0.6783653,96
219346.3,1975.989989,100,100,0,0,0,0.0000932,-0.6685543,96
219346.8,1989.392767,100,100,0,0,0,0.0001096,-0.6584498,97
219347.3,2002.864989,100,100,0,0,0,0.0001025,-0.6480702,97
219347.8,2016.388768,100,100,0,0,0,0.0001,-0.6375019,97.7424162
219348.3,2029.981991,100,100,0,0,0,0.0001232,-0.6267246,98
219348.8,2043.63965,100,100,0,0,0,0.0001007,-0.6158125,98.6702851
219349.3,2057.297309,100,100,0,0,0,0.0000889,-0.6048497,98
219349.8,2070.90842,100,100,0,0,0,0.0000663,-0.593903,98
219350.3,2084.519531,100,100,0,0,0,0.0000938,-0.5829562,98
219350.8,2098.130642,100,100,0,0,0,0.0001175,-0.5720688,98
219351.3,2111.672309,100,100,0,0,0,0.0000863,-0.5613144,97
219351.8,2125.144531,100,100,0,0,0,0.0000803,-0.5507154,97
219352.3,2138.616753,100,100,0,0,0,0.0001468,-0.5402482,97
219352.8,2152.088975,100,100,0,0,0,0.0000466,-0.5299313,97
219353.3,2165.630642,100,100,0,0,0,0.0000908,-0.5197523,98
219353.8,2179.311197,100,100,0,0,0,0.0000774,-0.5096338,99
219354.3,2193.200086,100,100,0,0,0,0.0001066,-0.4995761,101
219354.8,2207.297309,100,100,0,0,0,0.0001254,-0.4895849,102
219355.3,2221.53342,100,100,0,0,0,0.0000336,-0.4797133,103
219355.8,2235.838975,100,100,0,0,0,0.0000968,-0.470016,103
219356.3,2250.144531,100,100,0,0,0,0.0000274,-0.4605795,103
219356.8,2264.449671,100,100,0,0,0,0.0000603,-0.4513659,102.9940238
219357.3,2278.685367,100,100,0,0,0,0.0000828,-0.4423649,102
219357.8,2292.852034,100,100,0,0,0,0.0000731,-0.4335937,102
219358.3,2307.088145,100,100,0,0,0,0.000085,-0.4249798,103
219358.8,2321.393701,100,100,0,0,0,0.0000362,-0.4164829,103
219359.3,2335.748635,100,100,0,0,0,0.0000946,-0.4081263,103.7110569
219359.8,2350.173014,100,100,0,0,0,0.0000472,-0.399879,104
219360.3,2364.664221,100,100,0,0,0,0.000111,-0.3917436,104.6733756
219360.8,2379.294316,100,100,0,0,0,0.0000332,-0.3837079,106
219361.3,2394.085983,100,100,0,0,0,0.0001223,-0.3757945,107
219361.8,2409.085983,100,100,0,0,0,0.0000473,-0.3679427,109
219362.3,2424.363761,100,100,0,0,0,0.0000334,-0.3601624,111
219362.8,2439.849872,100,100,0,0,0,0.0000899,-0.3524724,112
219363.3,2455.544316,100,100,0,0,0,0.000037,-0.3448733,114
219363.8,2471.447094,100,100,0,0,0,0.0000805,-0.3374249,115
219364.3,2487.558205,100,100,0,0,0,0.0000536,-0.3300876,117
219364.8,2503.808205,100,100,0,0,0,0.0000476,-0.322927,117
219365.3,2519.988761,100,100,0,0,0,0.0000659,-0.3160135,116
219365.8,2536.099872,100,100,0,0,0,0.0000737,-0.3093601,116
219366.3,2551.863761,100,100,0,0,0,0.000029,-0.3030661,111
219366.8,2567.488761,100,100,0,0,0,0.0000597,-0.2970565,114
219367.3,2583.322094,100,100,0,0,0,0.0000487,-0.2911724,114
219367.8,2599.0339,100,100,0,0,0,0.000044,-0.2855429,112.25
219368.3,2614.606816,100,100,0,0,0,0.000059,-0.2801994,112
219368.8,2630.116076,100,100,0,0,0,0.0000435,-0.2750817,111.3333333
219369.3,2645.474872,100,100,0,0,0,0.0000366,-0.2701872,109.8333333
219369.8,2660.81052,100,100,0,0,0,0.0000389,-0.2655185,111
219370.3,2676.227187,100,100,0,0,0,0.0000724,-0.2610522,111
219370.8,2691.504218,100,100,0,0,0,0.0000345,-0.2568309,108.9892481
219371.3,2706.781249,100,100,0,0,0,0.0000779,-0.2527749,111
219371.8,2722.197916,100,100,0,0,0,0.0000336,-0.2489067,111
219372.3,2737.614582,100,100,0,0,0,0.0000716,-0.2452185,111
219372.8,2753.031249,100,100,0,0,0,0.0000156,-0.2417473,111
219373.3,2768.51736,100,100,0,0,0,0.000063,-0.2384618,112
219373.8,2784.072916,100,100,0,0,0,0.0000262,-0.235373,112
219374.3,2799.697916,100,100,0,0,0,0.0000332,-0.2324864,113
219374.8,2815.39236,100,100,0,0,0,0.0000344,-0.2298113,113
219375.3,2831.01736,100,100,0,0,0,0.0000255,-0.2273615,112
219375.8,2846.572916,100,100,0,0,0,0.0000492,-0.2251687,112
219376.3,2862.059027,100,100,0,0,0,0.0000281,-0.2232191,111
219376.8,2877.475693,100,100,0,0,0,0.0000047,-0.2214963,111
219377.3,2892.89236,100,100,0,0,0,0.0000277,-0.2199885,111
219377.8,2908.309027,100,100,0,0,0,0.0000329,-0.2186994,111
219378.3,2923.795138,100,100,0,0,0,0.0000353,-0.2176123,112
219378.8,2939.5119,100,100,0,0,0,0.0000071,-0.2167363,114.321381
219379.3,2955.486186,100,100,0,0,0,0.0000244,-0.2160632,115.7083333
219379.8,2971.680132,100,100,0,0,0,0.0000368,-0.2155595,117.4844855
219380.3,2988.102666,100,100,0,0,0,-0.0000341,-0.2152202,119
219380.8,3004.769332,100,100,0,0,0,0.0000335,-0.2150772,121
219381.3,3021.713777,100,100,0,0,0,0.0000042,-0.215086,123
219381.8,3038.866555,100,100,0,0,0,0.0000309,-0.2152471,124
219382.3,3056.227666,100,100,0,0,0,-0.0000039,-0.2155438,126
219382.8,3073.79711,100,100,0,0,0,0.0000273,-0.2159328,127
219383.3,3091.505443,100,100,0,0,0,0.0000171,-0.2164041,128
219383.8,3109.352666,100,100,0,0,0,0.0000326,-0.2169468,129
219384.3,3127.269332,100,100,0,0,0,0.0000112,-0.2175287,129
219384.8,3145.185999,100,100,0,0,0,0.0000165,-0.2181198,129
219385.3,3163.102666,100,100,0,0,0,0.0000002,-0.218711,129
219385.8,3181.019332,100,100,0,0,0,0.0000185,-0.219281,129
219386.3,3198.936418,100,100,0,0,0,0.0000204,-0.2198201,129.006032
219386.8,3216.922948,100,100,0,0,0,0.000006,-0.2203294,130
219387.3,3234.978503,100,100,0,0,0,0.0000177,-0.2207992,130
219387.8,3253.034059,100,100,0,0,0,0.0000223,-0.2212151,130
219388.3,3271.018518,100,100,0,0,0,0.0000021,-0.2215919,128.9762135
219388.8,3288.84094,100,100,0,0,0,0.0000162,-0.2219203,127.6666667
219389.3,3306.665015,100,100,0,0,0,-0.0000025,-0.2222244,129
219389.8,3324.581681,100,100,0,0,0,0.0000003,-0.2225023,129
219390.3,3342.498348,100,100,0,0,0,0.0000332,-0.2227708,129
219390.8,3360.415015,100,100,0,0,0,0.0000112,-0.2230191,129
219391.3,3378.400754,100,100,0,0,0,0.0000356,-0.2232636,129.9946519
219391.8,3396.455938,100,100,0,0,0,-0.0000377,-0.2235015,130
219392.3,3414.511494,100,100,0,0,0,0.0000438,-0.2237206,130
219392.8,3432.636494,100,100,0,0,0,-0.000092,-0.2239166,131
219393.3,3450.830938,100,100,0,0,0,0.0000543,-0.2241045,131
219393.8,3469.094827,100,100,0,0,0,0.0000002,-0.2242601,132
219394.3,3487.428161,100,100,0,0,0,-0.0000055,-0.2244048,132
219394.8,3505.761494,100,100,0,0,0,0.0000439,-0.2245332,132
219395.3,3524.094827,100,100,0,0,0,-0.0000399,-0.224635,132
219395.8,3542.428161,100,100,0,0,0,0.0000365,-0.2247168,132
219396.3,3560.761494,100,100,0,0,0,0.0000302,-0.2247774,132
219396.8,3579.164272,100,100,0,0,0,-0.0000271,-0.2248146,133
219397.3,3597.636494,100,100,0,0,0,0.0000024,-0.2248307,133
219397.8,3616.108716,100,100,0,0,0,-0.0000206,-0.2248305,133
219398.3,3634.511494,100,100,0,0,0,0.000041,-0.2247934,132
219398.8,3652.914272,100,100,0,0,0,-0.0000196,-0.2247461,133
219399.3,3671.039272,100,100,0,0,0,-0.0000124,-0.2246811,128
219399.8,3689.164272,100,100,0,0,0,0.0000083,-0.2246038,133
219400.3,3707.636494,100,100,0,0,0,0.0000154,-0.2244986,133
219400.8,3726.108716,100,100,0,0,0,-0.0000413,-0.2243876,133
219401.3,3744.580938,100,100,0,0,0,0.0000447,-0.2242665,133
219401.8,3762.776037,130,112,0,0,0,-0.0000032,-0.2241329,129.0094244
219402.3,3780.971136,130,112,0,0,0,-0.0000228,-0.2239991,133
219402.8,3799.443358,130,111,0,0,0,-0.0000171,-0.2238605,133
219403.3,3817.915581,130,111,0,0,0,-0.0000038,-0.22372,133
219403.8,3836.387803,130,114,0,0,0,0.0000434,-0.223581,133
219404.3,3854.512803,130,114,0,0,0,-0.0000301,-0.2234383,128
219404.8,3872.568358,130,115,0,0,0,0.0000253,-0.2233158,132
219405.3,3890.832247,130,114,0,0,0,-0.0000126,-0.2231942,131
219405.8,3908.957409,130,114,0,0,0,0.0000002,-0.2230785,130.0023335
219406.3,3927.013127,130,115,0,0,0,-0.0000154,-0.222974,130
219406.8,3944.999456,130,115,0,0,0,0.0000517,-0.2228758,129.003132
219407.3,3962.847082,130,115,0,0,0,-0.0000512,-0.2227915,128.0026913
219407.8,3980.486158,130,114,0,0,0,0.0000243,-0.2227124,126
219408.3,3997.847269,130,115,0,0,0,-0.000035,-0.2226448,124
219408.8,4014.930602,130,112,0,0,0,0.0000184,-0.2225832,122
219409.3,4031.805602,130,111,0,0,0,0.0000053,-0.2225378,121
219409.8,4048.611158,130,111,0,0,0,-0.0000249,-0.2224929,121
219410.3,4065.416714,130,114,0,0,0,0.000016,-0.2224522,121
219410.8,4082.222269,130,112,0,0,0,0.0000132,-0.2224191,121
219411.3,4099.097269,130,110,0,0,0,-0.000023,-0.2223907,122
219411.8,4116.111158,130,110,0,0,0,0.0000333,-0.2223687,123
219412.3,4133.263936,130,110,0,0,0,0.0000014,-0.2223532,124
219412.8,4150.625047,130,110,0,0,0,-0.0000001,-0.2223401,126
219413.3,4168.194491,130,110,0,0,0,-0.0000142,-0.2223388,127
219413.8,4185.972269,130,110,0,0,0,-0.0000033,-0.2223394,129
219414.3,4203.680602,130,110,0,0,0,0.0000001,-0.2223524,126
219414.8,4221.597269,130,110,0,0,0,-0.0000002,-0.2223696,132
219415.3,4240.000047,130,110,0,0,0,-0.0000001,-0.2223966,133
219415.8,4258.472269,130,110,0,0,0,0.0000001,-0.2224291,133
219416.3,4276.944491,130,110,0,0,0,-0.0000016,-0.2224714,133
219416.8,4295.416714,130,110,0,0,0,0.0000231,-0.2225218,133
219417.3,4313.888936,130,110,0,0,0,-0.0000029,-0.2225734,133
219417.8,4332.291714,130,110,0,0,0,-0.0000205,-0.2226343,132
219418.3,4350.625047,130,110,0,0,0,-0.0000343,-0.2227087,132
219418.8,4368.95838,130,111,0,0,0,0.0000292,-0.2227921,132
219419.3,4387.291714,130,111,0,0,0,0.0000047,-0.2228772,132
219419.8,4405.625047,130,112,0,0,0,-0.0000307,-0.2229654,132
219420.3,4423.95838,130,111,0,0,0,0.0000263,-0.2230693,132
219420.8,4442.245417,130,111,0,0,0,-0.0000049,-0.2231714,131.3333333
219421.3,4460.46301,130,112,0,0,0,-0.0000115,-0.2232893,131
219421.8,4478.657454,130,111,0,0,0,-0.0000324,-0.2234103,131
219422.3,4496.851899,130,111,0,0,0,0.0000303,-0.2235384,131
219422.8,4514.814862,130,112,0,0,0,0.0000138,-0.2236728,127.6666667
219423.3,4532.70838,130,111,0,0,0,-0.0000167,-0.2238092,130
219423.8,4550.763936,130,112,0,0,0,0.0000009,-0.223959,130
219424.3,4568.819491,130,111,0,0,0,0.0000074,-0.2241177,130
219424.8,4586.875047,130,112,0,0,0,0.0000073,-0.2242783,130
219425.3,4604.58338,130,111,0,0,0,-0.0000257,-0.2244426,125
219425.8,4622.291714,130,113,0,0,0,-0.0000036,-0.2246182,130
219426.3,4640.416714,130,115,0,0,0,-0.0000168,-0.2248056,131
219426.8,4658.611158,130,114,0,0,0,0.0000363,-0.2249933,131
219427.3,4676.875047,130,115,0,0,0,0.0000006,-0.2251945,132
219427.8,4695.20838,130,114,0,0,0,-0.0000574,-0.2254042,132
219428.3,4713.611158,130,115,0,0,0,0.0000175,-0.2256205,133
219428.8,4732.08338,130,114,0,0,0,-0.00001,-0.2258463,133
219429.3,4750.555602,130,115,0,0,0,0.0000191,-0.2260757,133
219429.8,4769.027825,130,114,0,0,0,0.0000111,-0.2263188,133
219430.3,4787.546816,130,114,0,0,0,0.0000108,-0.226567,133.6734745
219430.8,4806.135252,130,113,0,0,0,0.0000221,-0.2268239,134
219431.3,4824.745932,130,112,0,0,0,-0.0000481,-0.227089,133.9937968
219431.8,4843.287168,130,114,0,0,0,0.0000486,-0.2273584,133
219432.3,4861.712267,130,115,0,0,0,-0.0000207,-0.2276366,132.3214286
219432.8,4880.067922,130,114,0,0,0,-0.00004,-0.2279213,132
219433.3,4898.401255,130,114,0,0,0,0.000024,-0.2282087,132
219433.8,4916.683039,130,113,0,0,0,0.0000065,-0.2285051,131.2576836
219434.3,4934.895378,130,110,0,0,0,-0.000022,-0.2288176,131
219434.8,4953.089822,130,110,0,0,0,0.0000631,-0.2291242,131
219435.3,4971.234897,130,110,0,0,0,-0.0000507,-0.2294376,130.2890743
219435.8,4989.310527,130,110,0,0,0,0.0000106,-0.2297587,130
219436.3,5007.366083,130,110,0,0,0,-0.0000398,-0.2300923,130
219436.8,5025.352194,130,110,0,0,0,-0.0000066,-0.2304256,129
219437.3,5043.268861,130,110,0,0,0,-0.0000022,-0.2307664,129
219437.8,5061.185527,130,111,0,0,0,0.0000031,-0.2311139,129
219438.3,5079.102194,130,114,0,0,0,0.0000002,-0.2314692,129
219438.8,5096.671638,130,114,0,0,0,0.0000118,-0.2318247,124
219439.3,5114.171638,130,114,0,0,0,-0.0000098,-0.232186,128
219439.8,5131.949416,130,113,0,0,0,-0.000008,-0.2325529,128
219440.3,5149.727194,130,113,0,0,0,0,-0.2329365,128
219440.8,5167.435527,130,112,0,0,0,0.0000009,-0.2333216,127
219441.3,5185.074416,130,113,0,0,0,-0.0000145,-0.2337144,127
219441.8,5202.713305,130,114,0,0,0,0.0000352,-0.2341123,127
219442.3,5220.282749,130,114,0,0,0,-0.0000373,-0.2345123,126
219442.8,5237.782336,130,114,0,0,0,0.0000064,-0.2349192,125.994048
219443.3,5255.212478,130,115,0,0,0,-0.0000001,-0.2353313,125
219443.8,5272.573589,130,114,0,0,0,-0.0000119,-0.2357487,125
219444.3,5289.864837,130,111,0,0,0,-0.0000136,-0.2361732,123.9939678
219444.8,5307.015098,130,110,0,0,0,0.0000187,-0.2366031,122.9697865
219445.3,5323.946627,130,110,0,0,0,-0.0000002,-0.2370285,120.8442275
219445.8,5340.706322,130,110,0,0,0,0.0000069,-0.2374561,120.4953883
219446.3,5357.36063,130,110,0,0,0,0.0000065,-0.2378833,119.3266492
219446.8,5373.911092,130,110,0,0,0,-0.0000221,-0.2383203,119
219447.3,5390.43887,130,113,0,0,0,0.0000048,-0.2387605,119
219447.8,5406.966648,130,115,0,0,0,-0.0000058,-0.2392067,119
219448.3,5423.494425,130,114,0,0,0,0.000028,-0.2396623,119
219448.8,5440.022203,130,115,0,0,0,-0.0000049,-0.240121,119
219449.3,5456.619425,130,114,0,0,0,-0.0000083,-0.2405881,120
219449.8,5473.424981,130,115,0,0,0,-0.0000127,-0.2410639,122
219450.3,5490.43887,130,114,0,0,0,0.0000068,-0.2415512,123
219450.8,5507.591648,130,115,0,0,0,0.0000185,-0.2420554,124
219451.3,5524.883753,130,114,0,0,0,-0.0000066,-0.2425694,125.0063142
219451.8,5542.315209,130,115,0,0,0,0.0000017,-0.243092,126.0066491
219452.3,5559.932238,130,114,0,0,0,-0.000003,-0.2436271,127.6785714
219452.8,5577.688105,130,115,0,0,0,0.0000104,-0.2441706,128.0059188
219453.3,5595.535738,130,115,0,0,0,0.0000096,-0.2447234,129
219453.8,5613.52185,130,114,0,0,0,-0.00005,-0.2452924,130
219454.3,5631.693762,130,115,0,0,0,0.0000216,-0.2458758,131.6755462
219454.8,5650.004564,130,114,0,0,0,0.0000002,-0.2464703,132
219455.3,5668.387087,130,115,0,0,0,0.0000242,-0.2470656,132.7083333
219455.8,5686.839055,130,114,0,0,0,-0.0000292,-0.2476798,133
219456.3,5705.311277,130,114,0,0,0,-0.0000131,-0.2483006,133
219456.8,5723.783499,130,115,0,0,0,0.0000504,-0.2489282,133
219457.3,5742.255722,130,115,0,0,0,-0.0000195,-0.2495619,133
219457.8,5760.380722,130,114,0,0,0,0.0000352,-0.2501926,128
219458.3,5778.505722,130,115,0,0,0,-0.0000195,-0.2508304,133
