t,d,spd_lim,tfc_flw,traf_lig,tfc_sgn,toll_booth,curvature,slope,velocity_kmh_raw
2455,6410.760279,60,59,0,0,0,0.0006852,0.1478276,52.1033707
2456,6425.002258,60,59,0,0,0,0.0007326,0.10241,50.4388771
2457,6438.713249,60,60,0,0,0,0.0006488,0.0574521,48.280262
2458,6451.34559,60,59,0,0,0,0.0004969,0.0149204,42.6725922
2459,6461.87201,60,60,0,0,0,0.0005388,-0.0212895,33.11763
2460,6469.568057,60,59,0,0,0,0.0004657,-0.0481875,22.2939129
2461,6475.362162,60,60,0,0,0,0.0004331,-0.0686508,19.4236374
2462,6480.3835,60,60,0,0,0,0.0004702,-0.0865266,16.7299995
2463,6484.719611,60,59,0,0,0,0.000463,-0.1020719,14.4899998
2464,6488.444672,60,59,0,0,0,0.0004099,-0.1155073,12.3304396
2465,6491.61455,60,59,0,0,0,0.0003586,-0.126997,10.4926834
2466,6493.854403,60,60,0,0,0,0.0003325,-0.1351463,5.634253
2467,6494.797345,60,60,0,0,0,0.0003254,-0.1385844,1.1549351
2468,6494.957753,60,60,0,0,0,0.0003244,-0.1391697,0
2469,6494.957753,60,60,0,0,0,0.0003244,-0.1391697,0
2470,6494.957753,60,60,0,0,0,0.0003244,-0.1391697,0
2471,6494.957753,60,60,0,0,0,0.0003244,-0.1391697,0
2472,6494.957753,60,60,0,0,0,0.0003244,-0.1391697,0
2473,6494.957753,60,60,0,0,0,0.0003244,-0.1391697,0
2474,6494.957753,60,60,0,0,0,0.0003244,-0.1391697,0
2475,6494.957753,60,60,0,0,0,0.0003244,-0.1391697,0
2476,6494.957753,60,60,0,0,0,0.0003244,-0.1391697,0
2477,6494.957753,60,60,0,0,0,0.0003244,-0.1391697,0
2478,6494.957753,60,60,0,0,0,0.0003244,-0.1391697,0
2479,6495.078912,60,60,0,0,0,0.0003237,-0.1396119,0.8723457
2480,6495.997193,60,60,0,0,0,0.0003191,-0.1429653,5.7392774
2481,6498.748687,60,60,0,0,0,0.0003127,-0.1530367,14.0714817
2482,6503.432227,60,59,0,0,0,0.0003083,-0.1702553,19.6499996
2483,6509.172504,60,59,0,0,0,0.0002878,-0.1914824,21.6800003
2484,6515.292435,60,60,0,0,0,0.0002738,-0.214273,22.383501
2485,6521.608701,60,60,0,0,0,0.0002692,-0.2379587,23.0936127
2486,6528.150869,60,57,0,0,0,0.0002311,-0.26263,24.0100002
2487,6534.807814,60,55,0,0,0,0.0001906,-0.2878783,23.9200001
2488,6541.399401,60,55,0,0,0,0.0001721,-0.3130296,23.5394268
2489,6547.864599,60,55,0,0,0,0.000133,-0.3378337,23.0100002
2490,6554.216273,60,56,0,0,0,0.0001107,-0.3623015,22.7220516
2491,6560.435579,60,56,0,0,0,0.0001348,-0.3863192,22.0569515
2492,6566.580989,60,53,0,0,0,0.0001457,-0.4100863,22.1900005
2493,6572.986545,60,49,5,0,0,0.0001208,-0.4349343,23.9300003
2494,6579.825279,60,49,0,0,0,0.0000777,-0.4615834,25.3088894
2495,6587.113761,60,49,0,0,0,0.0000678,-0.4899263,27.1681805
2496,6595.057116,60,49,0,0,0,0.0001054,-0.5206865,30.0239773
2497,6603.87298,60,49,0,0,0,0.0001477,-0.5548071,33.4502411
2498,6613.728569,60,49,0,0,0,0.0001394,-0.59272,37.5099983
2499,6624.476871,60,49,0,0,0,0.0000863,-0.6335928,39.8777771
2500,6635.769668,60,49,0,0,0,0.0000985,-0.6761657,41.4303627
2501,6647.545966,60,49,0,0,0,0.0000773,-0.7193971,43.3589783
2502,6659.844167,60,49,0,0,0,0.0001077,-0.763947,45.1880722
2503,6672.590228,60,49,0,0,0,0.0000788,-0.8087673,46.5835686
2504,6685.699025,60,49,0,0,0,0.0000459,-0.8533438,47.7997704
2505,6699.071768,60,49,0,0,0,0.0001538,-0.8972315,48.4839783
2506,6712.644526,60,49,0,0,0,0.0000856,-0.9397654,49.2398796
2507,6726.336176,60,49,0,0,0,0.0000166,-0.9804439,49.3400002
2508,6739.930861,60,49,0,0,0,0.0000767,-1.0187493,48.541729
2509,6753.39742,60,49,0,0,0,0.0000176,-1.0540159,48.4174995
2510,6766.977595,60,49,0,0,0,0.0001182,-1.0870196,49.3597565
2511,6780.789112,60,49,0,0,0,0.0001062,-1.1175103,50.083168
2512,6794.854043,60,49,0,0,0,-0.000016,-1.1452532,51.1843376
2513,6809.248955,60,49,0,0,0,0.0000233,-1.1698439,52.4590225
2514,6823.99743,60,49,0,0,0,0.000026,-1.1908433,53.7299995
2515,6839.068178,60,50,0,0,0,-0.000001,-1.2077247,54.7793884
2516,6854.441142,60,44,0,0,0,0.000031,-1.2193786,55.9059525
2517,6870.135058,60,54,0,0,0,0.0000119,-1.2265426,57.0902443
2518,6886.146049,100,96,0,0,0,-0.0000402,-1.2289166,58.1888886
2519,6902.262561,100,93,0,0,0,0.0000083,-1.2264105,57.8499985
2520,6918.24415,100,93,0,0,0,-0.0000161,-1.220576,57.2174377
2521,6934.186328,100,93,0,0,0,-0.0000183,-1.2109702,57.5662498
2522,6950.254226,100,93,0,0,0,-0.0000136,-1.1962516,58.122612
2523,6966.410343,100,93,0,0,0,-0.0000037,-1.1742987,58.2014313
2524,6982.614268,100,93,0,0,0,-0.0000565,-1.1492177,58.4668312
2525,6998.919384,100,93,0,0,0,-0.000066,-1.1283067,58.9300003
2526,7015.370604,100,93,0,0,0,-0.000032,-1.1124528,59.5187836
2527,7031.962003,100,93,0,0,0,-0.0000287,-1.0991747,59.9392929
2528,7048.63135,100,93,0,0,0,-0.0000422,-1.0871601,60.0800018
2529,7065.305119,100,93,0,0,0,-0.0001016,-1.0759462,59.971138
2530,7081.992777,100,93,0,0,0,-0.0000116,-1.0651202,60.1800003
2531,7098.737222,100,96,0,0,0,-0.0000574,-1.0540863,60.3800011
2532,7115.510521,100,100,0,0,0,0.000039,-1.0427389,60.3877525
2533,7132.300171,100,99,0,0,0,-0.0000735,-1.029954,60.4977303
2534,7149.154261,100,100,0,0,0,-0.0000118,-1.0158873,60.8517151
2535,7166.078079,100,99,0,0,0,-0.000009,-1.0005001,60.9997711
2536,7183.072352,100,100,0,0,0,-0.0000282,-0.9836961,61.3589973
2537,7200.12655,100,99,0,0,0,-0.0000095,-0.9656383,61.4312286
2538,7217.258549,100,100,0,0,0,-0.0000663,-0.946733,61.9191666
2539,7234.487017,100,99,0,0,0,0.0000115,-0.9264366,62.1258011
2540,7251.752505,100,100,0,0,0,-0.0000215,-0.9052851,62.1857147
2541,7268.994984,100,99,0,0,0,0.0000034,-0.8832954,61.9601288
2542,7286.120442,100,100,0,0,0,0.0000269,-0.8606527,61.3431702
2543,7303.081685,100,99,0,0,0,-0.0000246,-0.8376409,60.7777786
2544,7319.919843,100,100,0,0,0,0.0000064,-0.8142527,60.4569626
2545,7336.680599,100,99,0,0,0,0.0000286,-0.7906479,60.2204819
2546,7353.418826,100,100,0,0,0,-0.0000058,-0.7670064,60.2947502
2547,7370.164122,100,99,0,0,0,0.0000005,-0.7434043,60.2713776
2548,7386.819547,100,100,0,0,0,0.0000016,-0.7202031,59.6476822
2549,7403.308834,100,99,0,0,0,0.0000296,-0.6976282,59.0751839
2550,7419.679345,100,100,0,0,0,0.0000357,-0.6753174,58.7924995
2551,7435.988414,100,99,0,0,0,0.0000067,-0.6527921,58.6327934
2552,7452.209341,100,100,0,0,0,0.0000268,-0.6295962,58.1578827
2553,7468.290479,100,99,0,0,0,0.0000362,-0.6051349,57.6263123
2554,7484.231634,100,100,0,0,0,-0.0000261,-0.5793951,57.1500015
2555,7500.125158,100,99,0,0,0,-0.0000326,-0.5528221,57.2833748
2556,7516.064871,100,100,0,0,0,-0.0000239,-0.525812,57.4825592
2557,7532.040802,100,100,0,0,0,-0.0000625,-0.4991243,57.5441437
2558,7548.032401,100,100,0,0,0,-0.0000879,-0.4728489,57.5953674
2559,7564.07126,100,100,0,0,0,-0.0001333,-0.4466869,57.8844185
2560,7580.234625,100,100,0,0,0,-0.000123,-0.4203721,58.491806
2561,7596.509465,100,100,0,0,0,-0.0000896,-0.3938328,58.687046
2562,7612.843029,100,100,0,0,0,-0.0001905,-0.366862,58.9146156
2563,7629.25557,100,100,0,0,0,-0.0002003,-0.3393981,59.2556801
2564,7645.742917,100,100,0,0,0,-0.0001918,-0.3112263,59.4532127
2565,7662.263065,100,100,0,0,0,-0.0002453,-0.2825274,59.4918518
2566,7678.739228,100,100,0,0,0,-0.0002976,-0.2532928,59.1365242
2567,7695.109884,100,100,0,0,0,-0.0002536,-0.2235829,58.7321968
2568,7711.373409,100,100,0,0,0,-0.0002974,-0.1933564,58.3651886
2569,7727.54913,100,100,0,0,0,-0.0003233,-0.1625284,58.0999985
2570,7743.637044,100,100,0,0,0,-0.0003448,-0.1310576,57.7329865
2571,7759.600528,100,100,0,0,0,-0.0003524,-0.0990357,57.2040978
2572,7775.380371,100,100,0,0,0,-0.0003132,-0.0665013,56.4107704
2573,7790.992123,100,100,0,0,0,-0.000346,-0.0336721,55.9938469
2574,7806.458638,100,100,0,0,0,-0.0002799,-0.0004867,55.3650589
2575,7821.786432,100,100,0,0,0,-0.0002669,0.0331462,54.99506
2576,7837.032641,100,100,0,0,0,-0.0003444,0.0673406,54.7776451
2577,7852.221906,100,100,0,0,0,-0.0003274,0.1020967,54.5850601
2578,7867.380369,100,100,0,0,0,-0.0003007,0.1374474,54.5558701
2579,7882.538485,100,100,0,0,0,-0.0003485,0.1736845,54.5825653
2580,7897.730578,100,100,0,0,0,-0.000221,0.2107609,54.8005066
2581,7912.993067,100,100,0,0,0,-0.0002894,0.2485709,55.0894127
2582,7928.375307,100,100,0,0,0,-0.0003743,0.2872932,55.6627159
2583,7943.987576,100,100,0,0,0,-0.0002249,0.3271165,56.7456245
2584,7959.953292,100,99,0,0,0,-0.0002577,0.3681689,58.207531
2585,7976.319244,100,100,0,0,0,-0.0002834,0.4105016,59.6273193
2586,7992.915273,100,99,0,0,0,-0.0002642,0.4535276,59.86409
2587,8009.556383,100,100,0,0,0,-0.0002884,0.4966171,59.9519005
2588,8026.243816,100,99,0,0,0,-0.0002288,0.5396653,60.1976166
2589,8043.131747,100,100,0,0,0,-0.0002512,0.5828604,61.3954887
2590,8060.351722,100,99,0,0,0,-0.0002533,0.6263099,62.5883331
2591,8077.909149,100,100,0,0,0,-0.0001901,0.6698423,63.8251381
2592,8095.693106,100,99,0,0,0,-0.0002068,0.7128546,64.2193527
2593,8113.421463,100,100,0,0,0,-0.000205,0.7545339,63.4248161
2594,8130.908365,100,99,0,0,0,-0.0001945,0.7940619,62.4808845
2595,8148.137076,100,100,0,0,0,-0.0001507,0.8310882,61.565834
2596,8165.167588,100,99,0,0,0,-0.0001696,0.8660794,61.0538483
2597,8181.988631,100,100,0,0,0,-0.0001523,0.898568,60.057663
2598,8198.610223,100,99,0,0,0,-0.0000935,0.9284231,59.6178017
2599,8215.168052,100,100,0,0,0,-0.0001778,0.9562493,59.598568
2600,8231.785259,100,99,0,0,0,-0.0001148,0.9816213,60.0453186
2601,8248.501532,100,100,0,0,0,-0.0001042,1.0045185,60.3118515
2602,8265.356918,100,99,0,0,0,-0.000083,1.0252885,61.0469246
2603,8282.400619,100,100,0,0,0,-0.000063,1.0434372,61.6677208
2604,8299.780233,100,99,0,0,0,-0.0000657,1.058985,63.4654999
2605,8317.631132,100,100,0,0,0,-0.0000492,1.0720256,65.0609741
2606,8335.927746,100,99,0,0,0,-0.0000643,1.0820758,66.6746445
2607,8354.69591,100,100,0,0,0,-0.0000368,1.0889655,68.4561386
2608,8373.949066,100,99,0,0,0,-0.0000282,1.0927222,70.1665878
2609,8393.500141,100,96,0,0,0,-0.0000014,1.0931882,70.6011505
2610,8413.173039,100,97,0,0,0,-0.0000131,1.0907932,71.0437164
2611,8432.994869,100,96,0,0,0,0.0000249,1.085807,71.6734543
2612,8452.976764,100,97,0,0,0,0.00003,1.0779448,72.1961899
2613,8473.074469,100,96,0,0,0,0.0000155,1.0663691,72.5072861
2614,8493.276694,100,97,0,0,0,0.0000253,1.0504793,72.9487381
2615,8513.593186,100,99,0,0,0,0.0000468,1.0297154,73.3300018
2616,8533.994631,100,98,0,0,0,0.0000448,1.0039285,73.5604019
2617,8554.480798,100,99,0,0,0,0.0000182,0.9730273,73.9400024
2618,8575.052177,100,98,0,0,0,0.0000305,0.9369928,74.1739273
2619,8595.687263,100,98,0,0,0,0.0000147,0.8960285,74.3986893
2620,8616.370136,100,99,0,0,0,0.0000139,0.8504864,74.5179977
2621,8637.09742,100,99,0,0,0,0.0000141,0.8010705,74.7184448
2622,8657.894162,100,100,0,0,0,0.0000332,0.7486361,75.0180969
2623,8678.749503,100,99,0,0,0,0.0000155,0.6934754,75.140358
2624,8699.655012,100,99,0,0,0,-0.0000008,0.6363239,75.3793106
2625,8720.594939,100,100,0,0,0,0.0000018,0.5780692,75.3881607
2626,8741.556775,100,99,0,0,0,0.0000186,0.5185802,75.5370636
2627,8762.569537,100,98,0,0,0,0.0000127,0.4581825,75.7548218
2628,8783.626621,100,99,0,0,0,-0.0000009,0.3965513,75.8561783
2629,8804.720669,100,98,0,0,0,-0.0000032,0.3333163,76.0209732
2630,8825.826457,100,99,0,0,0,-0.0000269,0.2689673,75.9406967
2631,8846.912664,100,98,0,0,0,-0.0000457,0.2045899,75.8799973
2632,8867.98638,100,98,0,0,0,-0.0000717,0.1407546,75.8507538
2633,8889.130962,100,97,0,0,0,-0.0001507,0.0782645,76.3902359
2634,8910.523008,100,98,0,0,0,-0.0001389,0.0175939,77.6324997
2635,8932.282079,100,97,0,0,0,-0.0001871,-0.0422236,79.0328064
2636,8954.300524,100,95,0,0,0,-0.0002206,-0.1012973,79.5
2637,8976.546994,100,95,0,0,0,-0.0002467,-0.1594102,80.6745834
2638,8999.065065,100,98,0,0,0,-0.0003052,-0.2171398,81.4555283
2639,9021.784186,100,98,0,0,0,-0.0003157,-0.2736092,82.1221466
2640,9044.754975,100,97,0,0,0,-0.0003335,-0.3288979,83.2675323
2641,9068.197546,100,93,0,0,0,-0.0003813,-0.383322,85.5189743
2642,9092.232846,100,93,0,0,0,-0.0004414,-0.4364532,87.5351868
2643,9116.792433,100,95,0,0,0,-0.0004301,-0.4883439,89.2938385
2644,9141.683849,100,96,0,0,0,-0.0004937,-0.5384425,89.9243622
2645,9166.735844,100,95,0,0,0,-0.0005397,-0.5872487,90.4499969
2646,9191.943591,100,96,0,0,0,-0.0005776,-0.6351681,91.045784
2647,9217.366297,100,95,0,0,0,-0.0005749,-0.6825897,91.9976959
2648,9243.035421,100,95,0,0,0,-0.0005636,-0.7290091,92.8199997
2649,9268.938546,100,95,0,0,0,-0.000571,-0.7735611,93.6825027
2650,9295.082223,100,95,0,0,0,-0.000522,-0.815129,94.5519714
2651,9321.464194,100,96,0,0,0,-0.0005336,-0.8513247,95.3982163
2652,9348.055714,100,95,0,0,0,-0.0005085,-0.8811453,96.06073
2653,9374.789913,100,96,0,0,0,-0.0004769,-0.9032018,96.425499
2654,9401.599009,100,95,0,0,0,-0.0004747,-0.9157825,96.5999985
2655,9428.526787,100,96,0,0,0,-0.0004808,-0.9190628,97.2799988
2656,9455.625468,100,95,0,0,0,-0.0004511,-0.9137177,97.8305054
2657,9482.798872,100,90,0,0,0,-0.0003912,-0.8987958,97.8180008
2658,9510.012221,100,80,0,0,0,-0.0002386,-0.8754641,98.1181183
2659,9537.374322,100,79,0,0,0,-0.0000993,-0.8435731,98.8890076
2660,9564.760816,100,80,0,0,0,0.000007,-0.8036129,98.2937469
2661,9591.935564,100,79,0,0,0,0.000168,-0.7549984,97.3644409
2662,9618.871733,100,80,0,3,0,0.0002974,-0.698919,96.5759735
2663,9645.639229,100,79,0,0,0,0.0004095,-0.6355935,96.1500015
2664,9672.372362,100,80,0,0,0,0.0005646,-0.5642029,96.3285523
2665,9699.130819,100,79,0,0,0,0.0007745,-0.4854542,96.3323364
2666,9725.886389,100,80,0,0,0,0.0011185,-0.3997578,96.3077698
2667,9752.582039,100,79,0,9,0,0.0015143,-0.3076833,95.9009094
2668,9779.096534,100,80,0,0,0,0.0019222,-0.2113952,95.0034561
2669,9805.309497,100,79,0,0,0,0.0023414,-0.112084,93.7298737
2670,9831.154495,100,80,0,0,0,0.0025645,-0.0100145,92.3541184
2671,9856.562673,100,79,0,0,0,0.00254,0.0928196,90.5847626
2672,9881.497249,100,79,0,0,0,0.0026495,0.1945906,88.9441834
2673,9905.944496,100,80,0,0,0,0.0027054,0.293657,87.0759964
2674,9929.949149,100,79,0,0,0,0.0028306,0.3897055,85.7574997
2675,9953.651579,80,80,0,0,0,0.0029953,0.4827666,84.9000015
2676,9977.30975,80,80,0,0,0,0.0031043,0.5740581,85.4388275
2677,10001.17439,80,79,0,0,0,0.0030576,0.6635904,86.3865509
2678,10025.10815,80,80,0,0,0,0.0029859,0.7500977,85.9365234
2679,10049.0166,80,80,0,0,0,0.0030686,0.8321257,86.2043533
2680,10072.94816,80,80,0,0,0,0.0030864,0.9094462,86.1028595
2681,10096.82424,80,79,0,0,0,0.0032459,0.9821901,85.8049393
2682,10120.55274,80,80,0,0,0,0.0034188,1.049318,85.0402222
2683,10144.12524,80,79,0,0,0,0.0035552,1.1121155,84.6818085
2684,10167.59727,80,79,0,0,0,0.0031719,1.1705921,84.3168259
2685,10191.00328,80,79,0,0,0,0.0027681,1.2243486,84.2064514
2686,10214.51852,80,80,0,0,0,0.0023771,1.2729249,85.1032639
2687,10238.26084,80,79,0,0,0,0.0020801,1.3147482,85.841423
2688,10262.2284,80,82,0,0,0,0.0018247,1.3501646,86.7249985
2689,10286.37736,100,87,0,0,0,0.0015815,1.3784568,87.1475601
2690,10310.65961,100,88,0,0,0,0.0013935,1.4001063,87.6845703
2691,10335.11256,100,88,0,0,0,0.0011654,1.4166262,88.376709
2692,10359.7933,100,87,0,0,0,0.0009231,1.4265895,89.3246002
2693,10384.74735,100,94,0,0,0,0.0006479,1.4302688,90.3445892
2694,10409.92984,100,95,0,0,0,0.0003903,1.4263535,90.9693375
2695,10435.21182,100,94,0,0,0,0.0001197,1.4151936,91.0609055
2696,10460.5792,100,95,0,0,0,-0.0000976,1.3972371,91.5842056
2697,10486.00884,100,94,0,0,0,-0.0003245,1.3722154,91.5092545
2698,10511.39913,100,95,0,0,0,-0.0005415,1.3416426,91.3007736
2699,10536.78472,100,94,0,0,0,-0.0007441,1.3059126,91.4755249
2700,10562.20581,100,95,0,0,0,-0.0010092,1.2657621,91.5562973
2701,10587.6858,100,94,0,0,0,-0.001186,1.2218001,91.8996124
2702,10613.25127,100,94,0,0,0,-0.0014329,1.1745302,92.1717987
2703,10638.81912,100,95,0,0,0,-0.001422,1.1249886,91.916748
2704,10664.35176,100,94,0,0,0,-0.0012238,1.0735698,91.918251
2705,10689.85985,100,95,0,0,0,-0.0010862,1.0210681,91.7399979
2706,10715.37435,100,94,0,0,0,-0.0008609,0.9683059,91.9643631
2707,10740.9365,100,95,0,0,0,-0.0006874,0.9157334,92.0831146
2708,10766.56439,100,94,0,0,0,-0.0005256,0.8640378,92.4377136
2709,10792.29835,100,95,0,0,0,-0.0003735,0.8134718,92.8468323
2710,10818.13386,100,98,0,0,0,-0.0003295,0.7642841,93.1688003
2711,10844.02244,100,100,0,0,0,-0.0002185,0.717273,93.2289658
2712,10869.96844,100,99,0,0,0,-0.0001035,0.6726023,93.5822449
2713,10896.03268,100,100,0,0,0,0.0000067,0.6306349,94.0802536
2714,10922.10731,100,99,0,0,0,0.0000965,0.5918861,93.6571274
2715,10947.95414,100,100,0,5,0,0.0001854,0.5567941,92.4400024
2716,10973.44615,100,99,0,0,0,0.0002086,0.5261387,91.1025009
2717,10998.56215,100,100,0,0,0,0.0002286,0.4997509,89.7326889
2718,11023.33544,100,99,0,0,0,0.0002189,0.4779084,88.6350021
2719,11047.79586,100,100,0,0,0,0.0001934,0.4604488,87.4800034
2720,11071.92225,100,99,0,0,0,0.0001927,0.4473345,86.2300034
2721,11095.76639,100,100,0,0,0,0.0001993,0.4389071,85.4478226
2722,11119.46902,100,99,0,0,0,0.0001904,0.4345988,85.2111359
2723,11143.05424,100,99,0,0,0,0.0002178,0.4343069,84.6024628
2724,11166.72403,100,100,0,0,0,0.0001954,0.4374758,85.8199997
2725,11190.9336,100,99,0,0,0,0.0001952,0.4430422,88.488884
2726,11216.11542,100,100,0,0,0,0.0001955,0.4503253,92.8202362
2727,11241.93382,100,99,0,0,0,0.0002129,0.458179,93.0722427
2728,11268.00678,100,100,0,0,0,0.0001972,0.4656774,94.6530838
2729,11294.68933,100,99,0,0,0,0.0001901,0.4726189,97.4612503
2730,11322.23409,100,100,0,0,0,0.0002082,0.4789465,100.8610153
2731,11350.90245,100,99,0,0,0,0.0002147,0.4848193,105.5511703
2732,11380.8303,100,100,0,0,0,0.0002011,0.4907513,109.9293823
2733,11411.94028,100,99,0,0,0,0.0001999,0.4975914,114.0624695
2734,11444.05034,100,100,0,0,0,0.0001893,0.505396,117.1299973
2735,11476.54237,100,99,0,0,0,0.0001923,0.513396,116.8125916
2736,11509.09095,100,99,0,0,0,0.0002133,0.5208718,117.5371704
2737,11541.98872,130,110,0,0,0,0.0002079,0.5272488,119.3267899
2738,11575.29183,130,114,0,0,0,0.0002052,0.5322756,120.4555969
2739,11608.95977,130,113,0,0,0,0.0002134,0.5360041,121.9535828
2740,11642.8681,130,114,0,0,0,0.0002284,0.538562,122.186409
2741,11676.93911,130,113,0,0,0,0.0002047,0.5399882,123.1248169
2742,11711.24237,130,114,0,0,0,0.0002155,0.5403036,123.8586731
2743,11745.68885,130,113,0,0,0,0.0002286,0.5397729,124.1559982
2744,11780.28559,130,114,0,0,0,0.0002235,0.5384069,124.9404984
2745,11815.00679,130,113,0,0,0,0.0002257,0.5360644,125.0521851
2746,11849.83617,130,114,0,0,0,0.0002223,0.5324178,125.7193527
2747,11884.79393,130,113,0,0,0,0.000234,0.527146,125.9765015
2748,11919.75917,130,114,0,0,0,0.0002318,0.520373,125.7731934
2749,11954.68267,130,113,0,0,0,0.0002309,0.5126961,125.6759949
2750,11989.48127,130,114,0,0,0,0.000237,0.5051494,124.8739777
2751,12024.10395,130,113,0,0,0,0.0002174,0.4988145,124.4093323
2752,12058.52168,130,114,0,0,0,0.0001887,0.4950431,123.3982697
2753,12092.70593,130,113,0,0,0,0.0001997,0.4942748,122.7283478
2754,12126.82494,130,114,0,0,0,0.0001759,0.49593,122.9284973
2755,12160.87093,130,113,0,0,0,0.0001511,0.4991803,122.2026443
2756,12194.82963,130,114,0,0,0,0.0001491,0.5025933,122.3000031
2757,12228.80175,130,113,0,0,0,0.0001242,0.5053526,122.2992477
2758,12262.76108,130,114,0,0,0,0.0001075,0.5073385,122.2079468
2759,12296.72816,130,113,0,0,0,0.0000909,0.5085715,122.3550034
2760,12330.74962,130,114,0,0,0,0.0000927,0.50913,122.5995026
2761,12364.81549,130,113,0,0,0,0.0000877,0.5092078,122.6748047
2762,12398.89661,130,114,0,0,0,0.0000487,0.5087847,122.7092285
2763,12432.95152,130,114,0,0,0,0.0000365,0.5077278,122.4861603
2764,12466.94359,130,114,0,0,0,0.0000229,0.505894,122.2567444
2765,12500.8945,130,114,0,0,0,-0.0000209,0.5032137,122.1897964
2766,12534.78211,130,114,0,0,0,-0.0000972,0.499757,121.8009567
2767,12568.59549,130,114,0,0,0,-0.0001839,0.4955473,121.6554184
2768,12602.36144,130,114,0,0,0,-0.0002735,0.4907577,121.4594345
2769,12636.11275,130,114,0,0,0,-0.0003339,0.4856196,121.5500031
2770,12669.84069,130,114,0,0,0,-0.000413,0.480533,121.2911682
2771,12703.53388,130,114,0,0,0,-0.0004972,0.4759167,121.2997589
2772,12737.24243,130,114,0,0,0,-0.0005491,0.472149,121.4018478
2773,12770.99495,130,114,0,0,0,-0.0005533,0.4695381,121.6162491
2774,12804.81092,130,114,0,0,0,-0.00051,0.4682984,121.8587494
2775,12838.69541,130,114,0,0,0,-0.0004732,0.4687973,122.1095428
2776,12872.63303,130,114,0,0,0,-0.0004555,0.4710665,122.2413559
2777,12906.62728,130,114,0,0,0,-0.0004356,0.475114,122.5172272
2778,12940.68941,130,114,0,0,0,-0.0003931,0.4809483,122.7301178
2779,12974.86221,130,114,0,0,0,-0.0003733,0.4884703,123.3140717
2780,13009.10574,130,114,0,0,0,-0.0003753,0.4978123,123.2392883
2781,13043.3691,130,114,0,0,0,-0.0003776,0.5088723,123.4569168
2782,13077.67145,130,114,0,0,0,-0.0003834,0.5217129,123.5199966
2783,13112.01728,130,114,0,0,0,-0.0004007,0.5364147,123.7699966
2784,13146.3976,130,113,0,0,0,-0.0003951,0.5531075,123.7682877
2785,13180.80244,130,114,0,0,0,-0.0004187,0.5721029,123.9465561
2786,13215.20473,130,113,0,0,0,-0.000399,0.5933627,123.75
2787,13249.59564,130,113,0,0,0,-0.0004031,0.6168781,123.8645401
2788,13284.01116,130,114,0,0,0,-0.0004257,0.6425165,123.9271545
2789,13318.43172,130,113,0,0,0,-0.0004264,0.6703237,123.9008789
2790,13352.8598,130,114,0,0,0,-0.0004513,0.6999626,123.9813385
2791,13387.2992,130,114,0,0,0,-0.0004153,0.7312141,123.9823532
2792,13421.72399,130,113,0,0,0,-0.0004512,0.7636468,123.876091
2793,13456.16259,130,114,0,0,0,-0.0004679,0.7969075,124.0818787
2794,13490.6439,130,113,0,0,0,-0.0004299,0.8308923,124.1835022
2795,13525.18086,130,113,0,0,0,-0.000428,0.865092,124.4826584
2796,13559.78596,130,114,0,0,0,-0.0004271,0.899317,124.6740417
2797,13594.37566,130,113,0,0,0,-0.0004258,0.9331946,124.3718185
2798,13628.93914,130,114,0,0,0,-0.0004287,0.9662775,124.4852371
2799,13663.55738,130,113,0,0,0,-0.0004411,0.9984216,124.7660675
2800,13698.18113,130,113,0,0,0,-0.0004252,1.029055,124.5249405
2801,13732.78745,130,113,0,0,0,-0.0004096,1.0579837,124.6405182
2802,13767.29208,130,114,0,0,0,-0.0003737,1.0851015,123.7928162
2803,13801.46332,130,113,0,0,0,-0.0003589,1.1098624,122.2401199
2804,13835.35814,130,114,0,0,0,-0.0002899,1.1323372,121.8025894
2805,13869.14783,130,113,0,0,0,-0.000238,1.152723,121.4832153
2806,13902.76653,130,114,0,0,0,-0.0002096,1.1708899,120.5714417
2807,13936.16321,130,113,0,0,0,-0.0001453,1.1869957,119.8846283
2808,13969.4779,130,114,0,0,0,-0.0001077,1.2010813,119.9811249
2809,14002.75145,130,115,0,0,0,-0.000058,1.2129926,119.5884399
2810,14036.00344,130,114,0,0,0,0.0000327,1.2228517,119.8258591
2811,14069.2587,130,115,0,0,0,0.0000941,1.2305955,119.6120682
2812,14102.52366,130,115,0,0,0,0.0001759,1.236075,119.895607
2813,14135.7786,130,114,0,0,0,0.0002874,1.2394553,119.5400009
2814,14168.99999,130,115,0,0,0,0.0003965,1.2407458,119.6539764
2815,14202.18659,130,114,0,0,0,0.0004703,1.2398798,119.2895203
2816,14235.34525,130,113,0,0,0,0.0005389,1.2370724,119.4528427
2817,14268.48003,130,114,0,0,0,0.0005564,1.2323881,119.1175613
2818,14301.55891,130,113,0,0,0,0.0005818,1.2258572,119.0503693
2819,14334.59561,130,114,0,0,0,0.0005892,1.217578,118.8139038
2820,14367.57032,130,113,0,0,0,0.0005885,1.2077714,118.6040039
2821,14400.53432,130,113,0,0,0,0.0006231,1.1965263,118.7367859
2822,14433.50011,130,113,0,0,0,0.0006218,1.1839006,118.6169128
2823,14466.47646,130,113,0,0,0,0.0006548,1.1701272,118.8128357
2824,14499.48519,130,113,0,0,0,0.0006438,1.1553021,118.8499985
2825,14532.4979,130,113,0,0,0,0.0006383,1.1395469,118.8414841
2826,14565.51338,130,113,0,0,0,0.0006327,1.1230828,118.8700027
