t,d,spd_lim,tfc_flw,traf_lig,tfc_sgn,toll_booth,curvature,slope,velocity_kmh_raw
219078.1,2239.927155,50,39,0,0,0,0.0054731,0.3654382,4
219078.6,2240.343821,50,40,0,0,0,0.0053909,0.3569421,2
219079.1,2240.552155,50,40,0,0,0,0.0053476,0.3526739,1
219079.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219080.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219080.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219081.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219081.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219082.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219082.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219083.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219083.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219084.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219084.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219085.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219085.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219086.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219086.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219087.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219087.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219088.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219088.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219089.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219089.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219090.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219090.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219091.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219091.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219092.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219092.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219093.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219093.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219094.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219094.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219095.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219095.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219096.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219096.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219097.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219097.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219098.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219098.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219099.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219099.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219100.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219100.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219101.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219101.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219102.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219102.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219103.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219103.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219104.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219104.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219105.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219105.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219106.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219106.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219107.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219107.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219108.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219108.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219109.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219109.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219110.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219110.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219111.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219111.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219112.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219112.6,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219113.1,2240.621599,50,40,0,0,0,0.0053328,0.3512482,0
219113.6,2240.691043,50,40,0,0,0,0.0053179,0.3498211,1
219114.1,2240.829932,50,40,0,0,0,0.0052876,0.3469626,1
219114.6,2240.968821,50,40,0,0,0,0.0052567,0.3440985,1
219115.1,2241.177155,50,40,0,0,0,0.0052093,0.3397917,2
219115.6,2241.454932,50,40,0,0,0,0.005144,0.3340301,2
219116.1,2241.802155,50,40,0,0,0,0.0050591,0.326798,3
219116.6,2242.288098,50,40,0,0,0,0.0049347,0.3166221,3.9975807
219117.1,2242.91293,50,40,0,0,0,0.0047658,0.3034491,5
219117.6,2243.746263,50,40,0,0,0,0.0045262,0.2857349,7
219118.1,2244.78793,50,40,0,0,0,0.0042066,0.2633794,8
219118.6,2246.03793,50,40,0,0,0,0.0037996,0.2362792,10
219119.1,2247.565707,50,40,0,0,0,0.0032772,0.2028205,12
219119.6,2249.232374,50,40,0,0,0,0.002691,0.1659997,12
219120.1,2250.968485,50,39,0,0,0,0.0020804,0.1274139,13
219120.6,2252.843485,50,39,0,0,0,0.0014312,0.0856256,14
219121.1,2254.78793,50,38,0,0,0,0.0007629,0.0423283,14
219121.6,2256.732374,50,38,0,0,0,0.0000914,-0.0007551,14
219122.1,2258.676819,50,39,0,0,0,-0.0005917,-0.0434479,14
219122.6,2260.621263,50,39,0,0,0,-0.0012947,-0.0855735,14
219123.1,2262.565707,50,39,0,0,0,-0.0020239,-0.1269629,14
219123.6,2264.510152,50,39,0,0,0,-0.0027763,-0.1674831,14
219124.1,2266.454596,100,51,0,0,0,-0.003546,-0.2070118,14
219124.6,2268.399603,100,51,0,0,0,-0.0043274,-0.2454377,14.0081006
219125.1,2270.414055,100,51,0,0,0,-0.0051425,-0.2839304,15
219125.6,2272.566833,100,51,0,0,0,-0.0060147,-0.3234501,16
219126.1,2274.858499,100,51,0,0,0,-0.0069566,-0.3635462,17
219126.6,2277.289055,100,51,0,0,0,-0.0079959,-0.4037059,18
219127.1,2279.789562,100,51,0,0,0,-0.0091374,-0.4423181,18.0073091
219127.6,2282.360012,100,51,0,0,0,-0.0104113,-0.4789769,19.0071695
219128.1,2285.069375,100,51,0,0,0,-0.0117493,-0.5141086,20.0076598
219128.6,2287.917129,100,51,0,0,0,-0.0128842,-0.5469665,21
219129.1,2290.834306,100,51,0,0,0,-0.0134592,-0.5760953,21.007344
219129.6,2293.751483,100,51,0,0,0,-0.0132584,-0.6004594,21
219130.1,2296.807038,100,51,0,0,0,-0.012434,-0.6207848,23
219130.6,2300.002612,100,51,0,0,0,-0.0112315,-0.6362825,23.0162567
219131.1,2303.337074,100,51,0,0,0,-0.0099295,-0.6461326,25
219131.6,2306.948185,100,51,0,0,0,-0.008565,-0.6496826,27
219132.1,2310.768161,100,51,0,0,0,-0.0071973,-0.6456505,28.0076587
219132.6,2314.728152,100,51,0,0,0,-0.0058987,-0.6334846,29.0162011
219133.1,2318.826499,100,51,0,0,0,-0.0047484,-0.6132478,30
219133.6,2323.132055,100,51,0,0,0,-0.0038251,-0.5847255,32
219134.1,2327.715388,100,51,0,0,0,-0.0031772,-0.5476209,34
219134.6,2332.507055,100,51,0,0,0,-0.0028348,-0.5031346,35
219135.1,2337.43761,100,51,0,0,0,-0.0027336,-0.4530533,36
219135.6,2342.507055,100,51,0,0,0,-0.0027024,-0.3987422,37
219136.1,2347.715388,100,60,0,0,0,-0.0026333,-0.3418217,38
219136.6,2352.993166,100,60,0,0,0,-0.0025317,-0.284907,38
219137.1,2358.340388,100,60,0,0,0,-0.0024158,-0.2296408,39
219137.6,2363.733913,100,60,0,0,0,-0.0023083,-0.1775254,38.6667624
219138.1,2369.098503,100,60,0,0,0,-0.0022079,-0.1295223,38.5833333
219138.6,2374.555343,100,60,0,0,0,-0.0020947,-0.0842488,39.9951614
219139.1,2380.110562,100,60,0,0,0,-0.001975,-0.0420133,40
219139.6,2385.735557,100,60,0,0,0,-0.0018596,-0.0035834,40.9999189
219140.1,2391.429996,100,60,0,0,0,-0.0017278,0.0307003,41
219140.6,2397.193885,100,60,0,0,0,-0.0015799,0.0608441,42
219141.1,2403.027218,100,60,0,0,0,-0.0014661,0.0874323,42
219141.6,2408.99944,100,72,0,0,0,-0.0013609,0.1115194,44
219142.1,2415.179996,100,72,0,0,0,-0.00119,0.1340202,45
219142.6,2421.568885,100,72,0,0,0,-0.001027,0.1545454,47
219143.1,2428.166107,100,72,0,0,0,-0.0009172,0.1724256,48
219143.6,2434.902218,100,72,0,0,0,-0.0007702,0.187071,49
219144.1,2441.777218,100,72,0,0,0,-0.0006092,0.1984549,50
219144.6,2448.721662,100,72,0,0,0,-0.0004748,0.2065775,50
219145.1,2455.666107,100,72,0,0,0,-0.0003385,0.2114915,50
219145.6,2462.610551,100,72,0,0,0,-0.0001671,0.213383,50
219146.1,2469.554996,100,72,0,0,0,-0.0000191,0.2125495,50
219146.6,2476.49944,100,72,0,0,0,0.0000011,0.2093537,50
219147.1,2483.443885,100,72,0,0,0,-0.0000293,0.20399,50
219147.6,2490.31889,100,72,0,0,0,-0.0000664,0.1969207,49.0000811
219148.1,2497.124451,100,72,0,0,0,-0.0001262,0.1887377,49
219148.6,2503.930007,100,72,0,0,0,-0.0002033,0.1797035,49
219149.1,2510.735562,100,72,0,0,0,-0.0002605,0.1698624,49
219149.6,2517.402241,100,72,0,0,0,-0.0002813,0.1595426,47.0001661
219150.1,2523.999474,100,72,0,0,0,-0.0003036,0.148949,48
219150.6,2530.596697,100,72,0,0,0,-0.000335,0.1381329,47
219151.1,2537.193919,100,72,0,0,0,-0.0003637,0.1271361,48
219151.6,2543.860586,100,72,0,0,0,-0.0003941,0.115845,48
219152.1,2550.527252,100,72,0,0,0,-0.00044,0.1043733,48
219152.6,2557.263363,100,72,0,0,0,-0.0005226,0.0925971,49
219153.1,2564.138363,100,72,0,0,0,-0.0006251,0.0803381,50
219153.6,2571.153239,100,72,0,0,0,-0.0006604,0.0674509,51.0142033
219154.1,2578.376981,100,72,0,0,0,-0.0006091,0.0536623,53.0076908
219154.6,2585.808071,100,72,0,0,0,-0.0006694,0.0388851,54
219155.1,2593.424643,100,72,0,0,0,-0.0007936,0.0230676,55.6786384
219155.6,2601.27271,100,90,0,0,0,-0.0008539,0.0060976,57.3335207
219156.1,2609.330645,100,90,0,0,0,-0.0008666,-0.0118581,58.7007478
219156.6,2617.608483,100,90,0,0,0,-0.0008879,-0.0306803,60.5001155
219157.1,2626.11543,100,90,0,0,0,-0.0009381,-0.050273,61.9999209
219157.6,2634.819128,100,90,0,0,0,-0.0009408,-0.070517,63.3333333
219158.1,2643.731165,100,90,0,0,0,-0.0008845,-0.0912942,65
219158.6,2652.897823,100,90,0,0,0,-0.0008691,-0.1125247,66.9998785
219159.1,2662.342259,100,95,0,0,0,-0.000907,-0.1340815,69
219159.6,2671.925592,100,95,0,0,0,-0.0008626,-0.1554027,69
219160.1,2681.785911,100,95,0,0,0,-0.0008345,-0.176821,72.9885938
219160.6,2692.062888,100,95,0,0,0,-0.0008079,-0.1984451,74.9998735
219161.1,2702.618435,100,95,0,0,0,-0.0007626,-0.2197068,77
219161.6,2713.382324,100,95,0,0,0,-0.00076,-0.2404646,78
219162.1,2724.215657,100,95,0,0,0,-0.0007116,-0.2605014,78
219162.6,2735.048991,100,95,0,0,0,-0.0007195,-0.2796961,78
219163.1,2745.81288,100,95,0,0,0,-0.0007058,-0.2979726,77
219163.6,2756.507324,100,95,0,0,0,-0.0006844,-0.3155183,77
219164.1,2767.132324,100,95,0,0,0,-0.0006427,-0.3320967,76
219164.6,2777.636443,100,95,0,0,0,-0.0005959,-0.3476048,75.2593153
219165.1,2788.071118,100,97,0,0,0,-0.0006145,-0.3622776,75
219165.6,2798.441981,100,97,0,0,0,-0.0006474,-0.3761901,74.3404278
219166.1,2808.743399,100,97,0,0,0,-0.0005354,-0.3892656,74
219166.6,2818.951891,100,97,0,0,0,-0.000532,-0.4014424,73.0022745
219167.1,2829.090938,100,97,0,0,0,-0.0004639,-0.4128409,73
219167.6,2839.229826,100,97,0,0,0,-0.0005411,-0.4235195,73
219168.1,2849.368715,100,97,0,0,0,-0.0004581,-0.4334181,73
219168.6,2859.507604,100,99,0,0,0,-0.0004561,-0.4427143,73
219169.1,2869.646493,100,99,0,0,0,-0.0004936,-0.4514132,73
219169.6,2879.854826,100,99,0,0,0,-0.0003149,-0.4593968,74
219170.1,2890.202049,100,99,0,0,0,-0.000361,-0.4667497,75
219170.6,2900.618715,100,99,0,0,0,-0.000364,-0.4735473,75
219171.1,2911.104826,100,99,0,0,0,-0.0003266,-0.4797237,76
219171.6,2921.729826,100,99,0,0,0,-0.0003312,-0.4852174,77
219172.1,2932.493715,100,99,0,0,0,-0.0001999,-0.4900343,78
219172.6,2943.396493,100,99,0,0,0,-0.0002564,-0.4940238,79
219173.1,2954.43816,100,99,0,0,0,-0.0003268,-0.4973523,80
219173.6,2965.549271,100,99,0,0,0,-0.0001659,-0.4999179,80
219174.1,2976.660382,100,99,0,0,0,-0.0002395,-0.5017134,80
219174.6,2987.702049,100,99,0,0,0,-0.0001546,-0.5028744,79
219175.1,2998.743715,100,99,0,0,0,-0.0001511,-0.5035573,80
219175.6,3009.854826,100,99,0,0,0,-0.0001578,-0.5037756,80
219176.1,3020.965938,100,99,0,0,0,-0.000128,-0.5036961,80
219176.6,3032.025622,100,99,0,0,0,-0.0001272,-0.5034757,79.2594507
219177.1,3043.015861,100,99,0,0,0,-0.0001586,-0.5031943,79
219177.6,3053.918863,100,99,0,0,0,-0.0001275,-0.5028886,78.0032245
219178.1,3064.75242,100,99,0,0,0,-0.0000724,-0.5026442,78
219178.6,3075.585754,100,100,0,0,0,-0.0001063,-0.502508,78
219179.1,3086.419087,100,100,0,0,0,-0.0001603,-0.5024129,78
219179.6,3097.25242,100,99,0,0,0,-0.000097,-0.502336,78
219180.1,3108.155198,100,100,0,0,0,-0.0001121,-0.5023649,79
219180.6,3119.12742,100,99,0,0,0,-0.0000445,-0.5023485,79
219181.1,3130.169087,100,99,0,0,0,-0.0001129,-0.5023691,80
219181.6,3141.349642,100,100,0,0,0,-0.0000828,-0.5024162,81
219182.1,3152.738531,100,100,0,0,0,-0.0000778,-0.5024647,83
219182.6,3164.335754,100,99,0,0,0,-0.0000632,-0.5025747,84
219183.1,3175.932976,100,100,0,0,0,-0.0000569,-0.502715,83
219183.6,3187.669087,100,100,0,0,0,-0.0000851,-0.5028535,86
219184.1,3199.613531,100,100,0,0,0,-0.0000652,-0.5030435,86
219184.6,3211.557976,100,99,0,0,0,0.0000235,-0.5032455,86
219185.1,3223.50242,100,99,0,0,0,-0.0000697,-0.5034848,86
219185.6,3235.493161,100,100,0,0,0,-0.0000985,-0.503749,86.6666667
219186.1,3247.622791,100,99,0,0,0,0.0000043,-0.5040761,88
219186.6,3259.983894,100,100,0,0,0,0.0000614,-0.5044521,89.9998832
219187.1,3272.55333,100,99,0,0,0,-0.0000739,-0.5048133,91
219187.6,3285.331108,100,100,0,0,0,0.0000006,-0.505261,93
219188.1,3298.386663,100,100,0,0,0,-0.0000478,-0.50571,95
219188.6,3311.650548,100,100,0,0,0,0.0000445,-0.5062433,95.9999416
219189.1,3325.053322,100,99,0,0,0,-0.0000063,-0.5067828,97
219189.6,3338.525544,100,100,0,0,0,0.0000002,-0.5073848,97
219190.1,3351.928322,100,99,0,0,0,0.0000106,-0.5080318,96
219190.6,3365.261655,100,100,0,0,0,0.00005,-0.5087129,96
219191.1,3378.594988,100,100,0,0,0,0.000068,-0.5094092,96
219191.6,3391.858877,100,100,0,0,0,0.0000136,-0.5101732,95
219192.1,3405.004127,100,100,0,0,0,0.0000664,-0.510987,94.2915958
219192.6,3418.079932,100,100,0,0,0,0.0000503,-0.5117835,94
219193.1,3431.088365,100,100,0,0,0,0.000045,-0.5126571,93.3214286
219193.6,3444.027353,100,100,0,0,0,0.0000829,-0.5135469,93
219194.1,3456.94402,100,100,0,0,0,0.0000817,-0.5144504,93
219194.6,3469.930131,100,100,0,0,0,0.0000855,-0.5153619,94
219195.1,3483.055125,100,100,0,0,0,0.0000751,-0.5163523,94.9999211
219195.6,3496.249564,100,100,0,0,0,0.0001125,-0.5174093,95
219196.1,3509.513453,100,100,0,0,0,0.0001392,-0.5184799,96
219196.6,3522.916231,100,100,0,0,0,0.0000925,-0.5196218,97
219197.1,3536.457898,100,100,0,0,0,0.0000856,-0.5208048,98
219197.6,3550.138453,100,100,0,0,0,0.0001103,-0.5220067,99
219198.1,3563.957898,100,100,0,0,0,0.00015,-0.5232411,100
219198.6,3577.846786,100,100,0,0,0,0.0001364,-0.5245519,100
219199.1,3591.735675,100,100,0,0,0,0.0001136,-0.5258239,100
219199.6,3605.624564,100,100,0,0,0,0.0001436,-0.5270459,100
219200.1,3619.235675,100,100,0,0,0,0.0001099,-0.5282089,96
219200.6,3632.776779,100,100,0,0,0,0.0001079,-0.5293947,98.9918994
219201.1,3646.249962,100,100,0,0,0,0.0001487,-0.5304739,95.0219234
219201.6,3659.654262,100,100,0,0,0,0.0001535,-0.531512,98
219202.1,3673.265373,100,100,0,0,0,0.0001226,-0.5325397,98
219202.6,3686.876484,100,100,0,0,0,0.0001262,-0.5334959,98
219203.1,3700.487595,100,100,0,0,0,0.0001478,-0.5344328,98
219203.6,3714.145009,100,100,0,0,0,0.0000808,-0.5353314,98.6667613
219204.1,3727.59409,100,100,0,0,0,0.0001994,-0.5361821,95
219204.6,3741.118395,100,100,0,0,0,0.0000466,-0.536995,99.75
219205.1,3754.989923,100,100,0,0,0,0.0001027,-0.5378056,100
219205.6,3768.878812,100,100,0,0,0,0.0001424,-0.5385924,100
219206.1,3782.767701,100,100,0,0,0,0.0001206,-0.5393402,100
219206.6,3796.65659,100,100,0,0,0,0.0001551,-0.5400342,100
219207.1,3810.545479,100,100,0,0,0,0.0001362,-0.5406736,100
219207.6,3824.388071,100,100,0,0,0,0.0001187,-0.5412763,99.3333333
219208.1,3838.161219,100,100,0,0,0,0.0001033,-0.5418147,99
219208.6,3851.911219,100,100,0,0,0,0.0001422,-0.5423324,99
219209.1,3865.614527,100,100,0,0,0,0.0000843,-0.5428335,98.3276244
219209.6,3879.248389,100,100,0,0,0,0.000157,-0.543232,98
219210.1,3892.810835,100,100,0,0,0,0.0001353,-0.5436517,97.299211
219210.6,3906.303835,100,100,0,0,0,0.000108,-0.5440101,97
219211.1,3919.776058,100,100,0,0,0,0.0000993,-0.5443961,97
219211.6,3933.24828,100,100,0,0,0,0.0001643,-0.5446601,97
219212.1,3946.720502,100,100,0,0,0,0.0000595,-0.544953,97
219212.6,3960.244812,100,100,0,0,0,0.0001325,-0.5451172,97.7500607
219213.1,3973.885694,100,100,0,0,0,0.0001524,-0.5452851,98.6786384
219213.6,3987.659182,100,100,0,0,0,0.0001615,-0.5454243,99.6595931
219214.1,4001.593871,100,100,0,0,0,0.0000847,-0.5454879,100.9999291
219214.6,4015.673731,100,100,0,0,0,0.0001833,-0.5455828,101.7500607
219215.1,4029.823041,100,100,0,0,0,0.000071,-0.5456318,102
219215.6,4043.989708,100,100,0,0,0,0.0001545,-0.5456126,102
219216.1,4058.156375,100,100,0,0,0,0.0001537,-0.5455432,102
219216.6,4072.323041,100,100,0,0,0,0.0001272,-0.5454068,102
219217.1,4086.489708,100,100,0,0,0,0.0001345,-0.5452809,102
219217.6,4100.656375,100,100,0,0,0,0.0001092,-0.5451276,102
219218.1,4114.823041,100,100,0,0,0,0.0001542,-0.5448997,102
219218.6,4128.989708,100,100,0,0,0,0.0001524,-0.5446197,102
219219.1,4143.225814,100,100,0,0,0,0.0000911,-0.5442787,102.9999258
219219.6,4157.531364,100,100,0,0,0,0.000128,-0.5439551,103
219220.1,4171.83692,100,100,0,0,0,0.0001472,-0.5435583,103
219220.6,4186.142475,100,100,0,0,0,0.0001037,-0.5431073,103
219221.1,4200.448031,100,100,0,0,0,0.0001214,-0.5426179,103
219221.6,4214.753587,100,100,0,0,0,0.0001965,-0.5421051,103
219222.1,4229.059142,100,100,0,0,0,0.000097,-0.5414895,103
219222.6,4243.364698,100,100,0,0,0,0.0001326,-0.5408927,103
219223.1,4257.670253,100,100,0,0,0,0.0000958,-0.5402582,103
219223.6,4271.975809,100,100,0,0,0,0.0001876,-0.5395847,103
219224.1,4286.281364,100,100,0,0,0,0.0001058,-0.5389075,103
219224.6,4300.58692,100,100,0,0,0,0.0001463,-0.5381342,103
219225.1,4314.892475,100,100,0,0,0,0.0001331,-0.5372708,103
219225.6,4329.128587,100,100,0,0,0,0.0001293,-0.5364228,102
219226.1,4343.295253,100,100,0,0,0,0.0001416,-0.5355336,102
219226.6,4357.46192,100,100,0,0,0,0.000157,-0.5345759,102
219227.1,4371.628587,100,100,0,0,0,0.0001149,-0.5335793,102
219227.6,4385.795253,100,100,0,0,0,0.0001339,-0.5325328,102
219228.1,4399.96192,100,100,0,0,0,0.0001322,-0.5314882,102
219228.6,4414.128587,100,100,0,0,0,0.0001417,-0.5303565,102
219229.1,4428.295253,100,100,0,0,0,0.0001241,-0.5292164,102
219229.6,4442.46192,100,100,0,0,0,0.0000964,-0.5280539,102
219230.1,4456.628587,100,100,0,0,0,0.0001484,-0.5268198,102
219230.6,4470.795253,100,100,0,0,0,0.0001294,-0.5255412,102
219231.1,4484.892475,100,99,0,0,0,0.0001504,-0.5242571,101
219231.6,4498.71192,100,100,0,0,0,0.0001318,-0.5228885,98
219232.1,4512.531364,100,100,0,0,0,0.0001372,-0.5215281,101
219232.6,4526.559142,100,99,0,0,0,0.0001401,-0.5201334,101
219233.1,4540.517475,100,99,0,0,0,0.0001051,-0.5187081,100
219233.6,4554.406364,100,100,0,0,0,0.0001757,-0.5171719,100
219234.1,4568.225809,100,99,0,0,0,0.0001264,-0.5156702,99
219234.6,4581.975809,100,100,0,0,0,0.0001913,-0.5141063,99
219235.1,4595.656364,100,99,0,0,0,0.000123,-0.5124977,98
219235.6,4609.267475,100,100,0,0,0,0.0000913,-0.5108759,98
219236.1,4622.809142,100,99,0,0,0,0.0001728,-0.5092125,97
219236.6,4636.229277,100,100,0,0,0,0.0001105,-0.5075517,96.2499393
219237.1,4649.579967,100,100,0,0,0,0.0001411,-0.5058593,96
219237.6,4662.843861,100,100,0,0,0,0.0001667,-0.5041191,95.0000803
219238.1,4676.038311,100,99,0,0,0,0.0000932,-0.5023784,95
219238.6,4689.163316,100,100,0,0,0,0.0001266,-0.5005925,94.0000584
219239.1,4702.218875,100,99,0,0,0,0.0001494,-0.4987801,94
219239.6,4715.204986,100,100,0,0,0,0.0001434,-0.496983,93
219240.1,4728.121653,100,99,0,0,0,0.0001392,-0.4951022,93
219240.6,4740.760554,100,100,0,0,0,0.000142,-0.4932224,89.0001823
219241.1,4753.330012,100,99,0,0,0,0.0001389,-0.4913521,92
219241.6,4766.038345,100,100,0,0,0,0.0001351,-0.4894168,91
219242.1,4778.677234,100,99,0,0,0,0.0001843,-0.4874937,91
219242.6,4791.316123,100,99,0,0,0,0.0000875,-0.4854427,91
219243.1,4803.885567,100,99,0,0,0,0.0001662,-0.4834527,90
219243.6,4816.385567,100,99,0,0,0,0.0000924,-0.4814394,90
219244.1,4828.816123,100,99,0,0,0,0.0001512,-0.479369,89
219244.6,4841.073079,100,100,0,0,0,0.0001639,-0.4773161,87.5001694
219245.1,4853.260591,100,99,0,0,0,0.0000694,-0.4751979,88
219245.6,4865.482813,100,100,0,0,0,0.0001731,-0.4731264,88
219246.1,4877.705035,100,100,0,0,0,0.0003921,-0.4710697,88
219246.6,4889.857813,100,100,0,0,0,0.0006144,-0.468989,87
219247.1,4901.941146,100,100,0,0,0,0.0007317,-0.4668354,87
219247.6,4914.02448,100,100,0,0,0,0.0006381,-0.4645479,87
219248.1,4926.107813,100,100,0,0,0,0.0002264,-0.4620774,87
219248.6,4938.191146,100,99,0,0,0,-0.0006109,-0.4593748,87
219249.1,4950.27448,100,99,0,0,0,-0.0019808,-0.4563909,87
219249.6,4962.357813,100,99,0,0,0,-0.0039907,-0.4530766,87
219250.1,4974.441146,100,99,0,0,0,-0.0067479,-0.4493827,87
219250.6,4986.52448,100,99,0,0,0,-0.0103596,-0.4452602,87
219251.1,4998.607813,100,99,0,0,0,-0.0149332,-0.4406598,87
219251.6,5010.691146,100,99,0,0,0,-0.0205758,-0.4355325,87
219252.1,5022.77448,100,97,0,0,0,-0.0273947,-0.429829,87
219252.6,5034.788368,100,97,0,0,0,-0.0354469,-0.4235385,86
219253.1,5046.732813,100,97,0,0,0,-0.0448147,-0.4166239,86
219253.6,5058.677257,100,95,0,0,0,-0.0556447,-0.409003,86
219254.1,5070.621702,100,95,0,0,0,-0.0680404,-0.4006286,86
219254.6,5082.46328,100,95,0,0,0,-0.0819768,-0.3915356,84.518721
219255.1,5094.374285,100,95,0,0,0,-0.0977522,-0.3815482,86.9997632
219255.6,5106.457602,100,95,0,0,0,-0.1156619,-0.3705062,87
219256.1,5118.61038,100,95,0,0,0,-0.1357188,-0.3584267,88
219256.6,5130.832602,100,95,0,0,0,-0.1580681,-0.3452425,88
219257.1,5143.124269,100,95,0,0,0,-0.1828589,-0.3308847,89
219257.6,5155.48538,100,95,0,0,0,-0.2102445,-0.3152824,89
219258.1,5167.777047,100,70,0,0,0,-0.2400306,-0.298559,88
219258.6,5179.999269,100,70,0,0,0,-0.2722861,-0.2806835,88
219259.1,5192.152047,100,70,0,0,0,-0.3070761,-0.2616268,87
219259.6,5204.23538,100,70,0,0,0,-0.3444624,-0.2413612,87
219260.1,5216.249269,100,70,0,0,0,-0.3845033,-0.2198607,86
